Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0013777,Steelman Winnipegosis,pool,Canada,oil,Operating,49.419,-102.599,exact,,, , , , , , , ,0.08990404,0.082721666,0.12647076,0.18141776,0.26766855,0.16583312,0.10723074,0.14423464,0.22673358,0.21901059,0.15549465,0.108371556
OG0013778,Storthoaks Alida,pool,Canada,oil,Operating,49.395,-101.606,exact,,, , , , , , , ,0.087693706,0.08578837,0.12319059,0.18315652,0.28266522,0.22171971,0.13002941,0.17947857,0.24827877,0.23784392,0.17074515,0.108241364
OG0013781,Storthoaks Tilston,pool,Canada,oil,Operating,49.413,-101.569,exact,,, , , , , , , ,0.087693706,0.08578837,0.12319059,0.18315652,0.28266522,0.22171971,0.13002941,0.17947857,0.24827877,0.23784392,0.17074515,0.108241364
OG0013785,Success North Roseray,pool,Canada,oil,Operating,50.457,-108.092,exact,,, , , , , , , ,0.08633668,0.11256427,0.1138566,0.23270041,0.27745694,0.2387918,0.19630648,0.24455851,0.26439342,0.24841774,0.12664668,0.13209473
OG0013786,Suffield Basal Cantuar,pool,Canada,oil,Operating,50.121,-108.53,exact,,, , , , , , , ,0.09927416,0.11363682,0.1613892,0.23873246,0.2849788,0.21400042,0.21607348,0.26678598,0.27268606,0.24145798,0.1343016,0.12356044
OG0013787,Suffield Roseray,pool,Canada,oil,Operating,50.157,-108.559,exact,,, , , , , , , ,0.090868235,0.10466835,0.16086514,0.24574164,0.29855528,0.25700295,0.23615326,0.27555764,0.2890745,0.25872087,0.13711363,0.11751014
OG0013788,Suffield Upper Shaunavon,pool,Canada,oil,Operating,50.165,-108.557,exact,,, , , , , , , ,0.090868235,0.10466835,0.16086514,0.24574164,0.29855528,0.25700295,0.23615326,0.27555764,0.2890745,0.25872087,0.13711363,0.11751014
OG0013789,Suffield West Cantuar,pool,Canada,oil,Operating,50.135,-108.603,exact,,, , , , , , , ,0.09567081,0.11267498,0.16307387,0.23354384,0.27584666,0.21814924,0.21940954,0.26986328,0.2694211,0.24075674,0.13663584,0.12066366
OG0013791,Superb North Waseca,pool,Canada,oil,Operating,51.925,-109.436,exact,,, , , , , , , ,0.106905326,0.09938531,0.0912354,0.2037994,0.2625045,0.20545287,0.13543844,0.15902634,0.20614374,0.20792133,0.1386415,0.10319254
OG0013792,Sw Success Cantuar Sand,pool,Canada,oil,Operating,50.368,-108.13,exact,,, , , , , , , ,0.08708149,0.11296318,0.129901,0.23586121,0.28873637,0.24160355,0.19134021,0.23654303,0.26527086,0.23807833,0.12783949,0.13157153
OG0013793,Swift Current W Basal Man,pool,Canada,oil,Operating,50.275,-107.922,exact,,, , , , , , , ,0.09835907,0.12031895,0.16031723,0.23288153,0.25737414,0.23157452,0.21108878,0.246194,0.25265554,0.22115779,0.1261406,0.13147463
OG0013794,T Flags N Lloyd/Cummings,pool,Canada,oil,Operating,53.476,-109.608,exact,,, , , , , , , ,0.10787621,0.10124083,0.09447503,0.17954513,0.2204928,0.16388394,0.14000317,0.136866,0.15810716,0.18141825,0.12297071,0.1073557
OG0013796,Tangleflags Colony,pool,Canada,oil and gas,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013797,Tangleflags E Mclaren,pool,Canada,oil,Operating,53.371,-109.398,exact,,, , , , , , , ,0.115564495,0.10175666,0.091005296,0.17930815,0.25930566,0.18995479,0.138269,0.1569687,0.1910088,0.20897792,0.14123012,0.113269255
OG0013798,Tangleflags GP,pool,Canada,oil,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013799,Tangleflags Lloyd,pool,Canada,oil,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013800,Tangleflags Mclaren,pool,Canada,oil and gas,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013801,Tangleflags North GP,pool,Canada,oil,Operating,53.476,-109.608,exact,,, , , , , , , ,0.10787621,0.10124083,0.09447503,0.17954513,0.2204928,0.16388394,0.14000317,0.136866,0.15810716,0.18141825,0.12297071,0.1073557
OG0013802,Tangleflags Sparky,pool,Canada,oil,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013805,Tangleflags W Lloyd,pool,Canada,oil,Operating,53.37,-109.621,exact,,, , , , , , , ,0.10160661,0.09571463,0.092911795,0.1771181,0.22220194,0.17188886,0.11710409,0.123593494,0.16366664,0.18193704,0.12417665,0.10742609
OG0013806,Tangleflags W Sparky,pool,Canada,oil,Operating,53.37,-109.621,exact,,, , , , , , , ,0.10160661,0.09571463,0.092911795,0.1771181,0.22220194,0.17188886,0.11710409,0.123593494,0.16366664,0.18193704,0.12417665,0.10742609
OG0013807,Tangleflags Waseca,pool,Canada,oil,Operating,53.365,-109.528,exact,,, , , , , , , ,0.1043714,0.09716414,0.09063116,0.17653713,0.24564576,0.18949193,0.12142229,0.13575312,0.17793874,0.19904548,0.1308521,0.105498835
OG0013808,Tangleflags West G.P.,pool,Canada,oil,Operating,53.37,-109.621,exact,,, , , , , , , ,0.10160661,0.09571463,0.092911795,0.1771181,0.22220194,0.17188886,0.11710409,0.123593494,0.16366664,0.18193704,0.12417665,0.10742609
OG0013809,Tangleflags West Mclaren,pool,Canada,oil,Operating,53.37,-109.621,exact,,, , , , , , , ,0.10160661,0.09571463,0.092911795,0.1771181,0.22220194,0.17188886,0.11710409,0.123593494,0.16366664,0.18193704,0.12417665,0.10742609
OG0013810,Tatagwa Central Midale,pool,Canada,oil,Operating,49.457,-103.991,exact,,, , , , , , , ,0.097633004,0.099501126,0.14580965,0.18767439,0.24917191,0.22177108,0.16436651,0.18926024,0.22169903,0.21401405,0.17588392,0.13405398
OG0013811,Tatagwa Midale,pool,Canada,oil,Operating,49.423,-103.981,exact,,, , , , , , , ,0.09861202,0.09985938,0.13766459,0.18289348,0.22929496,0.20477507,0.16949426,0.19621655,0.21631485,0.20837587,0.16685934,0.13854814
OG0013812,Tatagwa North Midale,pool,Canada,oil,Operating,49.499,-104.012,exact,,, , , , , , , ,0.097633004,0.099501126,0.14580965,0.18767439,0.24917191,0.22177108,0.16436651,0.18926024,0.22169903,0.21401405,0.17588392,0.13405398
OG0013813,Tatagwa West Midale,pool,Canada,oil,Operating,49.444,-104.046,exact,,, , , , , , , ,0.09861202,0.09985938,0.13766459,0.18289348,0.22929496,0.20477507,0.16949426,0.19621655,0.21631485,0.20837587,0.16685934,0.13854814
OG0013817,Torquay Main,pool,Canada,oil,Operating,49.048,-103.637,exact,,, , , , , , , ,0.07698553,0.09604469,0.15225884,0.18568406,0.2947747,0.25035125,0.14225358,0.16857658,0.24792914,0.2189801,0.18072997,0.14553365
OG0013819,Turtleford North Colony,pool,Canada,oil,Operating,53.453,-108.813,exact,,, , , , , , , ,0.09725833,0.10085588,0.08473008,0.14352965,0.20933078,0.13174304,0.090881556,0.094988756,0.11799711,0.15394205,0.10476238,0.085995205
OG0013822,Turtlelake Colony,pool,Canada,oil,Operating,53.263,-108.793,exact,,, , , , , , , ,0.1086742,0.10050779,0.089589,0.17201154,0.2573837,0.18728583,0.10860327,0.11119433,0.17858319,0.20549607,0.0930355,0.10277684
OG0013823,Turtlelake Waseca,pool,Canada,oil,Operating,53.263,-108.793,exact,,, , , , , , , ,0.1086742,0.10050779,0.089589,0.17201154,0.2573837,0.18728583,0.10860327,0.11119433,0.17858319,0.20549607,0.0930355,0.10277684
OG0013824,Tyvan Red River,pool,Canada,oil,Operating,50.085,-103.738,exact,,, , , , , , , ,0.107098974,0.09592131,0.104829654,0.15914008,0.26311046,0.22549684,0.13886958,0.18351144,0.20851095,0.21144837,0.1381535,0.107771106
OG0013832,Verendrye Viking,pool,Canada,oil,Operating,51.387,-109.152,exact,,, , , , , , , ,0.08079636,0.08323813,0.092667624,0.22218087,0.26554525,0.17364554,0.12744439,0.17742084,0.25162494,0.24165154,0.10131339,0.12218956
OG0013833,Verlo Roseray,pool,Canada,oil,Operating,50.373,-108.522,exact,,, , , , , , , ,0.08754135,0.105082706,0.12493179,0.2187922,0.27491686,0.22535267,0.1789516,0.22366066,0.25940576,0.23960647,0.1314326,0.11888959
OG0013834,Vidora Bearpaw,pool,Canada,gas,Operating,49.298,-109.344,exact,,, , , , , , , ,0.09756562,0.100572035,0.11382741,0.20661208,0.2931254,0.24958888,0.2315057,0.2815358,0.29620025,0.26531157,0.1604464,0.11288145
OG0013836,Viewfield Bakken,pool,Canada,oil,Operating,49.661,-103.03,exact,,, , , , , , , ,0.112838015,0.105219595,0.11161527,0.1659491,0.23594396,0.17649686,0.124141425,0.15207033,0.19036521,0.19392541,0.13298354,0.109857805
OG0013837,Viewfield E Frobisher,pool,Canada,oil,Operating,49.552,-102.989,exact,,, , , , , , , ,0.10624565,0.10047705,0.12437696,0.18255578,0.27166647,0.22543773,0.11437492,0.15592271,0.22743568,0.21461529,0.14690423,0.11077179
OG0013838,Viewfield Frobisher,pool,Canada,oil,Operating,49.599,-103.037,exact,,, , , , , , , ,0.10624565,0.10047705,0.12437696,0.18255578,0.27166647,0.22543773,0.11437492,0.15592271,0.22743568,0.21461529,0.14690423,0.11077179
OG0013839,Viewfield Rim,pool,Canada,oil,Operating,49.593,-103.056,exact,,, , , , , , , ,0.10767966,0.10155311,0.1295576,0.1913996,0.29129696,0.22933725,0.103997834,0.1607143,0.24132173,0.23209947,0.1625418,0.10745877
OG0013840,Viewhill Midale,pool,Canada,oil,Operating,49.283,-103.032,exact,,, , , , , , , ,0.08950353,0.0888057,0.13819812,0.19209448,0.29661876,0.1802443,0.11270594,0.16167827,0.24981934,0.2360265,0.17563379,0.12025517
OG0013841,Wapella Mannville,pool,Canada,oil,Operating,50.225,-102.067,exact,,, , , , , , , ,0.09131881,0.09817107,0.11123953,0.17006141,0.24325867,0.15018304,0.12260988,0.14570633,0.19470283,0.21187364,0.14120935,0.11867751
OG0013843,Wapella Wapella Sand,pool,Canada,oil,Operating,50.219,-102.058,exact,,, , , , , , , ,0.09131881,0.09817107,0.11123953,0.17006141,0.24325867,0.15018304,0.12260988,0.14570633,0.19470283,0.21187364,0.14120935,0.11867751
OG0013845,Wauchope Alida-Tilston,pool,Canada,oil,Operating,49.535,-101.94,exact,,, , , , , , , ,0.09107294,0.08625732,0.11565933,0.16824539,0.27084923,0.23654553,0.13127005,0.16632156,0.23836833,0.23457366,0.15741377,0.0913488
OG0013847,Wauchope N Tilston,pool,Canada,oil,Operating,49.633,-101.867,exact,,, , , , , , , ,0.09093655,0.090858474,0.107821725,0.15407579,0.2654711,0.23010911,0.11129861,0.13340802,0.22072673,0.2357805,0.14355665,0.08797422
OG0013848,Wauchope S Alida,pool,Canada,oil,Operating,49.497,-101.954,exact,,, , , , , , , ,0.09797235,0.086441025,0.11995892,0.17231481,0.24973354,0.21193998,0.14006388,0.1552789,0.20680979,0.21696289,0.15041113,0.09884368
OG0013849,Wauchope W Alida,pool,Canada,oil,Operating,49.529,-102.011,exact,,, , , , , , , ,0.09797235,0.086441025,0.11995892,0.17231481,0.24973354,0.21193998,0.14006388,0.1552789,0.20680979,0.21696289,0.15041113,0.09884368
OG0013850,Webb Cantuar,pool,Canada,oil,Operating,50.242,-108.189,exact,,, , , , , , , ,0.09823367,0.112091444,0.1682586,0.23562163,0.2651308,0.2260769,0.1989588,0.21237813,0.23395544,0.21336669,0.13541666,0.11939782
OG0013853,Weir Hill Frobisher,pool,Canada,oil,Operating,49.432,-102.698,exact,,, , , , , , , ,0.0885025,0.083547525,0.1283055,0.18436857,0.280797,0.16838326,0.100981385,0.1456187,0.23403096,0.23020828,0.15146047,0.110542774
OG0013858,West Kingsford Midale,pool,Canada,oil,Operating,49.315,-102.876,exact,,, , , , , , , ,0.08934522,0.0852085,0.12781529,0.19304651,0.28749722,0.17293341,0.11294271,0.15847005,0.24330875,0.23173463,0.12783471,0.114330694
OG0013859,Westhazel East Colony,pool,Canada,oil,Operating,53.344,-109.065,exact,,, , , , , , , ,0.09874211,0.10129159,0.08755901,0.18769997,0.25229585,0.19335991,0.11473024,0.12879595,0.18347949,0.20283164,0.10624395,0.110757306
OG0013860,Westhazel GP,pool,Canada,oil,Operating,53.362,-109.182,exact,,, , , , , , , ,0.11242588,0.10863799,0.09005236,0.1832447,0.23586531,0.17568436,0.1257886,0.13845973,0.17277923,0.19118147,0.13219456,0.113513656
OG0013861,Westhazel Sparky,pool,Canada,oil,Operating,53.362,-109.182,exact,,, , , , , , , ,0.11242588,0.10863799,0.09005236,0.1832447,0.23586531,0.17568436,0.1257886,0.13845973,0.17277923,0.19118147,0.13219456,0.113513656
OG0013862,Westhazel Waseca,pool,Canada,oil,Operating,53.362,-109.182,exact,,, , , , , , , ,0.11242588,0.10863799,0.09005236,0.1832447,0.23586531,0.17568436,0.1257886,0.13845973,0.17277923,0.19118147,0.13219456,0.113513656
OG0013863,Weyburn Frobisher,pool,Canada,oil,Operating,49.488,-103.672,exact,,, , , , , , , ,0.09852569,0.09894176,0.15120603,0.18793152,0.22359718,0.18248887,0.18906306,0.21248488,0.21606374,0.20230603,0.16485688,0.13749069
OG0013864,Weyburn Midale,pool,Canada,oil,Operating,49.488,-103.672,exact,,, , , , , , , ,0.09852569,0.09894176,0.15120603,0.18793152,0.22359718,0.18248887,0.18906306,0.21248488,0.21606374,0.20230603,0.16485688,0.13749069
OG0013869,White Bear Tilston,pool,Canada,oil,Operating,49.777,-102.119,exact,,, , , , , , , ,0.090169966,0.09817849,0.113611,0.14119531,0.209548,0.17630354,0.10585697,0.11946474,0.16709685,0.19496346,0.119114205,0.113643155
OG0013873,Whiteside Viking,pool,Canada,oil,Operating,51.541,-109.445,exact,,, , , , , , , ,0.09129205,0.08290519,0.09776096,0.21479785,0.24436036,0.1038763,0.15473434,0.1901256,0.2293167,0.22739047,0.09677237,0.11883256
OG0013876,Wildwood Alida,pool,Canada,oil,Operating,49.523,-102.153,exact,,, , , , , , , ,0.09520533,0.08429863,0.11318646,0.17778434,0.2563477,0.19401519,0.12067601,0.16229284,0.20725489,0.21706107,0.13996208,0.11236143
OG0013877,Willmar Frobisher-Alida,pool,Canada,oil,Operating,49.423,-102.309,exact,,, , , , , , , ,0.092098765,0.08480702,0.12111211,0.18197033,0.25097105,0.13578163,0.14324449,0.17714961,0.21073395,0.21729684,0.10432344,0.11929633
OG0013878,Willmar N Frob-Alida,pool,Canada,oil,Operating,49.471,-102.295,exact,,, , , , , , , ,0.09493634,0.08326597,0.112749904,0.17899425,0.2573653,0.13582507,0.13580438,0.17436142,0.22248848,0.23112042,0.13837549,0.114355244
OG0013880,Winmore Frobisher,pool,Canada,oil,Operating,49.077,-101.53,exact,,, , , , , , , ,0.092429236,0.09748973,0.14302239,0.19411448,0.26668724,0.20799014,0.13346407,0.17979863,0.22692356,0.22287932,0.19365513,0.13874234
OG0013881,Winter Cummings,pool,Canada,oil,Operating,52.654,-109.562,exact,,, , , , , , , ,0.10869171,0.09369628,0.093767285,0.1533377,0.18034297,0.13266076,0.08734636,0.09693848,0.13507655,0.1502307,0.1104946,0.099866405
OG0013882,Winter South Cummings,pool,Canada,oil,Operating,52.583,-109.515,exact,,, , , , , , , ,0.09886845,0.09445491,0.10179028,0.18885516,0.20280787,0.151027,0.13830274,0.1411306,0.15133224,0.17386001,0.12477959,0.10718054
OG0013883,Wordsworth E Frob Alida,pool,Canada,oil,Operating,49.55,-102.323,exact,,, , , , , , , ,0.102650225,0.08041875,0.1050338,0.17515197,0.28441766,0.15496781,0.098344445,0.14527474,0.22649026,0.2380733,0.13454181,0.10460337
OG0013884,Wordsworth Frob-Alida,pool,Canada,oil,Operating,49.525,-102.54,exact,,, , , , , , , ,0.09884393,0.082729325,0.11281486,0.16945669,0.26091042,0.15673135,0.11312913,0.14829141,0.22123638,0.22285852,0.1389224,0.111868
OG0013886,Workman Frobisher,pool,Canada,oil,Operating,49.077,-101.653,exact,,, , , , , , , ,0.07648486,0.09265475,0.13448742,0.17386244,0.25470996,0.21795148,0.15422702,0.17780088,0.21412215,0.21488568,0.1846664,0.12394679
OG0013887,Workman Midale,pool,Canada,oil,Operating,49.061,-101.672,exact,,, , , , , , , ,0.07648486,0.09265475,0.13448742,0.17386244,0.25470996,0.21795148,0.15422702,0.17780088,0.21412215,0.21488568,0.1846664,0.12394679
OG0013889,Wymark 2nd White Specks,pool,Canada,gas,Operating,50.035,-107.687,exact,,, , , , , , , ,0.07993516,0.10965341,0.079962604,0.20836386,0.30293545,0.25420707,0.1454999,0.19315398,0.2512225,0.23274383,0.11354157,0.12154893
OG0013892,Bashrush,field,Egypt,gas,discovered,,,,Eni S.P.A. (37.5%);BP (37.5%);TotalEnergies (25%),Eni S.P.A. (37.5%);BP P.L.C. (37.5%);TotalEnergies (25%), , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0013893,Great Nooros Area,complex,Egypt,gas,Operating,31.6023,31.2383,exact,Eni S.P.A. (75%);BP (25%),Eni S.P.A. (75%);BP P.L.C. (25%), , , , , , , ,,,,,,,,,,,,
OG0013896,South West Meleiha,concession,Egypt,oil,Operating,30.4327,27.2188,approximate,International Egyptian Oil Company (75%);Apex International Energy (25%),Eni S.P.A. (75%);BlueWater Energy (nan%);International Finance Corporation (nan%), , , , , , , ,0.57753074,0.61221325,0.61672884,0.64404976,0.65164614,0.65165704,0.6485987,0.6456263,0.63987356,0.61657274,0.59844995,0.590232
OG0013898,North El Amriya/North Idku (NEA/NI),concession,Egypt,oil and gas,in development,,,,Energean (100%),Energean (100%), , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0013901,Breidablikk,field,Norway,oil,Operating,59.23951,2.610380607,exact,Equinor Energy AS (39%);Vår Energi AS (34.4%);Petoro AS (22.2%);ConocoPhillips Skandinavia AS (4.4%),Equinor ASA (39%);Eni S.P.A. (24%);HitecVision (10.4%);Petoro AS (22.2%);ConocoPhillips (4.4%), , , , , , , ,,,,,,,,,,,,
OG0013902,Dvalin North,field,Norway,oil and gas,in development,65.472169,7.195472265,exact,Wintershall DEA Norge AS (55%);Petoro AS (35%);Sval Energi AS (10%),BASF SE (40%);LetterOne Holdings (15%);Petoro AS (35%);HitecVision (10%), , , , , , , ,,,,,,,,,,,,
OG0013903,Warka,field,Norway,oil and gas,discovered,65.6162,7.049,exact,ConocoPhillips Skandinavia AS (65%);PGNiG Upstream Norway AS (35%),ConocoPhillips (65%);Polskie Górnictwo Naftowe i Gazownictwo SA (PGNiG) (35%), , , , , , , ,,,,,,,,,,,,
OG0013905,31/1-2 S (Røver Nord),field,Norway,oil and gas,discovered,60.90533,3.286794449,exact,Equinor Energy AS (60%);DNO Norge AS (20%);Petoro AS (20%),Equinor ASA (60%);DNO ASA (20%);Petoro AS (20%), , , , , , , ,,,,,,,,,,,,
OG0013907,Slagugle,field,Norway,oil and gas,discovered,65.4966,7.486797237,exact,ConocoPhillips Skandinavia AS (80%);Pandion Energy AS (20%),ConocoPhillips (80%);Kerogen Capital (20%), , , , , , , ,,,,,,,,,,,,
OG0013908,34/4-15 S & A,field,Norway,oil,discovered,61.552,2.044513945,exact,Neptune Energy Norge AS (45%);Concedo (15%);Petrolia NOCO (20%);Idemitsu Petroleum Norge AS (20%),"China Investment Corporation (22.1%);The Carlyle Group (13.8%);CVC Capital Partners (9.2%);Concedo (15%);Petrolia NOCO (20%);Idemitsu Kosan Co.,Ltd (20%)", , , , , , , ,,,,,,,,,,,,
OG0013909,Shrek,field,Norway,oil and gas,discovered,65.6549443,7.64941112,exact,PGNiG Upstream Norway AS (40%);Aker BP ASA (30%);Wintershall DEA Norge AS (30%),Polskie Górnictwo Naftowe i Gazownictwo SA (PGNiG) (40%);Aker Group (12%);BP (9%);Other (9%);BASF SE (21.8%);LetterOne Holdings (8.2%), , , , , , , ,,,,,,,,,,,,
OG0013911,Swisher,field,Norway,oil and gas,discovered,61.05170822,3.351938954,exact,Equinor (35%);Petoro AS (40%);Wellesley Petroleum AS (25%),Equinor ASA (35%);Petoro AS (40%);BlueWater Energy (25%), , , , , , , ,,,,,,,,,,,,
OG0013914,Sillimanite South,field,Netherlands,oil and gas,Operating,54.418,2.788,approximate,Wintershall Noordzee B.V. (39.5%);EBN B.V. (50%);Neptune Energy (10.5%),BASF SE (19.8%);PJSC Gazprom (19.8%);Energie Beheer Nederland (EBN) (50%);China Investment Corporation (5.1%);The Carlyle Group (3.2%);CVC Capital Partners (2.1%), , , , , , , ,,,,,,,,,,,,
OG0013915,Bozhong 13-2,field,China,oil and gas,in development,38.55,119.2,approximate,CNOOC Limited (100%),CNOOC Limited (60.5%);HKSCC Nominees Limited (33%);China State-owned Enterprises Mixed Ownership Reform Fund (0.5%);CNPC (0.4%);Others (5.6%), , , , , , , ,,,,,,,,,,,,
OG0013916,Penglai 25-6,field,China,oil,Operating,38.343739,120.137922,exact,CNOOC Limited (51%);ConocoPhillips China (49%),CNOOC Limited (30.8%);HKSCC Nominees Limited (16.8%);China State-owned Enterprises Mixed Ownership Reform Fund (0.2%);CNPC (0.2%);Others (2.9%);ConocoPhillips (49%), , , , , , , ,,,,,,,,,,,,
OG0013927,Geronggong-Jagus East,field,Brunei,oil and gas,in development,5.7737,114.3148,exact,Shell plc (50%);Government of Brunei (50%),Shell plc (50%);Government of Brunei (50%), , , , , , , ,,,,,,,,,,,,
OG0013931,Barracuda,project,Trinidad and Tobago,gas,Operating,10.24,-60.132,approximate,BG Group (100%),Shell plc (100%), , , , , , , ,,,,,,,,,,,,
OG0013932,Novoognennoye,field,Russia,oil and gas,discovered,,,,Rosneft,ROSNEFTEGAZ JSC;BP;QH Oil Investments LLC;other;Russian Federation Agency for State Property Management, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0013933,Tsentralnoye,field,Russia-Kazakhstan,oil and gas,in development,42.8,49.7,approximate,Gazprom (25%);PJSC LUKOIL (25%);KazMunayGas (50%),Gazprom (25%);PJSC LUKOIL (25%);Joint-Stock Company “Sovereign Wealth Fund “Samruk Kazyna” (45.2%);National Bank of the Republic of Kazakhstan (4.8%), , , , , , , ,,,,,,,,,,,,
