Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0015262,"Wasson - Gungoll, Carl E.",asset,United States,oil and gas,Operating,32.90310674,-102.9402771,exact,,, , , , , , , ,1.5575225,1.310208,2.0177634,1.5324527,2.5445037,3.0222902,3.1931214,2.5370984,1.9562249,1.4264296,1.235174,2.1713798
OG0015263,Broken Bone (Congl.) - Gunn,asset,United States,oil and gas,Operating,33.96113925,-100.1876653,exact,,, , , , , , , ,1.2470433,1.1290941,1.1279453,1.1154906,2.245595,2.791075,2.741991,2.1715693,1.6510922,1.0142559,1.1948906,1.5615888
OG0015264,Bridjourner - Gunn,asset,United States,oil,shut in,32.73455018,-100.5565161,exact,,, , , , , , , ,1.5656526,0.9989231,1.9406328,1.7126077,2.9893155,3.3048625,3.1562455,2.6058598,1.8911783,1.5233539,1.6292568,2.1258643
OG0015265,Bridjourner (Canyon) - Gunn,asset,United States,oil,shut in,32.73615272,-100.6279704,exact,,, , , , , , , ,1.5656526,0.9989231,1.9406328,1.7126077,2.9893155,3.3048625,3.1562455,2.6058598,1.8911783,1.5233539,1.6292568,2.1258643
OG0015266,Pan Petro (Cleveland) - H & L,asset,United States,oil and gas,shut in,36.09725233,-100.9185937,exact,,, , , , , , , ,1.2333966,1.0223968,1.3278302,1.2219851,2.4024982,3.2601385,2.894957,2.8573177,2.506178,1.2915502,1.3008726,2.0720246
OG0015267,Sable (San Andres) - Hadaway Consult And Engineer,asset,United States,oil and gas,shut in,33.25344787,-102.9165698,approximate,,, , , , , , , ,1.7456899,1.5129399,2.2000217,1.6754384,2.582582,3.031173,3.2438455,2.5889978,2.021401,1.5391388,1.3526361,2.382591
OG0015268,Kiowa Creek (Cleveland) - Hadaway Consult And Engineer,asset,United States,oil and gas,shut in,36.38365624,-100.397884,approximate,,, , , , , , , ,1.1944326,0.94929886,1.3640004,1.3519282,2.4713464,3.4324293,2.938912,2.9680831,2.641458,1.3911026,1.5544479,2.0534668
OG0015269,Phantom (Wolfcamp) - Halcon,asset,United States,oil and gas,Operating,31.38524647,-103.2277706,exact,,, , , , , , , ,0.6109358,0.5393793,0.7740811,0.91624135,2.4291933,3.343844,4.328538,3.3983822,2.6071303,1.4010642,0.89263684,1.12107
OG0015270,Wolfbone (Trend Area) - Halcon,asset,United States,oil and gas,Operating,31.03842224,-103.20215,exact,,, , , , , , , ,1.116726,0.807817,1.3383272,0.99891967,2.2610347,3.1640434,3.9471111,3.0484653,2.2458558,1.4170474,0.86286163,1.580518
OG0015271,Hoefs T-K (Wolfcamp) - Halcon,asset,United States,oil and gas,shut in,31.06177259,-103.2628263,exact,,, , , , , , , ,0.9296327,0.6069521,1.1279712,0.81452626,2.0116746,2.9252255,3.8068452,2.8866873,2.1079977,1.1798753,0.57602376,1.3833325
OG0015272,Spraberry (Trend Area) District 8 - Hannathon Petroleum,asset,United States,oil and gas,Operating,32.2485052,-101.4306703,exact,,, , , , , , , ,1.4743091,1.0021242,2.0214128,1.766944,3.1559665,3.5337982,3.411055,2.8512793,2.0733783,1.6802607,1.5571434,2.03204
OG0015273,"Carthage (Pettit, Lower Gas) - Harleton",asset,United States,oil and gas,shut in,32.17365677,-94.30964719,exact,,, , , , , , , ,0.56035423,0.4721646,1.0023597,0.81710064,1.1899465,0.9300802,1.247192,0.6822231,0.72684306,0.53083783,0.47689873,0.7617614
OG0015274,Aguila Vado (Eagleford) - Hawkwood,asset,United States,oil and gas,Operating,30.70640283,-96.40497429,exact,,, , , , , , , ,0.5828831,0.52872074,1.4824301,1.5326821,2.1683881,2.2126355,2.530067,1.8091516,1.1952574,0.81372017,0.7055124,0.8293469
OG0015275,Giddings (Eagleford) - Hawkwood,asset,United States,oil and gas,Operating,30.60299853,-96.50452647,exact,,, , , , , , , ,0.59639037,0.5414053,1.5138088,1.5590925,2.2301896,2.282215,2.5904744,1.8703048,1.2030882,0.8179672,0.69431704,0.8430284
OG0015276,"Madisonville, W. (Woodbine A) - Hawkwood",asset,United States,oil and gas,Operating,30.93733714,-96.2666513,exact,,, , , , , , , ,0.611905,0.5295446,1.488189,1.5226358,2.1544318,2.181207,2.500387,1.7772686,1.2097493,0.81454706,0.72935045,0.8733614
OG0015277,Giddings (Buda) - Hawkwood,asset,United States,oil and gas,shut in,30.75174069,-96.30884859,exact,,, , , , , , , ,0.58254373,0.5221377,1.4637542,1.5116802,2.1218686,2.1522288,2.4722862,1.7567686,1.1889262,0.80760956,0.7174757,0.8315555
OG0015278,"Rita, S.E. (Consolidated) - Headington",asset,United States,oil and gas,Operating,27.00202974,-97.85278895,exact,,, , , , , , , ,1.1396683,1.242928,2.5343306,2.8492289,3.6689796,3.5635543,3.8912086,3.177589,1.8852438,1.6675246,1.4578365,1.2181098
OG0015279,Phantom (Wolfcamp) - Headington,asset,United States,oil and gas,Operating,31.77099644,-103.5063467,exact,,, , , , , , , ,0.54750425,0.6583613,0.9465584,0.99546576,2.3984246,3.2500265,4.312949,3.377434,2.5362082,1.3450141,0.88990295,1.1764481
OG0015280,"El Paistle, Deep (Frio) - Headington",asset,United States,oil and gas,Operating,27.14810538,-97.71336294,exact,,, , , , , , , ,1.23364,1.3008583,2.7355816,3.1171408,3.9578197,3.7961135,4.099941,3.3157403,1.9865905,1.760362,1.5751824,1.2668884
OG0015281,Spraberry (Trend Area) R 40 EXC District 7C - Headington,asset,United States,oil and gas,Operating,31.5250576,-101.7791487,exact,,, , , , , , , ,1.2640265,1.1301477,2.2399225,2.2279475,3.8497562,4.404189,4.236715,3.5701165,2.7170465,2.3286228,2.0307832,1.910318
OG0015282,SM249 - Helis,asset,United States,oil and gas,shut in,29.2,-91.999,exact,,, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0015283,"Black Bay, West - Helis",asset,United States,oil and gas,Operating,29.58015657,-89.53693732,exact,,, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0015284,"Black Bay, Southeast - Helis",asset,United States,oil and gas,Operating,29.52654012,-89.48479184,exact,,, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0015285,"Black Bay, North - Helis",asset,United States,oil and gas,Operating,29.63780255,-89.5699112,exact,,, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--
OG0015287,Parks (Consolidated) - Henry,asset,United States,oil and gas,Operating,31.88990235,-102.2299573,exact,,, , , , , , , ,1.3007288,1.0403497,1.9787679,1.8394198,3.382605,3.9451244,3.96383,3.2836916,2.5404813,1.9343315,1.6463902,1.891368
OG0015288,Spraberry (Trend Area) District 7C - Henry,asset,United States,oil and gas,Operating,31.40808978,-101.9970744,exact,,, , , , , , , ,0.95443285,1.0514878,2.0721674,2.1801314,3.8135526,4.406607,4.3163576,3.6346855,2.8072894,2.3415117,1.9863243,1.5627602
OG0015289,Spraberry (Trend Area) R 40 EXC District 8 - Henry,asset,United States,oil and gas,Operating,31.90708659,-101.9621222,exact,,, , , , , , , ,1.3723027,1.0856496,2.0744956,1.9123977,3.4536812,3.958111,3.9215941,3.2553525,2.494003,1.9823332,1.7309842,1.9512744
OG0015290,Spraberry (Trend Area) District 8 - Henry,asset,United States,oil and gas,Operating,31.94033203,-101.9760804,exact,,, , , , , , , ,1.3723027,1.0856496,2.0744956,1.9123977,3.4536812,3.958111,3.9215941,3.2553525,2.494003,1.9823332,1.7309842,1.9512744
OG0015291,University 31 West (U. Devonian) - Henry,asset,United States,oil and gas,shut in,31.42325255,-102.5019138,exact,,, , , , , , , ,0.45095453,0.8378469,1.4903616,1.8383365,3.4986165,4.231264,4.490245,3.7246296,2.9705763,2.2006326,1.7787304,0.8834981
OG0015292,Hoefs T-K (Wolfcamp) - Henry,asset,United States,oil and gas,Operating,31.10989673,-103.5569632,exact,,, , , , , , , ,1.3971887,0.9803388,1.3868233,0.7840627,1.4039205,2.1735609,2.9402103,2.1505249,1.4378585,0.8472328,0.6032486,1.8052756
OG0015293,Blue Buttes - Hess Bakken,asset,United States,oil and gas,Operating,47.86911568,-102.8618452,exact,,, , , , , , , ,1.9804446,2.246777,1.0281134,1.3826255,1.0170616,0.7461927,0.76297617,0.36112952,1.0139233,1.2641314,2.5766516,1.9871566
OG0015294,Alkali Creek - Hess Bakken,asset,United States,oil and gas,Operating,48.17852853,-102.7533436,exact,,, , , , , , , ,1.7687304,2.090998,1.0114635,1.5148213,0.9943333,0.76893127,0.84068364,0.37148303,0.99593264,1.2400925,2.377294,1.7352984
OG0015295,Truax - Hess Bakken,asset,United States,oil and gas,Operating,48.13948651,-103.3095774,exact,,, , , , , , , ,1.7241344,2.0505903,1.0600954,1.3117081,1.0338128,0.75653607,0.75653535,0.36239508,1.0076877,1.1400414,2.3489935,1.7577541
OG0015296,Antelope - Hess Bakken,asset,United States,oil and gas,Operating,48.02601657,-102.7908568,exact,,, , , , , , , ,1.9106221,2.1922557,0.9997058,1.4429271,0.99496317,0.7497054,0.7866838,0.36658522,0.99768066,1.2671435,2.5135522,1.9007313
OG0015297,Hawkeye - Hess Bakken,asset,United States,oil and gas,Operating,47.96681512,-102.8586676,exact,,, , , , , , , ,1.8919675,2.1813838,1.0251651,1.4033929,1.0195646,0.75368714,0.7839637,0.36428154,1.0123008,1.2386838,2.4994302,1.8864537
OG0015298,Robinson Lake - Hess Bakken,asset,United States,oil and gas,Operating,48.16588842,-102.6368022,exact,,, , , , , , , ,1.8237863,2.1143775,1.0145465,1.5672803,0.9342188,0.7871601,0.87008035,0.3649264,0.96049416,1.2688155,2.3917546,1.7595558
OG0015299,Tioga - Hess Bakken,asset,United States,oil and gas,Operating,48.46965324,-102.8891461,exact,,, , , , , , , ,1.8864254,2.1687362,1.0826654,1.3918418,0.9344446,0.77916414,0.9012945,0.36336753,0.9957242,1.1737945,2.2750187,1.6936321
OG0015300,Capa - Hess Bakken,asset,United States,oil and gas,Operating,48.22980011,-102.9423005,exact,,, , , , , , , ,1.7399559,2.0687997,1.0146925,1.4779541,1.0050431,0.7616645,0.8227977,0.36839673,0.99984396,1.2101146,2.353407,1.7160141
OG0015301,Alger - Hess Bakken,asset,United States,oil and gas,Operating,48.27260132,-102.6385435,exact,,, , , , , , , ,1.9420244,2.2135854,1.031278,1.5218079,0.9134752,0.8082648,0.9163712,0.36816534,0.9815707,1.2880987,2.4506412,1.8302125
OG0015302,Big Butte - Hess Bakken,asset,United States,oil and gas,Operating,48.35649959,-102.7451689,exact,,, , , , , , , ,1.9675628,2.239012,1.0601338,1.465168,0.9234428,0.80609745,0.9300597,0.37295538,0.9977884,1.2571937,2.4146178,1.8094156
OG0015303,Beaver Lodge - Hess Bakken,asset,United States,oil and gas,Operating,48.28303805,-102.9601862,exact,,, , , , , , , ,1.6918441,2.0218573,1.0252231,1.4346155,0.97697765,0.7406061,0.81589013,0.34690356,0.9792002,1.1474167,2.2304642,1.6255317
