Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M0648,Urma Paharitola Coal Mine, ,India,coal,Proposed,24.499941,87.500032,Approximate,Aurobindo Reality and Infrastructure,Aurobindo Reality and Infrastructure [100%],,Surface,10,50.0,Subbituminous,Thermal,12.0,46.895237,41.07874,30.895275,18.870579,8.369735,2.193021,2.054683,8.085977,18.48434,30.51111,40.92645,46.860413
M0649,West Bokaro Coal Mine, ,India,coal,Operating,23.7927473,85.55423096,Exact,Tata Steel; Coal India,Tata Steel Ltd [100%],5.1,Surface,,50.0,Subbituminous,Met,6.1,46.19524,40.37874,30.195274,18.170578,7.669735,1.4930211,1.354683,7.385976,17.78434,29.81111,40.226448,46.16041
M0650,ABB Coal Mine, ,Indonesia,coal,Operating,-0.989742,114.416514,Exact,PT Asmin Bara Bronang,PT United Tractors Tbk [75.4%],4.39,Surface,249,50.0,Bituminous,Thermal,19.8,21.395239,15.57874,5.433211,6.6294217,17.130264,23.306978,23.445316,17.414024,7.01566,5.107054,15.426448,21.360413
M0651,ABK Coal Mines, ,Indonesia,coal,Operating,-0.430956,117.268994,Approximate,Anugerah Bara Kaltim,Anugerah Bara Kaltim [100%],6,Surface,69,50.0,Subbituminous,Thermal,7.2,21.995237,16.17874,5.9952745,6.029422,16.530266,22.706978,22.845318,16.814024,6.41566,5.6304083,16.02645,21.960413
M0652,ABN Coal Mine, ,Indonesia,coal,Operating,-0.687029,117.243974,Exact,PT Adminitra Baratama Nusantara,PT TBS Energi Utama Tbk [51.0%],2.9,Surface,29.9,50.0,Subbituminous,Thermal,3.5,21.695238,15.87874,5.707898,6.329422,16.830265,23.006979,23.145317,17.114023,6.71566,5.3623867,15.726448,21.660412
M0653,ABP Coal Mine, ,Indonesia,coal,Operating,-0.595281,116.975981,Exact,PT Alamjaya Bara Pratama,PT Alamjaya Bara Pratama [100%],3.7,Surface,29.12,50.0,Subbituminous,Thermal,4.4,21.795238,15.978741,5.8014464,6.2294216,16.730265,22.906979,23.045317,17.014025,6.6156597,5.4494834,15.826448,21.760412
M0654,AGM Coal Mine, ,Indonesia,coal,Operating,-2.889157,115.259809,Exact,PT Antang Gunung Meratus,PT Baramulti Suksessarana Tbk [100.0%],11.8,Surface,224,50.0,Lignite,Thermal,14.2,19.495237,13.6787405,4.032788,8.529422,19.030264,25.206978,25.345318,19.314024,8.91566,3.8292117,13.526448,19.460413
M0655,Agung Bara Prima Coal Mine, ,Indonesia,coal,Operating,-1.120132,114.474622,Approximate,PT Agung Bara Prima,PT United Tractors Tbk [100.0%],,Surface,12.71,50.0,Subbituminous,Thermal,1.2,21.295238,15.478741,5.346114,6.7294216,17.230265,23.406979,23.545317,17.514025,7.1156597,5.026409,15.326448,21.260412
M0656,Anzawara Satria Coal Mine, ,Indonesia,coal,Operating,-3.730729,115.611243,Approximate,Anzawara Satria,Anzawara Satria [100%],0.56,Surface,31,50.0,Subbituminous,Thermal & Met,0.7,18.695238,12.87874,3.6175942,9.329422,19.830265,26.006979,26.145317,20.114023,9.71566,3.465631,12.726448,18.660412
M0657,Asam-Asam Coal Mine, ,Indonesia,coal,Operating,-3.877627,115.110224,Exact,PT Arutmin Indonesia,PT Bumi Resources Tbk [70.0%]; Tata Power Co Ltd [30.0%],3.2,Surface,,50.0,Subbituminous,Thermal,3.8,18.495237,12.6787405,3.5326502,9.529422,20.030264,26.206978,26.345318,20.314024,9.91566,3.3935902,12.526448,18.460413
M0659,Batulicin Coal Mine, ,Indonesia,coal,Operating,-3.256975,116.019495,Approximate,PT Arutmin Indonesia,PT Bumi Resources Tbk [70.0%]; Tata Power Co Ltd [30.0%],6.4,Surface,,50.0,Subbituminous,Thermal,7.7,19.095238,13.27874,3.812285,8.929421,19.430265,25.60698,25.745317,19.714024,9.3156595,3.6345153,13.126449,19.060413
M0660,Bharinto Ekatama Coal Mine, ,Indonesia,coal,Operating,-0.581028,115.706,Exact,PT Bharinto Ekatama,PT Indo Tambangraya Megah Tbk [100.0%],5.7,Surface,,50.0,Subbituminous,Thermal,6.8,21.795238,15.978741,5.8014464,6.2294216,16.730265,22.906979,23.045317,17.014025,6.6156597,5.4494834,15.826448,21.760412
M0661,Borneo Indobara Coal Mine, ,Indonesia,coal,Operating,-3.700239,115.559833,Approximate,PT Borneo Indobara,PT Golden Energy Mines Tbk [99.1%],34.86,Surface,241,50.0,Subbituminous,Thermal,41.8,18.695238,12.87874,3.6175942,9.329422,19.830265,26.006979,26.145317,20.114023,9.71566,3.465631,12.726448,18.660412
M0662,Binungan Coal Mine, ,Indonesia,coal,Operating,2.036798,117.45344,Exact,PT Berau Coal,PT Sinar Mas Group,12.4,Surface,,50.0,Subbituminous,Thermal,14.9,24.395239,18.57874,8.395275,4.0665183,14.130265,20.306978,20.445316,14.414023,4.3126984,8.01111,18.426449,24.360413
M0663,BRE Coal Mine, ,Indonesia,coal,Operating,-2.944753,115.225696,Exact,Bhumi Rantau Energi,PT Hasnur Citra Terpadu; PT Tapin Suthra Berjaya,7.1,Surface,8.4,50.0,Subbituminous,Thermal,8.5,19.495237,13.6787405,4.032788,8.529422,19.030264,25.206978,25.345318,19.314024,8.91566,3.8292117,13.526448,19.460413
M0664,Bumi Barito Mineral Coal Mine, ,Indonesia,coal,Operating,-0.370821,114.067904,Approximate,PT Bumi Barito Mineral,Cokal Ltd [60.0%],,Surface,149.8,50.0,Bituminous,Met,11.8,21.995237,16.17874,5.9952745,6.029422,16.530266,22.706978,22.845318,16.814024,6.41566,5.6304083,16.02645,21.960413
M0665,BUPR Coal Mine, ,Indonesia,coal,Mothballed,-1.724352,115.191323,Approximate,Bara Utama Persada Raya,Zhongzheng International Co Ltd [100.0%],,Surface,40,50.0,Subbituminous,Thermal,2.2,20.695238,14.87874,4.84865,7.329422,17.830265,24.006979,24.145317,18.114023,7.71566,4.5676546,14.726448,20.660412
M0666,Cahaya Energi Mandiri Coal Mine, ,Indonesia,coal,Operating,-0.542138,117.190729,Exact,Cahaya Tiara Group,Cahaya Tiara Group [100%],,Surface,,50.0,Subbituminous,Thermal,,21.895239,16.07874,5.8952746,6.1294217,16.630264,22.806978,22.945316,16.914024,6.51566,5.53686,15.926448,21.860413
M0667,DGL Coal Mine, ,Indonesia,coal,Mothballed,-3.943623,114.855295,Approximate,Dwi Guna Laksana,PT Dwi Guna Laksana Tbk [100%],6,Surface,4.2,50.0,Subbituminous,Thermal,7.2,18.495237,12.6787405,3.5326502,9.529422,20.030264,26.206978,26.345318,20.314024,9.91566,3.3935902,12.526448,18.460413
M0668,DMC Coal Mine, ,Indonesia,coal,Mothballed,2.881242,116.982546,Approximate,Delma Mining Corporation,Delma Mining Corporation [100%],,Surface,10,50.0,Subbituminous,Thermal,6.0,25.295238,19.47874,9.295275,3.577595,13.230265,19.406979,19.545317,13.514024,3.7637749,8.91111,19.326448,25.260412
M0669,Tabang Project Coal Mines, ,Indonesia,coal,Operating,0.550906,116.126335,Exact,PT Bara Tabang,PT Bayan Resources Tbk [90.0%],34.2,Surface,30,50.0,Subbituminous,Thermal,41.0,22.995237,17.17874,6.9952745,5.095972,15.530265,21.706978,21.845318,15.814024,5.4354854,6.6111097,17.026447,22.960413
M0670,GAM Coal Mine, ,Indonesia,coal,Operating,1.142666,117.873624,Exact,Ganda Alam Makmur,LX International Corp [60.0%],,Surface,106,60.0,Bituminous,,64.1,23.495237,17.67874,7.4952745,4.6889043,15.030265,21.206978,21.345318,15.314024,4.9950843,7.1111097,17.526447,23.460413
M0671,IBP Coal Mine, ,Indonesia,coal,Operating,-0.320587,117.084636,Approximate,Insani Baraperkasa,PT Resource Alam Indonesia Tbk [100.0%],3.6,Surface,244.78,50.0,Subbituminous,Thermal,4.3,22.095238,16.27874,6.095275,5.929422,16.430265,22.60698,22.745317,16.714024,6.31566,5.7239566,16.126448,22.060413
M0672,Indexim Coalindo Coal Mine, ,Indonesia,coal,Operating,0.894663,117.80553,Exact,Indexim Coalindo,Indexim Coalindo [100%],14.7,Surface,240,50.0,Subbituminous,Thermal,17.6,23.295238,17.47874,7.2952747,4.848904,15.230265,21.406979,21.545317,15.514024,5.1684175,6.91111,17.326448,23.260412
M0673,Indominco Mandiri Coal Mine, ,Indonesia,coal,Operating,0.145964,117.291968,Exact,PT Indominco Mandiri,PT Indo Tambangraya Megah Tbk [100.0%],6.8,Surface,241,50.0,Subbituminous,Thermal,8.2,22.495237,16.67874,6.4952745,5.5428133,16.030266,22.206978,22.345318,16.314024,5.91566,6.1111097,16.52645,22.460413
M0674,Jangkar Prima Coal Mine, ,Indonesia,coal,Operating,-2.252444,111.540529,Approximate,Jangkar Prima,Bajaj Hindusthan (Singapore) Pte Ltd [99.9%],10,Surface,41,50.0,Subbituminous,Thermal,12.0,20.095238,14.27874,4.4145308,7.9294214,18.430265,24.60698,24.745317,18.714024,8.3156595,4.172245,14.126449,20.060413
M0675,Jembayan Coal Mine, ,Indonesia,coal,Operating,-0.196807,117.132998,Exact,Jembayan Muarabara,PT Astrindo Nusantara Infrastruktur [100.0%],4.3,Surface,128,50.0,Subbituminous,Thermal,5.2,22.195238,16.37874,6.195275,5.829422,16.330265,22.506979,22.645317,16.614023,6.21566,5.817505,16.226448,22.160412
M0676,Karyan Manunggal Coal Mine, ,Indonesia,coal,Proposed,-2.401824,137.84932,Approximate,Karya Manunggal,PT Atlas Resources Tbk [100.0%],,Surface,500,60.0,Anthracite,Thermal,59.3,19.995237,14.1787405,4.346789,8.029422,18.530264,24.706978,24.845318,18.814024,8.41566,4.1109548,14.026448,19.960413
M0677,Kintap Coal Mine, ,Indonesia,coal,Operating,-3.86281,115.186712,Exact,PT Arutmin Indonesia,PT Bumi Resources Tbk [70.0%]; Tata Power Co Ltd [30.0%],6.5,Surface,,50.0,Subbituminous,Thermal,7.8,18.495237,12.6787405,3.5326502,9.529422,20.030264,26.206978,26.345318,20.314024,9.91566,3.3935902,12.526448,18.460413
M0678,KPC Operation Coal Mine, ,Indonesia,coal,Operating,0.823979,117.599032,Exact,PT Kaltim Prima Coal,PT Bumi Resources Tbk [51.0%]; Tata Power Co Ltd [30.0%]; Mountain Netherlands Investments BV [19.0%],50,Surface,909,60.0,Bituminous,Thermal & Met,262.5,23.195238,17.37874,7.195275,4.928904,15.330265,21.506979,21.645317,15.614024,5.255084,6.81111,17.226448,23.160412
M0679,Lati Coal Mine, ,Indonesia,coal,Operating,2.219299,117.604699,Exact,PT Berau Coal,other unknown/mixed entity types [18.1%]; PT Sinar Mas Group,7.7,Surface,,50.0,Subbituminous,Thermal,9.2,24.595238,18.77874,8.595275,3.9465184,13.930264,20.10698,20.245317,14.214024,4.179365,8.21111,18.626448,24.560413
M0680,LCP Coal Mine, ,Indonesia,coal,Operating,-3.422497,116.0001,Approximate,Lestari Cipta Persada,Lestari Cipta Persada [100%],2.83,Surface,3.7,50.0,Subbituminous,Thermal,3.4,18.995237,13.1787405,3.7627556,9.029422,19.530264,25.706978,25.845318,19.814024,9.41566,3.5914376,13.026448,18.960413
M0681,Mantimin Coal Mine, ,Indonesia,coal,Cancelled,-2.610055,115.525971,Approximate,Mantimin Coal Mining,PT Bangun Asia Persada [95.0%],,Surface,65,50.0,Subbituminous,Thermal,6.0,19.795238,13.978741,4.2166586,8.229422,18.730265,24.906979,25.045317,19.014025,8.61566,3.9937277,13.826448,19.760412
M0682,MHU Coal Mine, ,Indonesia,coal,Operating,-0.534905,117.032835,Exact,Multi Harapan Utama,PT Pakarti Putra Sang Fajar [60.0%]; Private Resources Pty Ltd [40.0%],14,Surface,460,50.0,Subbituminous,Thermal,16.8,21.895239,16.07874,5.8952746,6.1294217,16.630264,22.806978,22.945316,16.914024,6.51566,5.53686,15.926448,21.860413
M0683,Mifa Bersaudara Coal Mine, ,Indonesia,coal,Operating,4.202094,96.236746,Exact,Media Djaya Bersama,Media Djaya Bersama [100%],6.97,Surface,31,50.0,Subbituminous,Thermal,8.4,26.595238,20.77874,10.595275,3.1075382,11.930264,18.10698,18.245317,12.214024,3.2070515,10.21111,20.626448,26.560413
M0684,MIP Adaro Coal Mine, ,Indonesia,coal,Operating,-3.800844,103.40783,Approximate,PT Mustika Indah Permai,PT Adaro Energy Indonesia Tbk [75.0%],3.28,Surface,20,50.0,Subbituminous,Thermal,3.9,18.595238,12.77874,3.574586,9.429421,19.930265,26.10698,26.245317,20.214024,9.8156595,3.4290743,12.626449,18.560413
M0684,MIP Adaro Coal Mine, ,Indonesia,coal,Shelved,-3.800844,103.40783,Approximate,PT Mustika Indah Permai,PT Adaro Energy Indonesia Tbk [75.0%],,Surface,20,50.0,Subbituminous,Thermal,10.8,18.595238,12.77874,3.574586,9.429421,19.930265,26.10698,26.245317,20.214024,9.8156595,3.4290743,12.626449,18.560413
M0685,MIP Coal Mine, ,Indonesia,coal,Operating,3.290274,117.608774,Approximate,Mandiri Intiperkasa,PT Prima Andalan Mandiri Tbk [100.0%],9.02,Surface,92,50.0,Lignite,Thermal,10.8,25.695238,19.87874,9.695274,3.4030707,12.830265,19.006979,19.145317,13.114024,3.562584,9.31111,19.726448,25.660412
M0686,Pakar North Coal Mine, ,Indonesia,coal,Proposed,0.576564,116.019118,Approximate,Kangaroo Resources Pty Ltd,PT Bayan Resources Tbk [100.0%],,Surface,137,50.0,Lignite,Thermal,10.8,22.995237,17.17874,6.9952745,5.095972,15.530265,21.706978,21.845318,15.814024,5.4354854,6.6111097,17.026447,22.960413
M0687,Paringin Coal Mine, ,Indonesia,coal,Operating,-2.204484,115.527798,Exact,PT Adaro Indonesia,PT Adaro Energy Indonesia Tbk [88.5%],4.9,Surface,,50.0,Subbituminous,Thermal,5.9,20.195238,14.37874,4.482273,7.829422,18.330265,24.506979,24.645317,18.614023,8.21566,4.2335353,14.226448,20.160412
M0688,Pasir Coal Mine, ,Indonesia,coal,Operating,-1.890937,115.871586,Exact,PT Kideco Jaya Agung,PT Indika Energy Tbk [91.0%],34.7,Surface,475,100.0,Subbituminous,Thermal,72.9,20.495237,14.6787405,4.699402,7.529422,18.030264,24.206978,24.345318,18.314024,7.91566,4.4313097,14.526448,20.460413
M0689,PCS Coal Mine, ,Indonesia,coal,Operating,-6.175735,106.884179,Exact,PT Paramitha Cipta Sarana,PT Adaro Energy Indonesia Tbk [75.0%],3,Surface,25,50.0,Subbituminous,Thermal,3.6,16.195238,10.37874,2.9934654,11.829422,22.330265,28.506979,28.645317,22.614023,12.21566,3.0027926,10.226448,16.160412
M0690,PIK Coal Mine, ,Indonesia,coal,Operating,0.788681,117.678449,Exact,PT Perkasa Inakakerta,PT Bayan Resources Tbk [100.0%],1,Surface,,50.0,Subbituminous,Thermal,1.2,23.195238,17.37874,7.195275,4.928904,15.330265,21.506979,21.645317,15.614024,5.255084,6.81111,17.226448,23.160412
M0691,PTBA Coal Mines, ,Indonesia,coal,Operating,-3.739981,103.768323,Exact,PT Bukit Asam Tbk,PT Bukit Asam Tbk [100%],37.14,Underground & Surface,939.77,60.0,Bituminous,Thermal & Met,208.0,18.695238,12.87874,3.6175942,9.329422,19.830265,26.006979,26.145317,20.114023,9.71566,3.465631,12.726448,18.660412
M0692,PTKR Coal Mine, ,Indonesia,coal,Proposed,-0.867972,112.588726,Approximate,Katingan Ria,QMetco Ltd [51.0%],,Surface,,50.0,Subbituminous,Thermal,3.6,21.495237,15.6787405,5.5208015,6.529422,17.030266,23.206978,23.345318,17.314024,6.91566,5.188193,15.526448,21.460413
M0693,Putri Ahdadia Coal Mine, ,Indonesia,coal,Operating,-3.826105,115.000448,Approximate,Putri Ahdadia,Putri Ahdadia [100%],,Surface,19,50.0,Subbituminous,Thermal,3.6,18.595238,12.77874,3.574586,9.429421,19.930265,26.10698,26.245317,20.214024,9.8156595,3.4290743,12.626449,18.560413
M0694,REM Coal Mine, ,Indonesia,coal,Operating,-2.021052,115.154141,Exact,Rimau Energy Mining,Rimau Energy Mining [100%],0.71,Surface,10,50.0,Subbituminous,Thermal,0.9,20.395239,14.57874,4.6252084,7.6294217,18.130264,24.306978,24.445316,18.414024,8.01566,4.3635674,14.426448,20.360413
M0695,Sambarata Coal Mine, ,Indonesia,coal,Operating,2.165436,117.411245,Exact,PT Berau Coal,PT Sinar Mas Group,4,Surface,,50.0,Subbituminous,Thermal,4.8,24.595238,18.77874,8.595275,3.9465184,13.930264,20.10698,20.245317,14.214024,4.179365,8.21111,18.626448,24.560413
M0696,Sebuku Coal Mine, ,Indonesia,coal,Operating,-3.435313,116.391977,Exact,Sakari Resources,PT Astrindo Nusantara Infrastruktur [100.0%],1.62,Surface,,50.0,Subbituminous,Thermal,1.9,18.995237,13.1787405,3.7627556,9.029422,19.530264,25.706978,25.845318,19.814024,9.41566,3.5914376,13.026448,18.960413
M0698,SEM Coal Mine, ,Indonesia,coal,Operating,-1.996049,115.153441,Exact,Senamas Energindo Mineral,Agritrade Resources Ltd [65.0%],0.27,Surface,,50.0,Subbituminous,Thermal,0.3,20.395239,14.57874,4.6252084,7.6294217,18.130264,24.306978,24.445316,18.414024,8.01566,4.3635674,14.426448,20.360413
M0699,Singlurus Pratama Coal Mine, ,Indonesia,coal,Operating,-0.849881,117.141823,Exact,PT. Singlurus Pratama,Lanna Resources PCL [65.0%]; PT Indocoal Pratama Jaya [15.0%]; PT Harita Jayaraya Inc [12.0%]; PT Ambhara Karya Perdana [8.0%],4,Surface,,50.0,Subbituminous,Thermal,4.8,21.595238,15.77874,5.61435,6.4294214,16.930265,23.10698,23.245317,17.214024,6.81566,5.2752895,15.626449,21.560413
M0700,Tambang Damai Coal Mine, ,Indonesia,coal,Operating,0.223309,117.280383,Exact,Tambang Damai,Tambang Damai [100%],1.53,Surface,,60.0,Bituminous,Thermal,8.1,22.595238,16.77874,6.595275,5.44948,15.930264,22.10698,22.245317,16.214024,5.81566,6.21111,16.626448,22.560413
M0701,TBH Coal Mine, ,Indonesia,coal,Proposed,0.587412,117.245648,Approximate,Tambang Batubara Harum,PT Arkara Wira Sanjaya [70.0%],,Surface,,50.0,Subbituminous,Thermal,1.2,22.995237,17.17874,6.9952745,5.095972,15.530265,21.706978,21.845318,15.814024,5.4354854,6.6111097,17.026447,22.960413
M0702,TIA Coal Mine, ,Indonesia,coal,Operating,-3.580493,115.59542,Exact,Tunas Inti Abadi,PT ABM Investama Tbk [100.0%],3.41,Surface,30,50.0,Lignite,Thermal,4.1,18.795238,12.978741,3.6659813,9.229422,19.730265,25.906979,26.045317,20.014025,9.61566,3.5075665,12.826448,18.760412
M0703,TOP Coal Mine, ,Indonesia,coal,Mothballed,-1.216067,114.804693,Exact,PT Tuah Turangga Agung [Turangga Resources],PT United Tractors Tbk [100.0%],0.91,Surface,48.97,50.0,Subbituminous,Thermal,1.1,21.195238,15.37874,5.2590175,6.8294215,17.330265,23.506979,23.645317,17.614023,7.21566,4.945764,15.226448,21.160412
M0704,Tutupan Coal Mine, ,Indonesia,coal,Operating,-2.204484,115.527798,Exact,PT Adaro Indonesia,PT Adaro Energy Indonesia Tbk [88.5%],39.8,Surface,,50.0,Subbituminous,Thermal,47.8,20.195238,14.37874,4.482273,7.829422,18.330265,24.506979,24.645317,18.614023,8.21566,4.2335353,14.226448,20.160412
M0705,Wara Coal Mine, ,Indonesia,coal,Operating,-2.204484,115.527798,Exact,PT Adaro Indonesia,PT Adaro Energy Indonesia Tbk [88.5%],4.3,Surface,,50.0,Subbituminous,Thermal,5.2,20.195238,14.37874,4.482273,7.829422,18.330265,24.506979,24.645317,18.614023,8.21566,4.2335353,14.226448,20.160412
M0706,WBM Coal Mine, ,Indonesia,coal,Operating,-3.737844,115.297344,Exact,PT Wahana Baratama Mining,PT Bayan Resources Tbk [100.0%],1.3,Surface,,50.0,Subbituminous,Thermal,1.6,18.695238,12.87874,3.6175942,9.329422,19.830265,26.006979,26.145317,20.114023,9.71566,3.465631,12.726448,18.660412
M0709,Lanna Harita Coal Mine, ,Indonesia,coal,Operating,-0.408137,117.258252,Exact,Lanna Harita Indonesia,Lanna Resources PCL [55.0%],3.42,Surface,212.7,50.0,Subbituminous,Thermal,4.1,21.995237,16.17874,5.9952745,6.029422,16.530266,22.706978,22.845318,16.814024,6.41566,5.6304083,16.02645,21.960413
M0710,MPP Coal Mine, ,Indonesia,coal,Operating,-0.544257,117.024437,Exact,Batubara Global Energy,Batubara Global Energy [100%],3,Surface,10.14,60.0,Bituminous,Thermal,15.8,21.895239,16.07874,5.8952746,6.1294217,16.630264,22.806978,22.945316,16.914024,6.51566,5.53686,15.926448,21.860413
M0711,MSJ Coal Mine, ,Indonesia,coal,Operating,-0.496832,117.229117,Approximate,Mahakam Sumber Jaya,PT Harum Energy Tbk [80.0%],4.8,Surface,,50.0,Subbituminous,Thermal,5.8,21.895239,16.07874,5.8952746,6.1294217,16.630264,22.806978,22.945316,16.914024,6.51566,5.53686,15.926448,21.860413
M0712,Mulia Coal Mine, ,Indonesia,coal,Operating,-3.877627,115.110224,Approximate,PT Arutmin Indonesia,PT Bumi Resources Tbk [70.0%]; Tata Power Co Ltd [30.0%],2.5,Surface,,50.0,Subbituminous,Thermal,3.0,18.495237,12.6787405,3.5326502,9.529422,20.030264,26.206978,26.345318,20.314024,9.91566,3.3935902,12.526448,18.460413
M0713,PMU Coal Mine, ,Indonesia,coal,Operating,-0.865944,117.15056,Exact,Perdana Maju Utama,Perdana Maju Utama [100%],0.05,Surface,,50.0,Subbituminous,Thermal,0.1,21.495237,15.6787405,5.5208015,6.529422,17.030266,23.206978,23.345318,17.314024,6.91566,5.188193,15.526448,21.460413
M0714,Satui Coal Mine, ,Indonesia,coal,Operating,-3.766755,115.336046,Exact,PT Arutmin Indonesia,PT Bumi Resources Tbk [70.0%]; Tata Power Co Ltd [30.0%],2.6,Surface,,50.0,Bituminous,Thermal,11.7,18.595238,12.77874,3.574586,9.429421,19.930265,26.10698,26.245317,20.214024,9.8156595,3.4290743,12.626449,18.560413
M0716,Trubaindo Coal Mine, ,Indonesia,coal,Operating,-0.317194,115.85404,Exact,PT Trubaindo Coal Mining,PT Indo Tambangraya Megah Tbk [100.0%],3,Surface,226.87,50.0,Subbituminous,Thermal,3.6,22.095238,16.27874,6.095275,5.929422,16.430265,22.60698,22.745317,16.714024,6.31566,5.7239566,16.126448,22.060413
M0717,Bogatyr Coal Mine (Kazakhstan), ,Kazakhstan,coal,Operating,51.655495,75.4336006,Exact,Bogatyr Komir LLP,Samruk-Energo JSC [50.0%]; United Company RUSAL PJSC [50.0%],32.5,Surface,,60.0,Bituminous,Thermal,170.6,74.09524,68.27874,58.095276,46.07058,35.569736,29.39302,29.254683,35.285976,45.68434,57.71111,68.12645,74.06041
M0717,Bogatyr Coal Mine (Kazakhstan), ,Kazakhstan,coal,Proposed,51.655495,75.4336006,Exact,Bogatyr Komir LLP,Samruk-Energo JSC [50.0%]; United Company RUSAL PJSC [50.0%],,Surface,,60.0,Bituminous,Thermal,39.4,74.09524,68.27874,58.095276,46.07058,35.569736,29.39302,29.254683,35.285976,45.68434,57.71111,68.12645,74.06041
M0718,Kuu-Check Coal Mine, ,Kazakhstan,coal,Mothballed,50.26824165,73.39093538,Exact,Kazakhmys Coal LLC,Kazakhmys Holding LLP [100.0%],1,Surface,,60.0,Bituminous,Thermal,5.3,72.69524,66.87874,56.695274,44.670578,34.169735,27.993021,27.854683,33.885975,44.28434,56.31111,66.72645,72.660416
M0720,Maikubensky Coal Mine, ,Kazakhstan,coal,Operating,51.25855334,75.69464857,Exact,Maikuben-West JSC,Maikuben-West JSC [100%],4.2,Surface,4.16,50.0,Lignite,Thermal,5.0,73.69524,67.87874,57.695274,45.670578,35.169735,28.993021,28.854683,34.885975,45.28434,57.31111,67.72645,73.660416
M0720,Maikubensky Coal Mine, ,Kazakhstan,coal,Proposed,51.25855334,75.69464857,Exact,Maikuben-West JSC,Maikuben-West JSC [100%],,Surface,,50.0,Lignite,Thermal,2.2,73.69524,67.87874,57.695274,45.670578,35.169735,28.993021,28.854683,34.885975,45.28434,57.31111,67.72645,73.660416
