Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
M1211,Tie'bei Coal Mine, ,China,coal,Operating,49.461323,117.769641,Exact,Zhalai Nuoer Coal Industry Company,China Huaneng,,Underground,30.21,356.5,Lignite,Thermal,15.9,0,0,0,0,0,0,0,0,0,0,0,0
M1212,Tiefa Daping Coal Mine, ,China,coal,Operating,42.651596,123.326944,Exact,Tiefa Coal Industry Group,Liaoning Energy Industry Holding Group,,Underground,31.3,456.0,Bituminous,Thermal,64.1,0,0,0,0,0,0,0,0,0,0,0,0
M1213,Tingziyan Surface Mine, ,China,coal,Operating,39.872686,111.334636,Exact,Jungar Yaogouxiang Tingziyan Coal Minging Company,Inner Mongolia Xinglong Energy Group [51%]; Shanxi Lanhua Coal Industry Group [44.48%]; Capital Industy Construction Group[4%]; Others [0.52%],,Surface,4.063,160.0,Bituminous,Thermal,24.8,0,0,0,0,0,0,0,0,0,0,0,0
M1214,Toksun Coal Mine, ,China,coal,Operating,43.237625,87.519177,Approximate,Xinjiang Heishan Surface Mine Company,Xinjiang Heishan Surface Mine Company,,Surface,,60.0,Bituminous,,13.7,0,0,0,0,0,0,0,0,0,0,0,0
M1215,Tunlan Coal Mine, ,China,coal,Operating,37.900102,112.108964,Exact,Shanxi Coking Coal Energy Group,Shanxi Coking Coal Group,,Underground,73.34,456.0,Bituminous,Met,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1216,Wangjialing Coal Mine (SCTS), ,China,coal,Operating,38.873133,111.117042,Exact,Shanxi Wangjialing Coal Industry Company,Jinneng Group,,Underground,34.4471,456.0,Lignite,Thermal,20.5,0,0,0,0,0,0,0,0,0,0,0,0
M1217,Wangpo Coal Mine, ,China,coal,Operating,35.672603,112.729042,Exact,Shanxi Tiandi Wangpo Coal Industry Company,China Coal Science and Industry Energy Technology Development Company [39.48%] Zezhou County State-owned Capital Investment Operation Company [38.59%] Coal Science and Technology Research Institute Company [21.93%],,Underground,25.35,456.0,Anthracite,Thermal,84.3,0,0,0,0,0,0,0,0,0,0,0,0
M1218,Wangwa No.2 Coal Mine, ,China,coal,Operating,36.152813,106.602142,Exact,Ningxia Wangwa Coal Industry Company,Ningxia Wangwa Coal Industry Company,,Underground,8.7216,250.0,Bituminous,Thermal,42.0,0,0,0,0,0,0,0,0,0,0,0,0
M1219,Wanniang Coal Mine, ,China,coal,Operating,36.59092,114.127236,Exact,Jizhong Energy Fengfeng Group,Jizhong Energy Group,,Underground,,456.0,Anthracite,Thermal,84.3,0,0,0,0,0,0,0,0,0,0,0,0
M1220,Xinzhen Coal Mine, ,China,coal,Operating,39.495115,109.973302,Exact,Inner Mongolia Danmengde Coal Industry Co; Ltd.,Inner Mongolia Yuanxing Energy Company [70%]; Hong Kong Resources Investment Company [30%],,Underground,21.8196,240.0,Bituminous,Thermal,51.4,0,0,0,0,0,0,0,0,0,0,0,0
M1221,Weijiadi Coal Mine, ,China,coal,Operating,36.711438,104.915286,Exact,Gansu Huating Coal and Electricity Company,Gansu Energy Chemical Investment Group,,Underground,21.04,1640.0,Subbituminous,Thermal,25.7,0,0,0,0,0,0,0,0,0,0,0,0
M1222,Weiqiang Coal Mine, ,China,coal,Operating,38.026939,109.285876,Exact,Shaanxi Yanchang Petroleum Group Hengshan Weiqiang Coal Industry Company,Shaanxi Yanchang Petroleum Group [51%]; Others [49%],,Underground,82.972,140.0,Bituminous,Thermal,48.6,0,0,0,0,0,0,0,0,0,0,0,0
M1223,Wenjiapo Coal Mine, ,China,coal,Operating,35.121317,108.109274,Exact,Shaanxi Binchang Wenjiapo Mining Company,Shaanxi Coal and Chemical Industry Group,,Underground,79.6903,456.0,Bituminous,Thermal,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1224,West Well of Sihe Coal Mine, ,China,coal,Operating,35.596726,112.522648,Exact,Jinneng Holding Equipment Manufacturing Group,Jinneng Group [70.06%]; China Development Bank（10.29%），China Cinda Asset Management Company [13.65%],,Underground,0,456.0,Anthracite,Thermal,112.4,0,0,0,0,0,0,0,0,0,0,0,0
M1225,Wujiagou Coal Mine, ,China,coal,Operating,39.717383,112.697397,Exact,China Coal Group Shanxi Huayu Energy Company,China Coal,,Underground,9.3671,456.0,Bituminous,Thermal,47.5,0,0,0,0,0,0,0,0,0,0,0,0
M1226,Wujiata Surface Mine, ,China,coal,Operating,39.278553,110.183639,Exact,Shendong Tianlong Group,China Energy,,Underground,9.182,170.0,Bituminous,Thermal,36.7,0,0,0,0,0,0,0,0,0,0,0,0
M1227,Wutongzhuang Coal Mine, ,China,coal,Operating,36.344748,114.222453,Exact,Jizhong Energy Fengfeng Group,Jizhong Energy Group,,Underground,39.6394,470.0,Bituminous,Met,48.2,0,0,0,0,0,0,0,0,0,0,0,0
M1228,Wuyang Coal Mine, ,China,coal,Operating,36.492975,113.047886,Approximate,Shanxi Lu'an Environmental Energy Development Company,Lu'an Chemical Group,,Underground,78.36,456.0,Bituminous,Thermal,57.0,0,0,0,0,0,0,0,0,0,0,0,0
M1229,Xiagou Coal Mine, ,China,coal,Operating,35.069351,108.043765,Exact,Bin County Coal Company,Bin County Coal Company,,Underground,10.31,456.0,Bituminous,Thermal,42.7,0,0,0,0,0,0,0,0,0,0,0,0
M1230,Xiaoyugou Coal Mine, ,China,coal,Operating,39.992688,111.361925,Exact,Inner Mongolia Three-dimensional Resource Group Xiaoyugou Coal Company.,Hin Fat Investment Company,,Underground,3.9893,950.0,Subbituminous,Thermal,21.8,0,0,0,0,0,0,0,0,0,0,0,0
M1231,Ximing Coal Mine, ,China,coal,Operating,37.864661,112.411327,Exact,Shanxi Coking Coal Energy Group,Shanxi Coking Coal Group,,Underground,43.03,456.0,Bituminous,Met,57.0,0,0,0,0,0,0,0,0,0,0,0,0
M1232,Xin'an Coal Mine, ,China,coal,Operating,34.994718,116.920679,Exact,Zaozhuang Mining Group,Shandong Energy,,Underground,52.3973,1100.0,Bituminous,Thermal,73.7,0,0,0,0,0,0,0,0,0,0,0,0
M1233,Xing'an Coal Mine, ,China,coal,Operating,47.23532,130.22511,Exact,Heilongjiang Longmei Mining Industry Group Hegang Branch,Heilongjiang Longmei Mining Group,,Underground,,456.0,Bituminous,Met,47.5,0,0,0,0,0,0,0,0,0,0,0,0
M1234,Xingsheng Coal Mine, ,China,coal,Operating,43.912677,94.666764,Approximate,Xinjiang Jiangna Mining Industry Company,Qingdao Xinde Huachang Investment Management Company,,Surface,23.7,60.0,Bituminous,Thermal,54.7,0,0,0,0,0,1,1,0,0,0,0,0
M1235,Xinjing Coal Mine, ,China,coal,Operating,37.859833,113.447561,Exact,Shanxi Huayang Group New Energy Company,Huayang New Material Technology Group,,Underground,64.7,456.0,Anthracite,Thermal,126.4,0,0,0,0,0,0,0,0,0,0,0,0
M1236,Xinwei Coal Mine （Weixin Shaft), ,China,coal,Shelved,28.123101,104.687459,Approximate,Sichuan Furong Group,Sichuan Coal Industry Group,,Underground,0,600.0,Anthracite,Thermal,36.3,0,0,0,0,0,0,0,0,0,0,0,0
M1237,Xiqu Coal Mine, ,China,coal,Operating,37.919505,112.158066,Exact,Shanxi Coking Coal Energy Group,Shanxi Coking Coal Group,,Underground,40.69,456.0,Bituminous,Met,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1238,Xutuan Coal Mine, ,China,coal,Operating,33.401007,116.710249,Exact,Huaibei Mining Company,Huaibei Mining Group,,Underground,52.6,500.0,Bituminous,Met,57.5,0,0,0,0,0,0,0,0,0,0,0,0
M1239,Yanbei Coal Mine, ,China,coal,Operating,35.220616,106.672611,Exact,Gansu Huating Coal and Electricity Company,China Huaneng,,Underground,21.04,1000.0,Bituminous,Thermal,98.9,0,0,0,0,0,0,0,0,0,0,0,0
M1240,Yanghuopan Coal Mine, ,China,coal,Operating,39.050332,110.530221,Exact,Yulin Yanghuopan Coal Mine,Shaanxi Yulin Energy Group,,Underground,26.91,456.0,Bituminous,Thermal,95.0,0,0,0,0,0,0,0,0,0,0,0,0
M1241,Yaoqiao Coal Mine, ,China,coal,Operating,34.882095,116.912623,Exact,Shanghai Datun Energy Resources Company,China Coal,,Underground,67.3,700.0,Bituminous,Met,82.6,0,0,0,0,0,0,0,0,0,0,0,0
M1242,Yidong Gucheng Coal Mine, ,China,coal,Operating,39.432694,110.735759,Exact,Inner Mongolia Yidong Group Gucheng Coal Company,Yidong Group [99.08%]; Others [0.92%],,Surface,28.3857,70.0,Bituminous,Thermal,13.4,0,0,0,0,0,0,0,0,0,0,0,0
M1243,Yimin Surface Mine, ,China,coal,Operating,48.588717,119.757048,Exact,Huaneng Yimin Coal and Electricity Company,China Huaneng,,Surface,42.36,161.0,Lignite,Thermal,82.0,0,0,0,0,0,0,0,0,0,0,0,0
M1244,Yindonggou Coal Mine, ,China,coal,Operating,36.24022,106.615825,Exact,Ningxia Wangwa Coal Industry Company,Ningxia Wangwa Coal Industry Company,,Underground,13.6,780.0,Bituminous,Thermal,57.5,0,0,0,0,0,0,0,0,0,0,0,0
M1245,Yinhe Coal Mine, ,China,coal,Operating,38.467518,109.747789,Exact,Shaanxi Yinhe Coal Industry Development Company,Shaanxi Yulin Energy Group [43.05%]; Shaanxi Investment Group [9.27%];China Datang [4.63%]; Others [43.05%],,Underground,32.91,456.0,Bituminous,Thermal,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1246,Yinxing No. 1 Coal Mine, ,China,coal,Operating,37.733154,106.679463,Exact,Ningxia Yinxing Coal Industry Company,Ningxia Yinxing Coal Industry Company,,Underground,59.8,456.0,Bituminous,Thermal,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1247,Yuka No. 1 Coal Mine, ,China,coal,Operating,38.061047,94.796798,Exact,Qinghai Energy Development Group,Qinghai Coal [21%]; Aluminum Corporation of China [12.59%]; Qinghai Investment Group [21%]; Huanghe Hydropower Development Company [21%]; Others [24.41%],,Underground,35.45,456.0,Bituminous,Thermal,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1248,Yushujing Coal Mine, ,China,coal,Operating,38.258025,106.673372,Exact,Inner Mongolia Shanghai Temple Mining Company,Shandong Energy [50%]; China National Tobacco Corporation [50%],,Underground,24.56,456.0,Bituminous,Thermal,60.2,0,0,0,0,0,0,0,0,0,0,0,0
M1249,Zhangcun Coal Mine, ,China,coal,Operating,36.430986,113.047655,Exact,Shanxi Lu'an Environmental Energy Development Company,Lu'an Chemical Group,,Underground,34.28,456.0,Bituminous,Thermal,63.3,0,0,0,0,0,0,0,0,0,0,0,0
M1250,Zhaogu No. 1 Coal Mine, ,China,coal,Operating,35.411295,113.628405,Exact,Jiaozuo Coal Group Zhaogu [Xinxiang] Energy Company,Henan Energy Chemical Group,,Underground,81.58,500.0,Anthracite,Thermal,86.4,0,0,0,0,0,0,0,0,0,0,0,0
M1251,Zhaojiazhai Coal Mine, ,China,coal,Operating,34.405964,113.623169,Exact,Henan Xinzheng Coal and Electricity Company,Zhengzhou Coal Industry Group,,Underground,48.96,225.0,Bituminous,Thermal,32.9,0,0,0,0,0,0,0,0,0,0,0,0
M1252,Zhaolou Coal Mine, ,China,coal,Operating,35.386969,115.952375,Exact,Yanzhou Coal Heze Energy Chemical Company,Shandong Energy,,Underground,143.3549,905.0,Bituminous,Met,66.0,0,0,0,0,0,0,0,0,0,0,0,0
M1253,Zhengxing Coal Mine, ,China,coal,Mothballed,37.190328,113.43941,Exact,Shanxi Fenxi Ruitai Coal Mine Zhengxing Coal Industry Company,Jizhong Energy Group [50%]; Shanxi Coking Coal Group [15.16%]; China Cinda Asset Management Company [9.19%]; Jinzhong Ruiteli Eco-Development Company [17.5%]; Shanxi Antai Group [7%]; Others [1.15%],,Underground,10.4692,456.0,Bituminous,Thermal,47.5,0,0,0,0,0,0,0,0,0,0,0,0
M1254,Zhujidong Coal Mine, ,China,coal,Operating,32.862557,116.822582,Exact,Huainan Mining Group,Huaihe Energy [82.90%],,Underground,42.4321,1070.0,Bituminous,Met,83.8,0,0,0,0,0,0,0,0,0,0,0,0
M1255,Zhujixi Coal Mine, ,China,coal,Operating,32.91176,116.712468,Exact,Zhong An United Coal Chemical Company,Wanbei Coal & Electrical Group [50%]; China Petrochemical Corporation [50%],,Underground,38.71,962.0,Bituminous,Thermal & Met,65.1,0,0,0,0,0,0,0,0,0,0,0,0
M1256,Mandakini–B Coal Mine, ,India,coal,Shelved,21.071001,84.934995,Exact,NTPC Ltd,NTPC Ltd [100%],,Surface,20.73,50.0,Subbituminous,Thermal,24.0,0,0,0,0,0,0,0,0,0,0,0,0
M1257,Saharpur-Jamarpani Coal Mine, ,India,coal,Proposed,24.225,87.6,Approximate,Uttar Pradesh Rajya Vidyut Utpadan Nigam Ltd,Uttar Pradesh Rajya Vidyut Utpadan Nigam Ltd [100%],,Surface,15.09,50.0,Subbituminous,Thermal,6.5,0,0,0,0,0,0,0,0,0,0,0,0
M1259,Molodezhny Coal Mine, ,Kazakhstan,coal,Operating,50.8613763,73.6562436,Exact,Kazakhmys Coal LLC,Kazakhmys Holding LLP [100.0%],9.1,Surface,15.6,60.0,Bituminous,Thermal,47.8,1,0,0,0,0,0,0,0,0,0,0,0
M1260,Mimosa Coal Mine, ,Mexico,coal,Operating,27.62006173,-101.2458814,Approximate,Altos Hornos de México [AHMSA] - Grupo Acerero del Norte S.A. de C.V,Altos Hornos de México (AHMSA) - Grupo Acerero del Norte S.A. de C.V [100%],2.62,Underground & Surface,,60.0,Bituminous,Thermal & Met,14.7,0,0,0,0,0,0,0,0,0,0,0,0
M1261,KWK Knurów-Szczygłowice Coal Mine, ,Poland,coal,Operating,50.221919,18.6721,Exact,JSW Group,JSW Group [100%],4.18,Underground,59.8,700.0,Bituminous,Met,104.2,0,0,0,0,0,0,0,0,0,0,0,0
M1262,Cheremkhovsky Coal Mine, ,Russia,coal,Operating,53.264494,102.942753,Exact,Razrez Cheremhovugol LLC,En+ Group [100.0%],4.1,Surface,,50.0,Subbituminous,Thermal,4.9,0,0,0,0,0,0,0,0,0,0,0,0
M1264,Gorlovsky Coal Mine, ,Russia,coal,Operating,54.56819,83.58942,Exact,Razrez Kolyvansky JSC,A-Property LLC,,Surface,,60.0,Anthracite,,,0,0,0,0,0,0,0,0,0,0,0,0
M1265,Inaglinsky Coal Mine 1, ,Russia,coal,Operating,56.943611,124.750556,Exact,GOK Inaglinsky JSC,Kolmar LLC,6,Underground,,448.0,Bituminous,Met,126.7,0,0,0,0,0,0,0,0,0,0,0,0
M1265,Inaglinsky Coal Mine 2, ,Russia,coal,Proposed,56.943611,124.750556,Exact,GOK Inaglinsky JSC,Kolmar LLC,,Underground,,448.0,Bituminous,Met,126.7,0,0,0,0,0,0,0,0,0,0,0,0
M1267,Kaltansky Coal Mine, ,Russia,coal,Operating,53.414239,87.414436,Exact,Kuzbassrazrezugol JSC,other unknown/mixed entity types [47.3%]; BusinessGlobus JSC [44.8%],3.58,Surface,,60.0,Bituminous,Thermal,18.8,0,0,0,0,0,0,0,0,0,0,0,0
M1270,Listvyanichny Coal Mine, ,Russia,coal,Operating,54.36234095,86.85019197,Exact,Kuzbasskaya Toplivnaya Company JSC,Omega LLC [99.7%],1.71,Surface,,50.0,Subbituminous,Thermal,2.0,0,0,0,0,0,0,0,0,0,0,0,0
M1271,Mezhdurechenskiy Coal Mine, ,Russia,coal,Operating,53.656418,87.927914,Exact,Mezhdurechye JSC,Novaya Gornaya Management Company LLC,3.42,Surface,,60.0,Bituminous,Thermal & Met,17.9,0,0,0,0,0,0,0,0,0,0,0,0
M1272,Obukhovskaya Coal Mine, ,Russia,coal,Operating,48.03693,40.19049,Exact,Shakhtoupravlenie Obukhovskaya JSC,Best Solution JSC [100.0%],1.5,Underground,,448.0,Anthracite,,56.2,0,0,0,0,0,0,0,0,0,0,0,0
M1272,Obukhovskaya No. 1 Coal Mine, ,Russia,coal,Proposed,48.049167,40.31,Approximate,Donugol JSC,Best Solution JSC [100.0%],,Underground,61,448.0,Anthracite,,93.6,0,0,0,0,0,0,0,0,0,0,0,0
M1274,Sadkinskaya-Severnaya Coal Mine, ,Russia,coal,Shelved,47.8820476,40.2105243,Approximate,Shakhta Sadkinskaya Severnaya LLC,South Coal Company LLC [100.0%],,Underground,,448.0,Anthracite,,93.6,0,0,0,0,0,0,0,0,0,0,0,0
M1276,Tulunugol-Mugunsky Coal Mine, ,Russia,coal,Operating,54.438203,100.189476,Exact,Vostsibugol LLC,En+ Group [100.0%],6,Surface,,50.0,Lignite,Thermal,7.2,0,0,0,0,0,0,0,0,0,0,0,0
M1276,Mugunsky Yuzhny Coal Mine, ,Russia,coal,Operating,54.438203,100.189476,Approximate,Razrez Mugunsky Yuzhny LLC,En+ Group [100.0%],,Surface,,50.0,Lignite,Thermal,3.0,0,0,0,0,0,0,0,0,0,0,0,0
M1278,Graspan Colliery, ,South Africa,coal,Operating,-25.780846,29.410789,Exact,Independent Third Party,Independent Third Party [100%],3,Surface,,60.0,Bituminous,Thermal,15.8,0,0,0,0,0,0,0,0,0,0,0,0
M1279,Wonderfontein Coal Mine, ,South Africa,coal,Operating,-25.851338,29.866819,Exact,Umsimbithi Mining Pty Ltd,Lithemba Wonderfontein Coal Pty Ltd [50.0%]; Glencore PLC [24.4%],2.5,Surface,,50.0,Subbituminous,Thermal,3.0,0,0,0,0,0,0,0,0,0,0,0,0
M1280,Bağlık-İnağzı Coal Mine, ,Türkiye,coal,Proposed,41.464983,31.824399,Approximate,Tumas,Tumas [100%],,Underground,,494.0,Bituminous,,54.8,0,0,0,0,0,0,0,0,0,0,0,0
M1281,Yeniköy Lignite Mines (Kemerköy), ,Türkiye,coal,Operating,37.163465,27.889172,Exact,Yeniköy Kemerköy Electricity Generation and Trade Inc,IC Holding [50.0%]; Limak Holding AŞ [50.0%],4.5,Underground & Surface,,50.0,Lignite,Thermal,5.4,0,0,0,0,0,0,0,0,0,0,0,0
M1282,Yenikoy Lignite Mines (Yeniköy), ,Türkiye,coal,Operating,37.163465,27.889172,Exact,Yeniköy Kemerköy Electricity Generation and Trade Inc,IC Holding [50.0%]; Limak Holding AŞ [50.0%],3.5,Underground & Surface,,50.0,Lignite,Thermal,4.2,0,0,0,0,0,0,0,0,0,0,0,0
M1283,Heroes of Space Coal Mine, ,Ukraine,coal,Operating,48.5954636,35.9563957,Exact,DTEK Pavlogradugol PJSC,DTEK Energy BV [100.0%],3.1,Underground,,730.0,Bituminous,,78.4,0,0,0,0,0,0,0,0,0,0,0,0
M1284,Komsomolets Donbassa Coal Mine, ,Ukraine,coal,Operating,48.147547,38.400791,Exact,GUP Mine Komsomolets Donbassa,GUP Mine Komsomolets Donbassa [100%],2.48,Underground,,730.0,Anthracite,Thermal,105.3,0,0,0,0,0,0,0,0,0,0,0,0
M1285,Mine at Vang Danh, ,Vietnam,coal,Operating,21.1325542,106.8080632,Exact,Vang Danh JSC,Vang Danh Coal JSC [100%],3.15,Underground & Surface,,350.0,Bituminous,Thermal,59.5,0,0,0,0,0,0,0,0,0,0,0,0
M1286,A-North Coal Mine, ,Malaysia,coal,Shelved,2.7408969,112.4729203,Exact,Sarawak Energy Bhd,Sarawak Energy Bhd [100%],,Surface,,50.0,Subbituminous,Thermal,1.2,0,0,0,0,0,0,0,0,0,0,0,0
M1287,KWK Borynia-Zofiówka-Bzie Coal Mine, ,Poland,coal,Operating,50.24216782,18.9881119,Exact,JSW Group,JSW Group [100%],1.87,Underground,,950.0,Bituminous,Met,51.2,0,0,0,0,0,0,0,0,0,0,0,0
M1288,KWK Budryk Coal Mine, ,Poland,coal,Operating,50.17578,18.76135387,Exact,JSW Group,JSW Group [100%],2.52,Underground,41,705.0,Bituminous,Met,62.8,0,0,0,0,0,0,0,0,0,0,0,0
M1289,KWK Pniówek Coal Mine, ,Poland,coal,Operating,49.9658,18.689007,Exact,JSW Group,JSW Group [100%],3.47,Underground,28.5,1100.0,Bituminous,Met,98.3,0,0,0,0,0,0,0,0,0,0,0,0
M1290,Bureinsky Coal Mine, ,Russia,coal,Operating,51.08755967,132.9908016,Exact,Urgalugol JSC,Siberian Coal Energy Company JSC [100.0%],1.5,Surface,,60.0,Bituminous,Thermal,7.9,0,0,0,0,0,0,0,0,0,0,0,0
M1291,Kyrgayskaya Coal Mine, ,Russia,coal,Operating,54.116377,87.043047,Exact,Shahtoupravlenie Taldinskoe-Kyrgayskoe JSC,Taldinskaya Mining Company JSC [100.0%],2.02,Underground,,448.0,Bituminous,Thermal,42.7,0,0,0,0,0,0,0,0,0,0,0,0
M1292,Nazarovsky Coal Mine, ,Russia,coal,Operating,55.98790007,90.27600011,Exact,SUEK-Krasnoyarsk JSC,Siberian Coal Energy Company JSC [100.0%],3.8,Surface,,50.0,Lignite,Thermal,4.6,0,0,0,0,0,0,0,0,0,0,0,0
M1293,Sayano-Partizanskiy Coal Mine, ,Russia,coal,Operating,55.22230467,94.53109354,Exact,Razrez Sayano-Partizanskiy LLC,Russian Coal JSC,1.3,Surface,,60.0,Bituminous,Thermal,6.8,0,0,0,0,0,0,0,0,0,0,0,0
M1294,Yuzhnaya Coal Mine, ,Russia,coal,Operating,55.60060447,86.09720437,Exact,Chernigovets JSC,Holding Company Siberian Business Union CJSC,2.16,Underground,,448.0,Bituminous,Met,45.7,0,0,0,0,0,0,0,0,0,0,0,0
M1295,Slabcamp Coal Mine, ,United States,coal,Operating,38.274281,-81.374012,Exact,Mammoth Coal Co,Alpha Metallurgical Resources Inc [100.0%],0.32,Underground,,373.0,Bituminous,Thermal,6.3,0,0,0,0,0,0,0,0,0,0,0,0
M1296,KWK Bolesław Śmiały Coal Mine, ,Poland,coal,Operating,50.140721,18.861084,Exact,Polska Grupa Górnicza SA,Polska Grupa Górnicza SA [100%],1.2,Underground,,530.0,Bituminous,Thermal,27.0,0,0,0,0,0,0,0,0,0,0,0,0
M1297,Vlakvarkfontein Coal Mine, ,South Africa,coal,Operating,-26.09176,28.903528,Exact,Ichor Coal NV,Ichor Coal NV [100%],1.32,Surface,,60.0,Bituminous,Thermal,6.9,0,0,0,0,0,0,0,0,0,0,0,0
M1298,Elandspruit Colliery, ,South Africa,coal,Operating,-25.80982,29.38474,Exact,Salungano Group Ltd,Salungano Group Ltd [100%],2.5,Underground & Surface,5.38,60.0,Bituminous,Thermal,14.0,0,0,0,0,0,0,0,0,0,0,0,0
M1299,Ubuntu Colliery, ,South Africa,coal,Operating,-26.1942024,28.862812,Exact,Ndalamo Resources [51.00%]; Universal Coal PLC [49.00%],Ndalamo Resources [100%],0.83,Surface,,60.0,Bituminous,Thermal,4.4,0,0,0,0,0,0,0,0,0,0,0,0
M1301,Stockton Coal Mine, ,New Zealand,coal,Operating,-41.66887,171.872278,Exact,BT Mining,Bathurst Resources Ltd [65.0%],0.94,Surface,,60.0,Bituminous,Met,4.9,0,0,0,0,0,0,0,0,0,0,0,0
M1302,Zuoquan Xinshun Coal Mine, ,China,coal,Operating,37.113575,113.386978,Exact,Shanxi Coal Imp.& Exp. Group Zuoquan Xinshun Coal Mine Company,Shanxi Coking Coal Group [38.1%]; Shanxi Xinxing Coal Power & Chemical Group [35%]; Others [26.9%],,Underground,5.3509,456.0,Bituminous,Thermal & Met,28.5,0,0,0,0,0,0,0,0,0,0,0,0
M1303,Xinglong Coal Mine, ,China,coal,Operating,35.595623,110.501924,Exact,Shaanxi Xihan Xinglong Coal Company,Individuals [97.2%]; Shaanxi Hancheng Xihan Industry and Trade Group Development Company [2.825%],,Underground,6.9237,456.0,Bituminous,,19.0,0,0,0,0,0,0,0,0,0,0,0,0
M1304,Nantun Coal Mine, ,China,coal,Operating,35.376013,116.872362,Exact,Yanzhou Coal Mining Company,Shandong Energy,,Underground,35.2,456.0,Bituminous,Thermal,42.7,0,0,0,0,0,0,0,0,0,0,0,0
M1305,Khanye Coal Mine, ,South Africa,coal,Operating,-25.77422056,28.7952596,Exact,Canyon Coal Pty Ltd,Menar,2.5,Surface,,60.0,Bituminous,Thermal,13.1,0,0,0,0,0,0,0,0,0,0,0,0
M1306,Dorstfontein Complex, ,South Africa,coal,Operating,-26.223494,29.294597,Exact,Overlooked Colliery,Overlooked Colliery [100%],,Underground & Surface,78.92,60.0,Bituminous,Thermal,,0,0,0,0,0,0,0,0,0,0,0,0
M1307,Entuba Colliery, ,Zimbabwe,coal,Operating,-18.44373765,26.53250076,Exact,Makomo Resources,Makomo Resources [100%],1.2,Underground & Surface,,60.0,Bituminous,Thermal & Met,6.7,0,0,0,0,0,0,0,0,0,0,0,0
M1308,Deep Mine 41, ,United States,coal,Operating,37.096111,-82.388333,Exact,Paramont Contura,Alpha Metallurgical Resources Inc [100.0%],2.23,Underground,,373.0,Bituminous,Met,43.3,0,0,0,0,0,0,0,0,0,0,0,0
M1309,Vunene Coal Mine, ,South Africa,coal,Mothballed,-26.577649,30.102459,Exact,Ichor Coal NV,Ichor Coal NV [100%],1.92,Underground & Surface,,60.0,Bituminous,Thermal,10.8,0,0,0,0,0,0,0,0,0,0,0,0
M1310,V. V. Vakhrushev Coal Mine, ,Ukraine,coal,Operating,48.1586361,39.1848963,Exact,Republic Fuel Company Vostokugol State Enterprise,Republic Fuel Company Vostokugol State Enterprise [100%],0.44,Underground,,1000.0,Anthracite,Thermal,19.8,0,0,0,0,0,0,0,0,0,0,0,0
M1311,Shaanxi Anyang Coal Mine, ,China,coal,Operating,35.195374,110.134069,Exact,Shaanxi Chenghe Heyang Coal Development Company,Shaanxi Coal and Chemical Industry Group,,Underground,20.0429,456.0,Bituminous,Thermal,19.0,0,0,0,0,0,0,0,0,0,0,0,0
M1312,Heshan Coal Mine, ,China,coal,Operating,36.855864,112.200658,Exact,Shanxi Fenxi Zhengxin Coking Coal Company,Shanxi Coking Coal Group [30.32%]; China Cinda Asset Management Company[18.36%]; China Huarong Asset Management Compay [1.43%]; China Construction Bank [1.14%]; Shanxi Qinxin Energy Group [49%）,,Underground,12.6482,456.0,Bituminous,Met,28.5,0,0,0,0,0,0,0,0,0,0,0,0
