Unit ID,Unit Name,Unit type,Country,Fuel type,Status,Latitude,Longitude,Location accuracy,Owner,Parent,Production (Mtpa),Mine Type,Mine Size (Km2),Mine Depth (m),Coal Type,Coal Grade,GEM Coal Mine Methane Emissions Estimate (MCM/yr),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
OG0001051,K07-FC,field,Netherlands,oil and gas,Operating,53.511,3.327,exact,,, , , , , , , ,0.25345436,0.29127222,0.4430718,0.52601546,0.33288494,0.43311438,0.3224862,0.4137419,0.3962782,0.26333776,0.33458808,0.2805826
OG0001054,K08-FA,field,Netherlands,oil and gas,Operating,53.519,3.4,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0.24567506,0.29567453,0.4358018,0.5097132,0.34048438,0.4512288,0.3164827,0.408356,0.4082941,0.26925457,0.3295304,0.2833196
OG0001066,K09c-C,field,Netherlands,oil and gas,decommissioned,53.646,3.815,exact,Neptune Energy (27.5%);EBN B.V. (50%);ONE-Dyas B.V. (10.3%);Rosewood Exploration Ltd. (6.5%);XTO Netherlands Ltd. (5.8%),China Investment Corporation (13.5%);The Carlyle Group (8.4%);CVC Capital Partners (5.6%);Energie Beheer Nederland (EBN) (50%);ONE-Dyas B.V. (10.3%);The Rosewood Corporation (6.5%);ExxonMobil (5.8%), , , , , , , ,0.23901284,0.30878896,0.41270885,0.52904856,0.3697122,0.42253953,0.30370727,0.38123527,0.4034444,0.2462242,0.283648,0.331682
OG0001080,K12-G,field,Netherlands,oil and gas,Operating,53.36,3.975,exact,Neptune Energy Netherlands B.V. (49.3%);EBN B.V. (40%);Rosewood Exploration Ltd. (5.7%);XTO Netherlands Ltd. (5%);ONE-Dyas B.V.,China Investment Corporation (24.2%);The Carlyle Group (15.1%);CVC Capital Partners (10.1%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (5.7%);ExxonMobil (5%);ONE-Dyas B.V., , , , , , , ,0.23241282,0.27907103,0.36128485,0.51937187,0.30467665,0.44578737,0.32571253,0.39276898,0.44892585,0.25685644,0.26833925,0.30556884
OG0001094,K15-FA,field,Netherlands,oil and gas,Operating,53.244,3.991,exact,,, , , , , , , ,0.22226724,0.24150133,0.38268793,0.5142235,0.3064854,0.47585443,0.33115244,0.43458414,0.4368891,0.20071083,0.2607961,0.24635448
OG0001095,K15-FB,field,Netherlands,oil and gas,Operating,53.273,3.862,exact,,, , , , , , , ,0.22448975,0.2654286,0.37580088,0.507224,0.3209331,0.45531806,0.3417437,0.42917505,0.436515,0.24492568,0.26596662,0.28469595
OG0001100,K15-FG,field,Netherlands,oil and gas,Operating,53.297,3.948,exact,,, , , , , , , ,0.22448975,0.2654286,0.37580088,0.507224,0.3209331,0.45531806,0.3417437,0.42917505,0.436515,0.24492568,0.26596662,0.28469595
OG0001101,K15-FH,field,Netherlands,oil and gas,shut in,53.279,3.691,exact,,, , , , , , , ,0.24248436,0.26958787,0.39124727,0.5125844,0.32917133,0.4620595,0.33986077,0.4285745,0.4331441,0.265935,0.28684518,0.28430566
OG0001102,K15-FI,field,Netherlands,oil and gas,Operating,53.291,3.809,exact,,, , , , , , , ,0.23610455,0.27535555,0.38404453,0.51127106,0.33429036,0.45207244,0.3512182,0.43573952,0.4282304,0.2538346,0.2723572,0.27993536
OG0001104,K15-FK,field,Netherlands,oil and gas,Operating,53.202,3.92,exact,,, , , , , , , ,0.22562122,0.26000082,0.38542646,0.5127406,0.32104394,0.4712076,0.32946178,0.44034517,0.43734503,0.21223736,0.2625514,0.25923318
OG0001112,K17-FA,field,Netherlands,gas,Operating,53.063,3.541,exact,,, , , , , , , ,0.2520627,0.2686522,0.39895037,0.51873946,0.30731225,0.45379665,0.38527712,0.46994373,0.45206803,0.23660323,0.30082977,0.28312704
OG0001116,K18-Golf,field,Netherlands,gas,Operating,53.158,3.966,exact,Wintershall Noordzee B.V. (60%);EBN B.V. (40%),BASF SE (30%);PJSC Gazprom (30%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0.22226724,0.24150133,0.38268793,0.5142235,0.3064854,0.47585443,0.33115244,0.43458414,0.4368891,0.20071083,0.2607961,0.24635448
OG0001122,Kollum-Noord,field,Netherlands,oil and gas,Operating,53.31,6.17,exact,,, , , , , , , ,0.19164096,0.23268402,0.35365844,0.45026398,0.2801081,0.38254538,0.18420081,0.31430572,0.41542304,0.24866599,0.20212868,0.14968248
OG0001124,Kommerzijl,field,Netherlands,oil and gas,Operating,53.302,6.31,exact,,, , , , , , , ,0.18812793,0.24415073,0.36266506,0.45363814,0.29236853,0.380906,0.16850418,0.31750458,0.41571325,0.24039882,0.203702,0.16092598
OG0001125,Kotter,field,Netherlands,oil,abandoned,53.087,3.966,exact,,, , , , , , , ,0.23721272,0.23729064,0.4049914,0.50242835,0.336654,0.45890498,0.3166319,0.4594143,0.4053264,0.19594896,0.2622856,0.25122786
OG0001127,L01-FB,field,Netherlands,oil,discovered,53.894,4.236,exact,,, , , , , , , ,0.23394606,0.27573258,0.41751736,0.48425353,0.32917908,0.3630197,0.31548008,0.47146967,0.42865756,0.26380467,0.29532787,0.27954653
OG0001128,L02-FA,field,Netherlands,gas,Operating,53.953,4.495,exact,,, , , , , , , ,0.24740054,0.28049618,0.41225955,0.4367891,0.29973885,0.3474173,0.30530894,0.4793562,0.41059843,0.25960925,0.26390332,0.27787873
OG0001129,L02-FB,field,Netherlands,gas,Operating,53.993,4.542,exact,,, , , , , , , ,0.24740054,0.28049618,0.41225955,0.4367891,0.29973885,0.3474173,0.30530894,0.4793562,0.41059843,0.25960925,0.26390332,0.27787873
OG0001131,L04-A,field,Netherlands,oil and gas,Operating,53.721,4.096,exact,,, , , , , , , ,0.20876196,0.31008184,0.37826544,0.53196996,0.3039823,0.39836377,0.3080723,0.40768108,0.3767229,0.25465727,0.27574107,0.29445714
OG0001133,L04-D,field,Netherlands,gas,decommissioned,53.727,4.023,exact,,, , , , , , , ,0.23004043,0.32258338,0.40035114,0.5269116,0.31990442,0.41352236,0.30358207,0.42392173,0.37959698,0.2774578,0.2827618,0.31119668
OG0001134,L04-F,field,Netherlands,gas,Operating,53.828,4.113,exact,,, , , , , , , ,0.21389207,0.29977626,0.40157816,0.51730454,0.32739282,0.37768096,0.31237143,0.4544484,0.37968895,0.27849114,0.29427204,0.28734735
OG0001135,L04-G,field,Netherlands,oil and gas,Operating,53.825,4.162,exact,,, , , , , , , ,0.21422502,0.2894681,0.4127511,0.5101011,0.32672554,0.37458068,0.31076568,0.43333954,0.40123385,0.27603474,0.28705,0.2963223
OG0001136,L04-I,field,Netherlands,gas,Operating,53.793,4.062,exact,,, , , , , , , ,0.21389207,0.29977626,0.40157816,0.51730454,0.32739282,0.37768096,0.31237143,0.4544484,0.37968895,0.27849114,0.29427204,0.28734735
OG0001137,L05-B,field,Netherlands,gas,decommissioned,53.701,4.61,exact,Wintershall Noordzee B.V.;Dana Petroleum,BASF SE;PJSC Gazprom;Korea National Oil Corporation, , , , , , , ,0.21952887,0.26386386,0.41523844,0.47610188,0.2817241,0.34672526,0.33029836,0.4217003,0.42780283,0.22814171,0.29500157,0.27949607
OG0001138,L05-C,field,Netherlands,gas,Operating,53.692,4.659,exact,Wintershall Noordzee B.V. (60%);EBN B.V. (40%),BASF SE (30%);PJSC Gazprom (30%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0.2105611,0.24955839,0.42476958,0.45368457,0.27423447,0.34540826,0.3200991,0.4114026,0.4322803,0.23074117,0.26333266,0.28806856
OG0001139,L05a-A,field,Netherlands,oil and gas,Operating,53.81,4.354,exact,Neptune Energy Netherlands B.V. (60%);EBN B.V. (40%),China Investment Corporation (29.4%);The Carlyle Group (18.4%);CVC Capital Partners (12.2%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0.23759697,0.27850723,0.41316286,0.5027936,0.3163204,0.36216864,0.30751956,0.42347643,0.3983201,0.26795354,0.28016928,0.27669764
OG0001140,L05a-D,field,Netherlands,gas,Operating,53.812,4.522,exact,,, , , , , , , ,0.2316092,0.2732317,0.40828872,0.47917,0.29119942,0.3492693,0.3228906,0.4215353,0.41360557,0.25884578,0.30267066,0.27830338
OG0001143,L06-B,field,Netherlands,gas,Operating,53.717,4.85,exact,,, , , , , , , ,0.22253212,0.24740939,0.43225795,0.4521198,0.27511644,0.3518304,0.32017216,0.40777123,0.43142244,0.24621233,0.2668068,0.28864068
OG0001152,L07-H South-East,field,Netherlands,gas,decommissioned,53.608,4.161,exact,,, , , , , , , ,0.20470545,0.29521185,0.36117768,0.5348736,0.29334435,0.40414444,0.32124585,0.37626046,0.41165918,0.23262413,0.25455207,0.30131793
OG0001156,L08-D,field,Netherlands,oil and gas,Operating,53.519,4.475,exact,ONE-Dyas B.V. (58.1%);other (41.9%),ONE-Dyas B.V. (58.1%), , , , , , , ,0.22309843,0.2675079,0.37618,0.48084277,0.31372473,0.43446863,0.30676723,0.39287084,0.42105132,0.22322223,0.25249287,0.30015314
OG0001157,L08-G,field,Netherlands,gas,decommissioned,53.584,4.608,exact,,, , , , , , , ,0.22360638,0.2692188,0.40284866,0.48903582,0.29045397,0.37569487,0.3298475,0.42467767,0.40657222,0.21034673,0.26269725,0.26941803
OG0001160,L08-P,field,Netherlands,gas,Operating,53.656,4.551,exact,,, , , , , , , ,0.21952887,0.26386386,0.41523844,0.47610188,0.2817241,0.34672526,0.33029836,0.4217003,0.42780283,0.22814171,0.29500157,0.27949607
OG0001161,L09-FA,field,Netherlands,oil and gas,Operating,53.543,4.736,exact,,, , , , , , , ,0.23723581,0.24674353,0.41445145,0.4794929,0.32446313,0.4110239,0.32904044,0.40048474,0.40552276,0.23000358,0.25881383,0.3055059
OG0001162,L09-FB,field,Netherlands,oil and gas,Operating,53.557,4.877,exact,,, , , , , , , ,0.24881563,0.23122269,0.42425618,0.46269375,0.29004055,0.39062846,0.33473268,0.39771572,0.42579535,0.23870793,0.26634902,0.27395755
OG0001163,L09-FC,field,Netherlands,gas,decommissioned,53.658,4.929,exact,,, , , , , , , ,0.2323944,0.22442126,0.42997396,0.44914824,0.2803406,0.36153433,0.33610892,0.40227586,0.43534404,0.25449657,0.27530268,0.27474028
OG0001164,L09-FD,field,Netherlands,oil and gas,Operating,53.636,4.943,exact,,, , , , , , , ,0.24881563,0.23122269,0.42425618,0.46269375,0.29004055,0.39062846,0.33473268,0.39771572,0.42579535,0.23870793,0.26634902,0.27395755
OG0001166,L09-FF,field,Netherlands,oil and gas,Operating,53.611,4.957,exact,,, , , , , , , ,0.22374767,0.22698286,0.42685777,0.46443138,0.29427767,0.41112792,0.3394498,0.37496656,0.44009313,0.2614063,0.2569416,0.26518354
OG0001167,L09-FG,field,Netherlands,gas,Operating,53.609,4.96,exact,,, , , , , , , ,0.22374767,0.22698286,0.42685777,0.46443138,0.29427767,0.41112792,0.3394498,0.37496656,0.44009313,0.2614063,0.2569416,0.26518354
OG0001171,L09-FK,field,Netherlands,oil and gas,Operating,53.531,4.723,exact,,, , , , , , , ,0.23723581,0.24674353,0.41445145,0.4794929,0.32446313,0.4110239,0.32904044,0.40048474,0.40552276,0.23000358,0.25881383,0.3055059
OG0001174,L10-11,field,Netherlands,oil and gas,discovered,53.421,4.052,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23129159,0.27949446,0.37370017,0.5197022,0.28870738,0.45758685,0.30303827,0.39085975,0.44529977,0.24535367,0.28229052,0.30639923
OG0001177,L10-6,field,Netherlands,oil and gas,discovered,53.445,4.15,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.21834949,0.27510762,0.386711,0.50814414,0.2831619,0.44932652,0.28491533,0.38361782,0.43511233,0.23596616,0.2977792,0.30755782
OG0001178,L10-CDA,field,Netherlands,oil and gas,Operating,53.413,4.226,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.21834949,0.27510762,0.386711,0.50814414,0.2831619,0.44932652,0.28491533,0.38361782,0.43511233,0.23596616,0.2977792,0.30755782
OG0001179,L10-G,field,Netherlands,gas,abandoned,53.487,4.193,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.22618441,0.29392406,0.37715644,0.5280895,0.27348268,0.43784672,0.3047162,0.3727506,0.43119422,0.23214303,0.26878762,0.30866194
OG0001180,L10-K,field,Netherlands,oil and gas,abandoned,53.494,4.266,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23055367,0.27081925,0.3780563,0.5056377,0.28078568,0.44534522,0.29676178,0.37630022,0.44322824,0.2219693,0.23622966,0.3129128
OG0001181,L10-M,field,Netherlands,oil and gas,Operating,53.403,4.02,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23241282,0.27907103,0.36128485,0.51937187,0.30467665,0.44578737,0.32571253,0.39276898,0.44892585,0.25685644,0.26833925,0.30556884
OG0001182,L10-N,field,Netherlands,oil and gas,Operating,53.421,4.146,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23129159,0.27949446,0.37370017,0.5197022,0.28870738,0.45758685,0.30303827,0.39085975,0.44529977,0.24535367,0.28229052,0.30639923
OG0001183,L10-O,field,Netherlands,oil and gas,Operating,53.411,4.004,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23241282,0.27907103,0.36128485,0.51937187,0.30467665,0.44578737,0.32571253,0.39276898,0.44892585,0.25685644,0.26833925,0.30556884
OG0001184,L10-P,field,Netherlands,oil and gas,Operating,53.427,4.122,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23129159,0.27949446,0.37370017,0.5197022,0.28870738,0.45758685,0.30303827,0.39085975,0.44529977,0.24535367,0.28229052,0.30639923
OG0001185,L10-Q,field,Netherlands,oil and gas,shut in,53.387,4.171,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.21834949,0.27510762,0.386711,0.50814414,0.2831619,0.44932652,0.28491533,0.38361782,0.43511233,0.23596616,0.2977792,0.30755782
OG0001188,L10-S3,field,Netherlands,oil and gas,abandoned,53.456,4.02,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%);ONE-Dyas B.V.,China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%);ONE-Dyas B.V., , , , , , , ,0.23608513,0.3057785,0.37741667,0.52618086,0.3034644,0.41646892,0.31671676,0.3698228,0.43963134,0.25891843,0.27325922,0.31471175
OG0001192,L11-Gillian,field,Netherlands,oil and gas,Operating,53.451,4.524,exact,ONE-Dyas B.V. (60%);other (40%),ONE-Dyas B.V. (60%), , , , , , , ,0.22309843,0.2675079,0.37618,0.48084277,0.31372473,0.43446863,0.30676723,0.39287084,0.42105132,0.22322223,0.25249287,0.30015314
OG0001195,L11a-B,field,Netherlands,oil and gas,discovered,53.45,4.396,exact,Neptune Energy Netherlands B.V. (38.6%);EBN B.V. (40%);Rosewood Exploration Ltd. (11.3%);XTO Netherlands Ltd. (10.1%),China Investment Corporation (18.9%);The Carlyle Group (11.8%);CVC Capital Partners (7.9%);Energie Beheer Nederland (EBN) (40%);The Rosewood Corporation (11.3%);ExxonMobil (10.1%), , , , , , , ,0.22680673,0.26236185,0.3748826,0.4873156,0.29520375,0.44228587,0.29223382,0.38338575,0.43189007,0.224091,0.23188494,0.31720328
OG0001196,L11b-A,field,Netherlands,oil and gas,Operating,53.471,4.491,exact,,, , , , , , , ,0.22309843,0.2675079,0.37618,0.48084277,0.31372473,0.43446863,0.30676723,0.39287084,0.42105132,0.22322223,0.25249287,0.30015314
OG0001199,L12a-B,field,Netherlands,oil and gas,Operating,53.343,4.756,exact,Neptune Energy Netherlands B.V. (30%);Delta Hydrocarbons B.V. (22.5%);Wintershall Noordzee B.V. (7.5%);EBN B.V. (40%),China Investment Corporation (14.7%);The Carlyle Group (9.2%);CVC Capital Partners (6.1%);Mercuria Energy (22.5%);BASF SE (3.8%);PJSC Gazprom (3.8%);Energie Beheer Nederland (EBN) (40%), , , , , , , ,0.21973808,0.24522275,0.40809882,0.46086508,0.35000712,0.42178103,0.29925263,0.39250866,0.4295924,0.25690296,0.24176504,0.33234814
OG0001200,L12b-C,field,Netherlands,oil and gas,Operating,53.343,4.886,exact,Neptune Energy Netherlands B.V. (30%);Delta Hydrocarbons B.V. (15%);Wintershall Noordzee B.V. (5%);EBN B.V. (50%),China Investment Corporation (14.7%);The Carlyle Group (9.2%);CVC Capital Partners (6.1%);Mercuria Energy (15%);BASF SE (2.5%);PJSC Gazprom (2.5%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0.19301331,0.2211121,0.40901607,0.44229358,0.33538356,0.41779736,0.2702366,0.37592188,0.40989554,0.26318488,0.20010892,0.3340309
OG0001202,L13-FB,field,Netherlands,oil and gas,shut in,53.273,4.18,exact,,, , , , , , , ,0.20372775,0.2517832,0.4007572,0.49486637,0.31850734,0.46827886,0.2957318,0.40886712,0.4271487,0.20864734,0.28068995,0.28249586
OG0001203,L13-FC,field,Netherlands,oil and gas,Operating,53.284,4.215,exact,,, , , , , , , ,0.20372775,0.2517832,0.4007572,0.49486637,0.31850734,0.46827886,0.2957318,0.40886712,0.4271487,0.20864734,0.28068995,0.28249586
OG0001205,L13-FE,field,Netherlands,oil and gas,Operating,53.299,4.235,exact,,, , , , , , , ,0.20372775,0.2517832,0.4007572,0.49486637,0.31850734,0.46827886,0.2957318,0.40886712,0.4271487,0.20864734,0.28068995,0.28249586
OG0001206,L13-FF,field,Netherlands,oil and gas,Operating,53.233,4.278,exact,,, , , , , , , ,0.20640662,0.2622558,0.42481664,0.49213982,0.3432987,0.48843122,0.28947324,0.4199805,0.4365958,0.19804618,0.25886118,0.25556415
OG0001207,L13-FG,field,Netherlands,oil and gas,Operating,53.296,4.279,exact,,, , , , , , , ,0.20081142,0.26198116,0.40419263,0.49173018,0.3222811,0.45826727,0.29228085,0.39560765,0.43324846,0.19231316,0.2815675,0.27589968
OG0001209,L13-FI,field,Netherlands,oil and gas,Operating,53.244,4.101,exact,Nederlandse Aardolie Maatschappij B.V. (100%),Shell plc (100%), , , , , , , ,0.2241565,0.23969686,0.37887892,0.5067574,0.3207094,0.47947302,0.3219024,0.4326511,0.42716727,0.19040819,0.25146255,0.24138056
OG0001210,L13-FJ,field,Netherlands,oil and gas,discovered,53.207,4.181,exact,,, , , , , , , ,0.21418954,0.24826264,0.40251762,0.49986792,0.34348425,0.4855028,0.3047632,0.4254068,0.42769617,0.19330743,0.25022763,0.24924283
OG0001214,L15b-A,field,Netherlands,oil and gas,Operating,53.318,4.847,exact,Neptune Energy Netherlands B.V. (30%);Delta Hydrocarbons B.V. (15%);Wintershall Noordzee B.V. (5%);EBN B.V. (50%),China Investment Corporation (14.7%);The Carlyle Group (9.2%);CVC Capital Partners (6.1%);Mercuria Energy (15%);BASF SE (2.5%);PJSC Gazprom (2.5%);Energie Beheer Nederland (EBN) (50%), , , , , , , ,0.21973808,0.24522275,0.40809882,0.46086508,0.35000712,0.42178103,0.29925263,0.39250866,0.4295924,0.25690296,0.24176504,0.33234814
OG0001217,L16-FA,field,Netherlands,oil and gas,discovered,53.064,4.007,exact,,, , , , , , , ,0.23721272,0.23729064,0.4049914,0.50242835,0.336654,0.45890498,0.3166319,0.4594143,0.4053264,0.19594896,0.2622856,0.25122786
OG0001221,Lauwersoog,field,Netherlands,oil and gas,Operating,53.439,6.2,exact,,, , , , , , , ,0.2388404,0.24320498,0.37181878,0.4693231,0.2932902,0.3510185,0.19480133,0.3385595,0.43033665,0.2628641,0.2284035,0.17744558
OG0001228,Loon op Zand,field,Netherlands,oil and gas,Operating,51.614,5.096,exact,,, , , , , , , ,0.16054368,0.29099718,0.38141316,0.370261,0.34404975,0.4187491,0.18615179,0.33093074,0.39191434,0.22686304,0.19371976,0.16123416
