plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20170616t204313-F,36.081472,-119.337219,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.33995671686553, 36.08021489630467, -119.33611899475234, 36.08331645640639]",ang,2023-05-14 20:23:19.267335+00:00,,,,,68.0,41.0,3.13,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-G,36.08685793395513,-119.33677189521036,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.33869694905309, 36.08491747419832, -119.334858996652, 36.08801903488616]",ang,2024-03-01 21:18:17.347820+00:00,,,,,148.68874160660968,46.33247559097834,3.072265625,0.287109375,320.46450866870254,9.240377718490757,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-H,36.093493,-119.339671,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.3406036032808, 36.0907776519297, -119.33529667105854, 36.09509295563881]",ang,2023-05-14 20:23:19.267393+00:00,,,,,117.0,8.0,3.13,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-I,36.09489597214873,-119.34097420524596,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.34291186446093, 36.09332595265562, -119.33907342847802, 36.09645454238189]",ang,2024-03-01 21:18:16.513607+00:00,,,,,90.72743658186171,106.06288069908938,3.072265625,0.287109375,320.46450866870254,9.240377718490757,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-J,36.156190492314366,-119.25071851162258,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.25253746393066, 36.154601016985936, -119.24869587881038, 36.15772973028412]",ang,2024-03-01 21:18:16.553661+00:00,,,,,138.25482690117232,55.32293194381084,2.677734375,0.2900390625,312.73669945306125,10.97223393594709,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-K,36.184025,-119.219433,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.22139436536249, 36.18298014235402, -119.21755134091124, 36.186108894706834]",ang,2023-05-14 20:23:19.267510+00:00,,,,,42.0,13.0,3.13,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t204313-M,36.226481,-119.163614,2017-06-16T20:43:13+00,Livestock (4B),CH4,mf,"[-119.16544471024363, 36.22502525933084, -119.16159953453318, 36.22812710981167]",ang,2023-05-14 20:23:19.267570+00:00,,,,,127.0,47.0,3.13,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-A,36.0533258998365,-119.39830298514156,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.40044833154127, 36.05189249099835, -119.39661201633389, 36.05502099990929]",ang,2024-03-01 21:18:17.215322+00:00,,,,,138.91589512975813,47.81983942187034,3.07421875,0.32958984375,322.8906225977423,6.218974955663816,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-B,36.061093,-119.402064,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.4043037463873, 36.0593053936118, -119.40043363340551, 36.06243396232833]",ang,2023-05-14 20:23:19.265461+00:00,,,,,1971.0,707.0,3.08,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-D,36.094157367219225,-119.34160308458095,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.34407154290058, 36.09229679845573, -119.34019969726135, 36.09542545496885]",ang,2024-03-01 21:18:18.102823+00:00,,,,,152.47838868392643,86.99952449085421,3.072265625,0.287109375,320.46450866870254,9.240377718490757,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-E,36.116974832946056,-119.3336970614826,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.33530051426042, 36.11564162867035, -119.33146098110718, 36.118770223773346]",ang,2024-03-01 21:18:17.256129+00:00,,,,,289.04888054266985,116.78613318180774,3.021484375,0.27490234375,311.5861370118997,14.024070229149782,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-F,36.15700057965713,-119.28246462136734,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.28387797874913, 36.15523795779574, -119.27903425280441, 36.15914878860469]",ang,2024-03-01 21:18:16.598089+00:00,,,,,443.9756755135737,113.80574502875025,2.703125,0.3125,308.85943328767684,12.34741992211234,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-I,36.15901783582498,-119.28293374260522,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.28478354112369, 36.1572838135102, -119.28094188719106, 36.160412475799006]",ang,2024-03-01 21:18:17.287625+00:00,,,,,119.14243404240072,24.706386185440756,2.703125,0.3125,308.85943328767684,12.34741992211234,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t205457-J,36.22701576292208,-119.16383908442279,2017-06-16T20:54:57+00,Livestock (4B),CH4,mf,"[-119.16564593099439, 36.225394195688104, -119.16176721675076, 36.22849611328467]",ang,2024-03-01 21:18:17.317563+00:00,,,,,487.1565708815526,112.12921218836529,2.7578125,0.274658203125,293.061974133719,14.655650692698709,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t210522-A,36.08835,-119.38184,2017-06-16T21:05:22+00,Livestock (4B),CH4,mf,"[-119.38383302875191, 36.08695164324068, -119.37996152401344, 36.090080237048745]",ang,2024-03-01 21:18:16.144165+00:00,,,,,95.7001053111967,18.520043402040262,3.029296875,0.316650390625,326.3905071511052,7.499300940960606,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t210522-B,36.047806,-119.45597,2017-06-16T21:05:22+00,,CH4,mf,"[-119.45779126321109, 36.04630538548386, -119.45395541941096, 36.049406764033336]",ang,2024-03-01 21:18:16.641965+00:00,,,,,222.0,23.0,3.19,0.23,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t210522-F,36.115762,-119.362097,2017-06-16T21:05:22+00,Livestock (4B),CH4,mf,"[-119.3637284381598, 36.11422762529126, -119.35988902971964, 36.117356175109165]",ang,2023-05-14 20:23:19.258734+00:00,,,,,59.0,10.0,3.19,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t210522-H,36.159362,-119.28295,2017-06-16T21:05:22+00,Livestock (4B),CH4,mf,"[-119.28429813487776, 36.156832175270246, -119.2795545317707, 36.16066209086791]",ang,2023-05-14 20:23:19.258601+00:00,,,,,126.0,26.0,3.19,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t210522-J,36.04392217,-119.4561613,2017-06-16T21:05:22+00,Livestock (4B),CH4,mf,"[-119.45744974202087, 36.040296105189036, -119.45171298660233, 36.04493472852103]",ang,2023-05-14 20:23:19.258467+00:00,,,,,238.0,147.0,3.19,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t212046-A,36.032425,-119.510296,2017-06-16T21:20:46+00,Livestock (4B),CH4,mf,"[-119.51402935939394, 36.02823456032279, -119.50806004432086, 36.033088928014706]",ang,2023-05-14 20:23:19.272858+00:00,,,,,272.0,102.0,3.09,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t212046-E,36.021558,-119.519462,2017-06-16T21:20:46+00,Livestock (4B),CH4,mf,"[-119.52090220116825, 36.01990683446071, -119.51703450529484, 36.023008047475095]",ang,2023-05-14 20:23:19.272915+00:00,,,,,478.0,222.0,3.09,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t213844-A,36.207229,-119.759032,2017-06-16T21:38:44+00,Livestock (4B),CH4,mf,"[-119.76047975602171, 36.20525591249804, -119.75663675273313, 36.208383757632475]",ang,2023-05-14 20:21:18.057934+00:00,,,,,148.0,25.0,3.34,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t215026-A,36.41275374,-119.3452208,2017-06-16T21:50:26+00,Livestock (4B),CH4,mf,"[-119.34712349057153, 36.41136873804716, -119.34323592878715, 36.41449729159986]",ang,2023-05-14 20:23:24.209839+00:00,,,,,102.0,10.0,2.68,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170616t215026-B,36.41150012,-119.3660491,2017-06-16T21:50:26+00,Livestock (4B),CH4,mf,"[-119.36728891489298, 36.41071241127791, -119.36279819389702, 36.4142994130672]",ang,2023-05-14 20:23:24.209770+00:00,,,,,238.0,130.0,2.68,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170617t182131-A,39.348363,-121.820474,2017-06-17T18:21:31+00,Oil & Gas (1B2),CH4,mf,"[-121.82143328224353, 39.34688247704377, -121.81864958467392, 39.34903513758307]",ang,2023-05-14 20:23:24.225780+00:00,,,,,724.0,212.0,4.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170617t185116-A,38.31463428,-121.8337761,2017-06-17T18:51:16+00,Livestock (4B),CH4,mf,"[-121.83480885751261, 38.312776696861626, -121.83184824550568, 38.31509966875997]",ang,2023-05-14 20:21:18.055731+00:00,,,,,962.0,321.0,3.52,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170617t194950-D,38.026424451333014,-122.06256138235261,2017-06-17T19:49:50+00,Electricity Generation (1A1),CO2,mfa,"[-122.063524061543, 38.02412594076464, -122.05892282294609, 38.027778363857365]",ang,2023-11-29 05:19:13.079162+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170617t200737-C,38.16911,-122.565631,2017-06-17T20:07:37+00,Solid Waste (6A),CH4,mf,"[-122.56700921143972, 38.16725227009654, -122.56254077021615, 38.17079320026353]",ang,2023-05-14 20:21:18.054773+00:00,,,,,406.0,83.0,5.58,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170617t200737-E,38.163702,-122.562459,2017-06-17T20:07:37+00,Solid Waste (6A),CH4,mf,"[-122.56449176913632, 38.16212956451227, -122.56048464699909, 38.16530803894618]",ang,2023-05-14 20:21:18.054503+00:00,,,,,227.0,29.0,5.58,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t173515-A,37.860812,-120.963402,2017-06-18T17:35:15+00,Livestock (4B),CH4,mf,"[-120.97338420693701, 37.855519205210626, -120.95474232416684, 37.87020876330967]",ang,2023-05-14 20:23:24.207588+00:00,,,,,152.0,37.0,2.02,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t173515-B,37.867614,-121.035209,2017-06-18T17:35:15+00,Livestock (4B),CH4,mf,"[-121.03735822113244, 37.8659832721608, -121.03329754105677, 37.86921677525246]",ang,2023-05-14 20:23:24.207679+00:00,,,,,27.0,7.0,2.02,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t175130-A,37.850553,-121.112993,2017-06-18T17:51:30+00,Livestock (4B),CH4,mf,"[-121.11457115515161, 37.84935256799455, -121.11051136749104, 37.85255821537585]",ang,2023-05-14 20:21:18.072497+00:00,,,,,84.0,28.0,1.78,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t182621-H,37.756446,-121.657357,2017-06-18T18:26:21+00,Solid Waste (6A),CH4,mf,"[-121.65938440598116, 37.75478256508561, -121.65542588071202, 37.757885281669]",ang,2023-05-14 20:21:18.054985+00:00,,,,,579.0,92.0,3.59,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t182621-N,37.759303,-121.728673,2017-06-18T18:26:21+00,Solid Waste (6A),CH4,mf,"[-121.72966517734456, 37.7572106106269, -121.7257405108645, 37.760313436012865]",ang,2023-05-14 20:21:18.055104+00:00,,,,,164.0,45.0,3.59,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t183142-A,37.74877309,-121.654783,2017-06-18T18:31:42+00,Solid Waste (6A),CH4,mf,"[-121.65915413993176, 37.74644146115716, -121.64899936670592, 37.75447068496925]",ang,2023-05-14 20:23:19.272296+00:00,,,,,171.0,143.0,3.59,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t183142-E,37.753039,-121.648198,2017-06-18T18:31:42+00,Solid Waste (6A),CH4,mf,"[-121.65031595140404, 37.750916836075675, -121.64626103719398, 37.754122905280774]",ang,2023-05-14 20:23:19.272413+00:00,,,,,304.0,293.0,3.59,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t183142-G,37.749203,-121.650146,2017-06-18T18:31:42+00,Solid Waste (6A),CH4,mf,"[-121.65230921952657, 37.747726176627204, -121.64821913371438, 37.75093231468635]",ang,2023-05-14 20:23:19.272355+00:00,,,,,45.0,25.0,3.59,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t184938-A,37.502727,-122.409314,2017-06-18T18:49:38+00,Solid Waste (6A),CH4,mf,"[-122.41126915429604, 37.50124330431541, -122.4076502704581, 37.50408907159577]",ang,2023-05-14 20:23:24.208078+00:00,,,,,969.0,601.0,1.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t184938-B,37.498386,-122.407651,2017-06-18T18:49:38+00,Solid Waste (6A),CH4,mf,"[-122.41561103782631, 37.4966839362023, -122.4026271007292, 37.5069593498947]",ang,2023-05-14 20:23:24.207921+00:00,,,,,912.0,279.0,1.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t184938-C,37.499661,-122.409307,2017-06-18T18:49:38+00,Solid Waste (6A),CH4,mf,"[-122.41554756554537, 37.49670854174185, -122.40262704465853, 37.506933645129095]",ang,2023-05-14 20:23:24.207842+00:00,,,,,581.0,338.0,1.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t184938-E,37.50441524707074,-122.40830148941032,2017-06-18T18:49:38+00,Solid Waste (6A),CH4,mf,"[-122.40992649700728, 37.50280118505046, -122.40624389258748, 37.50569744046545]",ang,2024-03-01 21:18:16.681927+00:00,,,,,2036.157557078062,707.9651505102682,1.4794921875,0.361572265625,184.5681621117316,52.68310777267988,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t184938-F,37.50338,-122.41046,2017-06-18T18:49:38+00,Solid Waste (6A),CH4,mf,"[-122.41231061596298, 37.501655672731836, -122.40612011690276, 37.50659183911099]",ang,2024-03-01 21:18:16.721111+00:00,,,,,2035.5407004800247,856.8629049972106,1.5986328125,0.392333984375,205.51680308864593,57.47864252417205,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t192841-C,37.461392,-121.942007,2017-06-18T19:28:41+00,Solid Waste (6A),CH4,mf,"[-121.94876984989682, 37.456256122090934, -121.93904799620275, 37.464002784384704]",ang,2023-05-14 20:23:24.223178+00:00,,,,,379.0,325.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193403-A,37.458245,-121.941261,2017-06-18T19:34:03+00,Solid Waste (6A),CH4,mf,"[-121.94991438391187, 37.451833594844054, -121.93076991325329, 37.46700049475137]",ang,2023-05-14 20:21:18.067543+00:00,,,,,529.0,220.0,3.28,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193403-C,37.460003,-121.946178,2017-06-18T19:34:03+00,Solid Waste (6A),CH4,mf,"[-121.94987440204909, 37.452012443132105, -121.9308422412531, 37.46714952147877]",ang,2023-05-14 20:23:19.257782+00:00,,,,,359.0,141.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193403-D,37.460369,-121.942912,2017-06-18T19:34:03+00,Solid Waste (6A),CH4,mf,"[-121.94507054524932, 37.45422340724943, -121.93142257073053, 37.465056923209055]",ang,2023-05-14 20:23:19.257977+00:00,,,,,625.0,259.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193403-F,37.458245,-121.941261,2017-06-18T19:34:03+00,Solid Waste (6A),CH4,mf,"[-121.94991438391187, 37.451833594844054, -121.93076991325329, 37.46700049475137]",ang,2023-05-14 20:23:19.257842+00:00,,,,,597.0,206.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193403-G,37.459719,-121.937066,2017-06-18T19:34:03+00,Solid Waste (6A),CH4,mf,"[-121.94525949058695, 37.45404750883433, -121.93134987563074, 37.46511839937303]",ang,2023-05-14 20:23:19.257722+00:00,,,,,2176.0,972.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193955-A,37.431179,-121.948612,2017-06-18T19:39:55+00,Waste Water (6B),CH4,mf,"[-121.9494752121164, 37.42920034092675, -121.94521420277485, 37.4325839531626]",ang,2023-05-14 20:23:24.223038+00:00,,,,,392.0,159.0,2.08,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t193955-B,37.42504886346482,-121.9320525452632,2017-06-18T19:39:55+00,Electricity Generation (1A1),CO2,mfa,"[-121.93363504711337, 37.42313938627072, -121.92937448138115, 37.42649324070477]",ang,2023-11-29 05:19:14.185393+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t194516-A,37.431179,-121.948612,2017-06-18T19:45:16+00,Waste Water (6B),CH4,mf,"[-121.94994089317287, 37.428942907389285, -121.94567998876843, 37.43229676841981]",ang,2023-05-14 20:23:19.263597+00:00,,,,,404.0,224.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t194516-B,37.459809,-121.944902,2017-06-18T19:45:16+00,Solid Waste (6A),CH4,mf,"[-121.95048191134703, 37.448127546785344, -121.92367254558391, 37.46937890922064]",ang,2023-05-14 20:23:19.263655+00:00,,,,,128.0,76.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t194516-C,37.460369,-121.942912,2017-06-18T19:45:16+00,Solid Waste (6A),CH4,mf,"[-121.95046316983574, 37.44673162620174, -121.92152273560379, 37.46967478131249]",ang,2023-05-14 20:23:19.263422+00:00,,,,,296.0,183.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t194516-E,37.458245,-121.941261,2017-06-18T19:45:16+00,Solid Waste (6A),CH4,mf,"[-121.94397433780505, 37.45519021225412, -121.93380400186645, 37.46326328608999]",ang,2023-05-14 20:23:19.263540+00:00,,,,,861.0,451.0,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t194516-F,37.459719,-121.937066,2017-06-18T19:45:16+00,Solid Waste (6A),CH4,mf,"[-121.94393419763392, 37.45539723543888, -121.93398801585762, 37.463292366295626]",ang,2023-05-14 20:23:19.263480+00:00,,,,,,,2.23,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t200113-A,37.185268,-121.66388,2017-06-18T20:01:13+00,Solid Waste (6A),CH4,mf,"[-121.66562128880554, 37.18431866148067, -121.66156156590513, 37.187552954629986]",ang,2023-05-14 20:21:18.079541+00:00,,,,,196.0,111.0,1.4,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t200113-E,37.186083,-121.668055,2017-06-18T20:01:13+00,Solid Waste (6A),CH4,mf,"[-121.6696384978235, 37.184252544010306, -121.6656138571292, 37.18748677201152]",ang,2023-05-14 20:21:18.079359+00:00,,,,,40.0,21.0,1.4,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t201101-C,37.185268,-121.66388,2017-06-18T20:11:01+00,Solid Waste (6A),CH4,mf,"[-121.66659997144201, 37.18348947479783, -121.66254037794162, 37.18669581970484]",ang,2023-05-14 20:23:24.226151+00:00,,,,,20.0,13.0,1.4,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t201101-E,37.186083,-121.668055,2017-06-18T20:11:01+00,Solid Waste (6A),CH4,mf,"[-121.67107137223618, 37.18331899813411, -121.66438696032561, 37.18861644054037]",ang,2023-05-14 20:23:24.226351+00:00,,,,,66.0,33.0,1.4,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t223820-A,37.073418,-120.39228,2017-06-18T22:38:20+00,Livestock (4B),CH4,mf,"[-120.39466495708108, 37.072580869346446, -120.39012388074798, 37.07617611329919]",ang,2023-05-14 20:21:18.057696+00:00,,,,,42.0,18.0,1.41,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t230731-A,37.058513,-120.491404,2017-06-18T23:07:31+00,Livestock (4B),CH4,mf,"[-120.49281666063635, 37.05611128493672, -120.4862855858767, 37.06132320240609]",ang,2023-05-14 20:21:18.073681+00:00,,,,,294.0,125.0,2.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170618t235257-B,36.10245,-119.373447,2017-06-18T23:52:57+00,Livestock (4B),CH4,mf,"[-119.37452306914203, 36.101210962493674, -119.37181264933413, 36.103400890006675]",ang,2023-05-14 20:21:18.056860+00:00,,,,,244.0,36.0,4.88,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170619t003457-A,34.45079973,-118.599171,2017-06-19T00:34:57+00,Oil & Gas (1B2),CH4,mf,"[-118.60027307039978, 34.44955560676524, -118.59698328751591, 34.45224501266345]",ang,2023-05-14 20:21:18.061521+00:00,,,,,512.0,177.0,4.21,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t161814-A,35.201312,-119.052763,2017-06-20T16:18:14+00,Livestock (4B),CH4,mf,"[-119.05410433690908, 35.20000153182967, -119.051400497561, 35.202210930266084]",ang,2023-05-14 20:23:24.225667+00:00,,,,,,,0.79,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t162400-A,35.186715,-119.103241,2017-06-20T16:24:00+00,Livestock (4B),CH4,mf,"[-119.10690967860235, 35.18479619474368, -119.10270455860825, 35.188214074601106]",ang,2023-05-14 20:21:18.072200+00:00,,,,,,,0.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t162400-B,35.18741,-119.113516,2017-06-20T16:24:00+00,Livestock (4B),CH4,mf,"[-119.11530772697685, 35.18604367223163, -119.11253505069544, 35.18829082478645]",ang,2023-05-14 20:21:18.072149+00:00,,,,,,,0.75,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t163015-A,35.18741,-119.113516,2017-06-20T16:30:15+00,Livestock (4B),CH4,mf,"[-119.11450036716188, 35.18612055306489, -119.11179706291814, 35.18832989171566]",ang,2023-05-14 20:21:18.064472+00:00,,,,,,,0.88,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t163015-B,35.187087,-119.117954,2017-06-20T16:30:15+00,Livestock (4B),CH4,mf,"[-119.11907674389671, 35.18558950408774, -119.11517198047426, 35.188780764941605]",ang,2023-05-14 20:21:18.064591+00:00,,,,,,,0.88,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t163015-F,35.215095,-119.212564,2017-06-20T16:30:15+00,Livestock (4B),CH4,mf,"[-119.21668513764739, 35.211311066511975, -119.20797202829479, 35.21842963559204]",ang,2023-05-14 20:21:18.064525+00:00,,,,,,,0.88,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-B,35.268488,-119.382265,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.3835930881442, 35.26773305864459, -119.3812739762597, 35.269610322192094]",ang,2023-05-14 20:21:18.067896+00:00,,,,,75.0,63.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-C,35.26743,-119.408629,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.41023698005012, 35.266848010438615, -119.40793769603602, 35.26872528926732]",ang,2023-05-14 20:21:18.068391+00:00,,,,,77.0,55.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-D,35.278664,-119.456848,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.45797858468966, 35.27802509753403, -119.45565927335139, 35.27990228400047]",ang,2023-05-14 20:21:18.068175+00:00,,,,,47.0,35.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-E,35.28243464,-119.4735025,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.4748522763, 35.28177006973506, -119.47253293138337, 35.28366337850561]",ang,2023-05-14 20:21:18.067843+00:00,,,,,29.0,21.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-F,35.27901912,-119.4760295,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.47725358931905, 35.278070591579365, -119.47491442665758, 35.2799801648549]",ang,2023-05-14 20:21:18.067789+00:00,,,,,50.0,36.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-I,35.289351,-119.514675,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.51596113892626, 35.288467069369226, -119.51364160502172, 35.29034419388049]",ang,2023-05-14 20:21:18.068069+00:00,,,,,49.0,34.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-L,35.29517,-119.528032,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.52961775585821, 35.294218596289376, -119.52727819824239, 35.29612811108391]",ang,2023-05-14 20:21:18.068016+00:00,,,,,36.0,26.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-M,35.296736,-119.53744,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.53867389840681, 35.29589434670099, -119.53635418279893, 35.29777144601012]",ang,2023-05-14 20:21:18.068338+00:00,,,,,97.0,68.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-N,35.30059,-119.543821,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.54485094286608, 35.29975601679093, -119.54253117686908, 35.30164924858291]",ang,2023-05-14 20:21:18.068229+00:00,,,,,59.0,41.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20170620t164237-O,35.305499,-119.565424,2017-06-20T16:42:37+00,Oil & Gas (1B2),CH4,mf,"[-119.56697497887828, 35.30465909517747, -119.56465510241452, 35.30655230239724]",ang,2023-05-14 20:21:18.068123+00:00,,,,,106.0,76.0,1.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
