plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20220916t181950-A,36.412267,-119.367808,2022-09-16T18:19:50+00,Livestock (4B),CH4,mf,"[-119.3703342441975, 36.41002431604003, -119.36566946709411, 36.413804460449114]",ang,2023-05-14 20:34:52.467560+00:00,,,,,208.4361509,83.91959345,1.082,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t183218-A,36.701703,-120.093406,2022-09-16T18:32:18+00,Livestock (4B),CH4,mf,"[-120.09523135446314, 36.69898006466671, -120.0900942238488, 36.703072767701464]",ang,2023-05-14 20:34:52.467608+00:00,,,,,673.7270085,168.9398685,2.377,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t184626-A,36.3373,-119.515259,2022-09-16T18:46:26+00,Livestock (4B),CH4,mf,"[-119.51704042736598, 36.335884795466335, -119.5133188504701, 36.33890874943414]",ang,2023-05-14 20:34:52.467656+00:00,,,,,82.00570466,57.33855433,1.643,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t184626-B,36.322101,-119.518057,2022-09-16T18:46:26+00,Livestock (4B),CH4,mf,"[-119.52144878796965, 36.31986720995786, -119.51442774072699, 36.325524023587604]",ang,2023-05-14 20:34:52.467847+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t185235-A,36.236862,-119.571003,2022-09-16T18:52:35+00,Livestock (4B),CH4,mf,"[-119.5729730264359, 36.23575877520854, -119.56922406199881, 36.23878259977853]",ang,2023-05-14 20:34:52.467704+00:00,,,,,75.59646371,17.89510713,1.7,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t185235-B,36.300982,-119.519928,2022-09-16T18:52:35+00,Livestock (4B),CH4,mf,"[-119.52188455711396, 36.29952256085523, -119.51816471289393, 36.302546517343806]",ang,2023-05-14 20:34:52.467752+00:00,,,,,92.82892751,24.96583962,1.596,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t185235-C,36.320948,-119.513901,2022-09-16T18:52:35+00,Livestock (4B),CH4,mf,"[-119.51663283513874, 36.31946092216, -119.5121679408689, 36.32303225814639]",ang,2023-05-14 20:34:52.467799+00:00,,,,,374.2968229,95.01446282,1.621,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t185801-A,36.280884,-119.528268,2022-09-16T18:58:01+00,Livestock (4B),CH4,mf,"[-119.53210506030597, 36.27885915170255, -119.52718960368725, 36.282821630091554]",ang,2023-05-14 20:35:44.153030+00:00,,,,,196.6253144,60.65118909,1.6,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t193102-A,36.030621,-119.508072,2022-09-16T19:31:02+00,Livestock (4B),CH4,mf,"[-119.51007167337332, 36.027930535307846, -119.50481722341453, 36.032153785189365]",ang,2023-05-14 20:34:52.468324+00:00,,,,,243.6224051,103.5910097,1.742,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t193102-B,36.014474,-119.484522,2022-09-16T19:31:02+00,Livestock (4B),CH4,mf,"[-119.48622584251953, 36.012608002119606, -119.48239040752944, 36.01571037699067]",ang,2023-05-14 20:34:52.467942+00:00,,,,,108.8290944,45.9716735,1.669,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t193102-C,36.002574,-119.461403,2022-09-16T19:31:02+00,Livestock (4B),CH4,mf,"[-119.46311384925485, 36.00095540505875, -119.45937585375754, 36.003953343786435]",ang,2023-05-14 20:34:52.467990+00:00,,,,,138.727254,67.60224393,1.578,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t193655-A,36.0732,-119.440729,2022-09-16T19:36:55+00,Livestock (4B),CH4,mf,"[-119.44265400819347, 36.07025522676618, -119.43652566570819, 36.07523465285279]",ang,2023-05-14 20:34:52.468038+00:00,,,,,96.71415444,47.28735289,1.529,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t193655-B,36.100285,-119.358456,2022-09-16T19:36:55+00,Oil & Gas (1B2),CH4,mf,"[-119.36021779158072, 36.09870011328127, -119.35650708725598, 36.10172438807223]",ang,2023-05-14 20:34:52.468086+00:00,,,,,124.066606,65.11655469,1.566,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t195038-A,35.473772,-119.430168,2022-09-16T19:50:38+00,Livestock (4B),CH4,mf,"[-119.43205720642878, 35.47176098691381, -119.42824759590685, 35.474863480065714]",ang,2023-05-14 20:34:52.468181+00:00,,,,,710.7315862,320.1797759,1.844,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t200403-A,35.215274,-119.185182,2022-09-16T20:04:03+00,Livestock (4B),CH4,mf,"[-119.1869968607855, 35.21357449470414, -119.18329458535442, 35.216573153328746]",ang,2023-05-14 20:34:52.468276+00:00,,,,,178.7806572,76.01039942,2.081,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t200844-A,35.209705,-119.20964,2022-09-16T20:08:44+00,Oil & Gas (1B2),CH4,mf,"[-119.21154003018145, 35.20808725426729, -119.20786988046449, 35.211085944364974]",ang,2023-05-14 20:34:52.468229+00:00,,,,,105.2128391,46.57907382,2.074,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t200844-B,35.165888,-119.100057,2022-09-16T20:08:44+00,Livestock (4B),CH4,mf,"[-119.1023709523, 35.16467082737498, -119.0986706530103, 35.16769576644191]",ang,2023-05-14 20:34:52.468134+00:00,,,,,80.13512667,40.36174047,2.142,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t210907-A,33.719523,-117.697688,2022-09-16T21:09:07+00,Solid Waste (6A),CH4,mf,"[-117.70005888220244, 33.717184988473754, -117.69574259728793, 33.720775145967465]",ang,2023-05-14 20:35:44.153315+00:00,,,,,78.71173917,35.53320429,3.348,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220916t211614-A,33.638429,-117.956731,2022-09-16T21:16:14+00,Solid Waste (6A),CH4,mf,"[-117.95808525918643, 33.637928332581, -117.95379703597118, 33.64149843908008]",ang,2023-05-14 20:34:52.468756+00:00,,,,,604.9883311,54.50044807,3.272,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20220917t165141p0001-A,42.159317,-83.212189,2022-09-17T16:51:41+00,Solid Waste (6A),CH4,mf,"[-83.2184689786617, 42.15667102693277, -83.20707487992975, 42.165117049486625]",GAO,2022-12-05 23:23:45.394513+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220917t165141p0002-A,42.159921,-83.207826,2022-09-17T16:51:41+00,Solid Waste (6A),CH4,mf,"[-83.21217969385009, 42.15745800423946, -83.20438371814178, 42.16328631182967]",GAO,2022-12-05 23:24:27.509687+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220917t165141p0002-B,42.161458,-83.213689,2022-09-17T16:51:41+00,Solid Waste (6A),CH4,mf,"[-83.21800674520841, 42.15908445645325, -83.21014376506749, 42.16491289009022]",GAO,2022-12-05 23:25:13.713702+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220917t170029p0000-A,42.160882,-83.211666,2022-09-17T17:00:29+00,Solid Waste (6A),CH4,mf,"[-83.21711090457588, 42.157170684703495, -83.20584986152014, 42.165468629346584]",GAO,2022-12-05 23:26:01.093902+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220917t171035p0000-A,42.707981,-83.246804,2022-09-17T17:10:35+00,Solid Waste (6A),CH4,mf,"[-83.2510110908085, 42.70477708762817, -83.24307954568243, 42.710605373801975]",GAO,2023-05-14 20:35:44.151695+00:00,,,,,1356.50217,320.8852776,4.576,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220917t171600p0000-A,42.705797,-83.245752,2022-09-17T17:16:00+00,Solid Waste (6A),CH4,mf,"[-83.25018140696768, 42.704058881466494, -83.24231731406147, 42.70988706037224]",GAO,2023-05-14 20:35:44.151743+00:00,,,,,1018.068269,334.7487827,4.576,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220917t172040p0000-A,42.706996,-83.247838,2022-09-17T17:20:40+00,Solid Waste (6A),CH4,mf,"[-83.25133999351225, 42.70488921697482, -83.24347579068935, 42.71071739937985]",GAO,2023-05-14 20:35:44.151790+00:00,,,,,754.4798112,239.2557978,4.576,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220917t174255p0000-A,42.261916,-83.433171,2022-09-17T17:42:55+00,Solid Waste (6A),CH4,mf,"[-83.43678086065057, 42.259898223216275, -83.42509978425738, 42.26849342379029]",GAO,2022-12-05 23:28:30.911795+00:00,,,,,1074.384404,134.4762628,3.571,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t160303p0000-A,33.709397,-87.057447,2022-09-20T16:03:03+00,Solid Waste (6A),CH4,mf,"[-87.05906684458922, 33.70552813050646, -87.05168975007103, 33.71171440895985]",GAO,2022-12-05 23:29:00.396525+00:00,,,,,1776.45303,469.1705441,1.891,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t160303p0000-B,33.71183,-87.057404,2022-09-20T16:03:03+00,Solid Waste (6A),CH4,mf,"[-87.05995914470732, 33.70889917858813, -87.05329558953585, 33.71444219756397]",GAO,2024-03-01 21:50:36.608846+00:00,,,,,1230.1680950171112,451.12401494416923,1.876953125,0.397705078125,309.3654956636614,8.459863294949235,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t160817p0000-A,33.709236,-87.057454,2022-09-20T16:08:17+00,Solid Waste (6A),CH4,mf,"[-87.05930506700552, 33.707262449831155, -87.05264163740355, 33.71280546999788]",GAO,2022-12-05 23:31:57.993777+00:00,,,,,1339.87678,572.9003942,1.891,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t161247p0000-A,33.715418,-86.856929,2022-09-20T16:12:47+00,Solid Waste (6A),CH4,mf,"[-86.86099081157967, 33.711412310029615, -86.85385086001293, 33.71730193663081]",GAO,2024-03-01 21:50:36.578297+00:00,,,,,3348.443097990609,1082.8393827649131,1.58203125,0.35595703125,304.22885189835335,9.308119769916422,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t161247p0000-B,33.713026,-86.857028,2022-09-20T16:12:47+00,Solid Waste (6A),CH4,mf,"[-86.86093122412066, 33.71146192385361, -86.85391042307462, 33.717301930230526]",GAO,2022-12-05 23:36:08.930029+00:00,,,,,4095.191783,1122.284741,1.628,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t161626p0000-A,33.716403,-86.857675,2022-09-20T16:16:26+00,Solid Waste (6A),CH4,mf,"[-86.86235820585478, 33.71013040196547, -86.85170782795457, 33.71898952579233]",GAO,2022-12-05 23:36:37.097243+00:00,,,,,2417.308771,683.2600449,1.639,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t161626p0000-B,33.714628,-86.85972,2022-09-20T16:16:26+00,Solid Waste (6A),CH4,mf,"[-86.86164303070571, 33.711712022499576, -86.85402735413459, 33.718096307205535]",GAO,2024-03-01 21:50:36.544585+00:00,,,,,1769.8460600908327,789.6044368541658,1.58203125,0.35595703125,304.22885189835335,9.308119769916422,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t162542p0000-A,33.603734,-86.518331,2022-09-20T16:25:42+00,Solid Waste (6A),CH4,mf,"[-86.52302398121833, 33.60133677307595, -86.51541787664651, 33.60772121821428]",GAO,2023-05-14 20:35:44.151886+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t163209p0000-A,33.603703,-86.518595,2022-09-20T16:32:09+00,Solid Waste (6A),CH4,mf,"[-86.52237338846433, 33.60108487661773, -86.51565882997394, 33.606677323290356]",GAO,2023-05-14 20:35:44.151934+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t164419p0000-A,33.708189,-87.057105,2022-09-20T16:44:19+00,Solid Waste (6A),CH4,mf,"[-87.0604323081885, 33.706418914509484, -87.05370960131577, 33.7120607867031]",GAO,2022-12-05 23:41:48.469593+00:00,,,,,1045.400187,297.3246398,1.891,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t164828p0000-A,33.711352,-87.057483,2022-09-20T16:48:28+00,Solid Waste (6A),CH4,mf,"[-87.06031570141839, 33.70573317251364, -87.0496660971566, 33.71459210645759]",GAO,2023-05-14 20:35:44.151981+00:00,,,,,2386.785146,645.9687722,1.933,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t165303p0000-A,33.709455,-87.057443,2022-09-20T16:53:03+00,Solid Waste (6A),CH4,mf,"[-87.05995776555439, 33.706865457791785, -87.05323487016113, 33.71245796923128]",GAO,2022-12-05 23:44:58.595416+00:00,,,,,2730.678757,964.2872859,1.891,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t165827p0000-A,33.708504,-87.056707,2022-09-20T16:58:27+00,Solid Waste (6A),CH4,mf,"[-87.06025451684474, 33.70577637810961, -87.05246077562354, 33.7122597325342]",GAO,2022-12-05 23:46:23.194595+00:00,,,,,2432.469972,748.0934497,1.891,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t170341p0000-A,33.715237,-86.856394,2022-09-20T17:03:41+00,Solid Waste (6A),CH4,mf,"[-86.85962374401207, 33.71245199425398, -86.85290036718109, 33.71804454233235]",GAO,2022-12-05 23:47:56.426738+00:00,,,,,2254.820151,544.0157569,1.591,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t170341p0000-B,33.714299,-86.858635,2022-09-20T17:03:41+00,Solid Waste (6A),CH4,mf,"[-86.86134688566308, 33.71136260706161, -86.85462359350998, 33.71695515565965]",GAO,2024-03-01 21:50:36.902313+00:00,,,,,2244.517114184362,689.0929544603306,1.5439453125,0.33642578125,312.11336272902753,8.76629502559858,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t170827p0000-A,33.715648,-86.858149,2022-09-20T17:08:27+00,Solid Waste (6A),CH4,mf,"[-86.86057569279635, 33.71121552271092, -86.85224574698505, 33.71809498054659]",GAO,2022-12-05 23:52:29.594572+00:00,,,,,1504.34718,682.7143819,1.591,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t171237p0000-A,33.715393,-86.85896,2022-09-20T17:12:37+00,Solid Waste (6A),CH4,mf,"[-86.86140655643847, 33.71111670982551, -86.8536719309637, 33.71759997830795]",GAO,2022-12-05 23:55:29.194920+00:00,,,,,2189.740987,840.9802532,1.591,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t171720p0000-A,33.713619,-86.856966,2022-09-20T17:17:20+00,Solid Waste (6A),CH4,mf,"[-86.86033901353333, 33.71061725909906, -86.85367527864597, 33.71616031666384]",GAO,2022-12-05 23:56:48.489432+00:00,,,,,2434.783159,733.5920587,1.591,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t171720p0000-B,33.71517706495171,-86.85903421559749,2022-09-20T17:17:20+00,Solid Waste (6A),CH4,mf,"[-86.86104754158244, 33.71294955714532, -86.85438362744019, 33.718492613252955]",GAO,2024-03-01 21:50:36.866529+00:00,,,,,1753.3484897114079,588.3235886546477,1.5439453125,0.33642578125,312.11336272902753,8.76629502559858,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220920t172819p0000-A,33.18133,-86.695316,2022-09-20T17:28:19+00,Solid Waste (6A),CH4,mf,"[-86.69823956140942, 33.179568535940696, -86.69149784639818, 33.185161404004404]",GAO,2022-12-05 23:58:54.812876+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t173220p0000-A,33.184731,-86.6965,2022-09-20T17:32:20+00,Solid Waste (6A),CH4,mf,"[-86.69811273331278, 33.18214795615125, -86.69137066186101, 33.18779044921479]",GAO,2023-05-14 20:35:44.152029+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t174733p0000-A,33.603851,-86.519112,2022-09-20T17:47:33+00,Solid Waste (6A),CH4,mf,"[-86.52308775978642, 33.60054195297942, -86.51637308518609, 33.606184021793695]",GAO,2022-12-06 00:03:16.281216+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t180142p0000-A,33.183466,-86.696358,2022-09-20T18:01:42+00,Solid Waste (6A),CH4,mf,"[-86.69941509096127, 33.18081190986229, -86.69273257627562, 33.186404646273175]",GAO,2022-12-06 00:04:30.494682+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220920t180142p0000-B,33.181449710442386,-86.69753903563289,2022-09-20T18:01:42+00,Solid Waste (6A),CH4,mf,"[-86.70095606160382, 33.17878133465761, -86.69421440621902, 33.18437420350328]",GAO,2024-03-01 21:50:36.835097+00:00,,,,,1004.6512338467168,431.29653837212913,1.6201171875,0.395263671875,317.9965461706181,8.168706596730598,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220921t162035p0000-A,33.241848,-87.652027,2022-09-21T16:20:35+00,Solid Waste (6A),CH4,mf,"[-87.65682498738582, 33.238670723453716, -87.64854058203984, 33.245599480393174]",GAO,2023-05-14 20:35:44.152077+00:00,,,,,646.5351638,299.7016229,1.008,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220921t162828p0000-A,33.245218,-87.65277,2022-09-21T16:28:28+00,Solid Waste (6A),CH4,mf,"[-87.65559545624804, 33.24100065046663, -87.64849436589813, 33.2469396037345]",GAO,2023-05-14 20:35:44.158026+00:00,,,,,1164.079781,440.2616589,1.002,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220921t164246p0000-A,33.70768,-87.057586,2022-09-21T16:42:46+00,Solid Waste (6A),CH4,mf,"[-87.06785358467371, 33.703104580417474, -87.055478903357, 33.71334927029102]",GAO,2023-05-14 20:35:44.152458+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t164614p0000-A,33.708083,-87.058378,2022-09-21T16:46:14+00,Solid Waste (6A),CH4,mf,"[-87.06161833538232, 33.704880328432615, -87.05495508976715, 33.710423349293606]",GAO,2023-05-14 20:35:44.152125+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t165030p0000-A,33.713413,-86.85816,2022-09-21T16:50:30+00,Solid Waste (6A),CH4,mf,"[-86.86122888889535, 33.71091601731025, -86.85450563137348, 33.71650856618858]",GAO,2023-05-14 20:35:44.152221+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t165030p0000-B,33.716306,-86.857447,2022-09-21T16:50:30+00,Solid Waste (6A),CH4,mf,"[-86.86075066881986, 33.712998828193136, -86.85408675086022, 33.7185418842952]",GAO,2022-12-06 00:09:14.516688+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t165433p0000-A,33.715778,-86.860049,2022-09-21T16:54:33+00,Solid Waste (6A),CH4,mf,"[-86.86300834461488, 33.71171365773528, -86.85527351512884, 33.71814756243839]",GAO,2023-05-14 20:35:44.152173+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t170238p0000-A,33.604852,-86.522075,2022-09-21T17:02:38+00,Solid Waste (6A),CH4,mf,"[-86.52552612589427, 33.59911523279239, -86.51708813147457, 33.60614320328077]",GAO,2023-05-14 20:35:44.152364+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t172513p0000-A,33.998748,-85.177893,2022-09-21T17:25:13+00,Solid Waste (6A),CH4,mf,"[-85.18168618147126, 33.99532749875025, -85.17488285368748, 34.00096783608723]",GAO,2023-05-14 20:35:44.152268+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t172513p0000-B,33.995948,-85.178539,2022-09-21T17:25:13+00,Solid Waste (6A),CH4,mf,"[-85.18149985186848, 33.99284525118007, -85.1746371988726, 33.998584410865654]",GAO,2023-05-14 20:35:44.152316+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220921t175322p0000-A,33.604548,-86.522284,2022-09-21T17:53:22+00,Solid Waste (6A),CH4,mf,"[-86.5268280748972, 33.599469987784964, -86.51714244351304, 33.6075370281188]",GAO,2023-05-14 20:35:44.152411+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t151910p0000-A,33.99634,-85.173937,2022-09-22T15:19:10+00,Solid Waste (6A),CH4,mf,"[-85.1765228400659, 33.99158368547374, -85.16590039703537, 34.00034103187777]",GAO,2023-05-14 20:35:44.157409+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t151910p0000-B,33.996918,-85.177309,2022-09-22T15:19:10+00,Solid Waste (6A),CH4,mf,"[-85.17964302455512, 33.993412670787805, -85.17283985351413, 33.999053005306905]",GAO,2024-03-01 21:50:36.709461+00:00,,,,,3138.512878643994,817.737434424879,2.57421875,0.37646484375,273.1980901404077,8.388154950376446,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220922t153245p0000-A,34.274963,-84.391929,2022-09-22T15:32:45+00,Solid Waste (6A),CH4,mf,"[-84.39515576201879, 34.272385406290454, -84.38767412281055, 34.27851832247561]",GAO,2023-05-14 20:35:44.152840+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t153602p0000-A,34.329042,-84.24309,2022-09-22T15:36:02+00,Solid Waste (6A),CH4,mf,"[-84.24653148328834, 34.32630047201069, -84.2396446900315, 34.33198766538148]",GAO,2023-05-14 20:35:44.152505+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t154219p0000-A,34.134961,-84.039013,2022-09-22T15:42:19+00,Solid Waste (6A),CH4,mf,"[-84.0428454234259, 34.130674120588466, -84.03388421356271, 34.138091526807656]",GAO,2024-02-02 00:08:47.035225+00:00,,,,,7751.305071919638,1524.730551278453,3.875,0.720703125,287.19959544834035,7.699521121139329,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220922t154219p0000-B,34.135249,-84.035906,2022-09-22T15:42:19+00,Solid Waste (6A),CH4,mf,"[-84.03975335045087, 34.13030142628421, -84.02917892231521, 34.139103548596154]",GAO,2023-05-14 20:35:44.152600+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t160143p0000-A,33.661015,-84.2561,2022-09-22T16:01:43+00,Solid Waste (6A),CH4,mf,"[-84.26111927115237, 33.654784068634065, -84.24947271330831, 33.66447802097307]",GAO,2023-05-14 20:35:44.152552+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t160143p0000-B,33.657472,-84.25902,2022-09-22T16:01:43+00,Solid Waste (6A),CH4,mf,"[-84.26229121653381, 33.6554513846229, -84.25539838025807, 33.66118868876177]",GAO,2022-12-06 00:16:02.210869+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t162053p0000-A,33.235072,-84.119763,2022-09-22T16:20:53+00,Solid Waste (6A),CH4,mf,"[-84.12303146304583, 33.232461467248115, -84.11623188014396, 33.23814882027917]",GAO,2023-05-14 20:35:44.152648+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t163326p0000-A,33.175584,-84.845261,2022-09-22T16:33:26+00,Solid Waste (6A),CH4,mf,"[-84.84790329836953, 33.17208827118923, -84.84110577114845, 33.17777782725014]",GAO,2023-05-14 20:35:44.152696+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t165307p0000-A,33.996208,-85.177949,2022-09-22T16:53:07+00,Solid Waste (6A),CH4,mf,"[-85.17967082839442, 33.9919773292175, -85.17036142860125, 33.999695549682535]",GAO,2023-05-14 20:35:44.157457+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t165307p0000-B,33.996676,-85.176151,2022-09-22T16:53:07+00,Solid Waste (6A),CH4,mf,"[-85.17961131436358, 33.991976324846625, -85.17036143499796, 33.99969467491134]",GAO,2024-03-01 21:50:36.677398+00:00,,,,,2648.303874515076,859.6502991559513,3.091796875,0.5146484375,282.76735592232484,10.939857317525913,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220922t165736p0000-B,34.12591827997126,-84.9185438602587,2022-09-22T16:57:36+00,Electricity Generation (1A1),CO2,mfa,"[-84.92072837525495, 34.11899259840985, -84.90937407363269, 34.12839201212818]",GAO,2023-11-29 05:17:44.679885+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t165736p0000-C,34.12714025577655,-84.92546727169062,2022-09-22T16:57:36+00,Electricity Generation (1A1),CO2,mfa,"[-84.92716673232643, 34.124155374235855, -84.92035377358292, 34.12979511620532]",GAO,2023-11-29 05:17:46.046915+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t171114p0000-A,34.272742,-84.391397,2022-09-22T17:11:14+00,Solid Waste (6A),CH4,mf,"[-84.39597449732088, 34.27101367524581, -84.38903166247474, 34.27670146477704]",GAO,2023-05-14 20:35:44.153077+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
GAO20220922t171114p0000-B,34.27094291611178,-84.38534774120417,2022-09-22T17:11:14+00,Solid Waste (6A),CH4,mf,"[-84.39115717160477, 34.266303194472, -84.38038439977927, 34.27515620488395]",GAO,2024-02-02 00:16:49.166439+00:00,,,,,6760.82377678295,1712.8475201153194,4.80078125,0.5546875,303.7685893558483,2.20789210348993,hrrr,Global Airborne Observatory,ASU GDCS
GAO20220922t172030p0000-A,34.135483,-84.038798,2022-09-22T17:20:30+00,Solid Waste (6A),CH4,mf,"[-84.04630092588903, 34.111776707324125, -84.00567910325465, 34.14545209837739]",GAO,2023-05-14 20:35:44.152744+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
ang20220923t154354-A,34.977474,-78.461023,2022-09-23T15:43:54+00,Solid Waste (6A),CH4,mf,"[-78.46324020814589, 34.97382086977329, -78.45667753033382, 34.979245001752844]",ang,2023-05-14 20:34:52.468372+00:00,,,,,4686.220194,1914.16389,5.567,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220923t160034-A,34.977501,-78.461035,2022-09-23T16:00:34+00,Solid Waste (6A),CH4,mf,"[-78.46986740084733, 34.97352057560926, -78.45485826104523, 34.98577164078896]",ang,2023-05-14 20:34:52.468419+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20220923t160034-B,34.97842,-78.464449,2022-09-23T16:00:34+00,Solid Waste (6A),CH4,mf,"[-78.4698103252197, 34.97352068918836, -78.45485839965502, 34.98577163533827]",ang,2024-02-02 00:16:49.109637+00:00,,,,,6920.172662884384,1866.7639082591427,5.21875,0.301513671875,342.2133524106608,4.164192770406336,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
GAO20220923t160943p0000-A,33.710093,-87.057995,2022-09-23T16:09:43+00,Solid Waste (6A),CH4,mf,"[-87.06067052113843, 33.70731148172621, -87.05388793945713, 33.71290412213317]",GAO,2022-12-06 00:19:00.920886+00:00,,,,,,,,,,,,Global Airborne Observatory,ASU GDCS
