plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20161006t200146-A,34.001603,-118.369336,2016-10-06T20:01:46+00,Oil & Gas (1B2),CH4,mf,"[-118.3709580750981, 33.999963780268665, -118.36705601125936, 34.003170791062665]",ang,2023-05-14 20:23:32.897194+00:00,,,,,126.0,32.0,2.71,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t172923-A,37.98643116,-121.4737459,2016-10-08T17:29:23+00,Oil & Gas (1B2),CH4,mf,"[-121.47529128437823, 37.98508828437199, -121.47201087542031, 37.98767376188944]",ang,2023-05-14 20:23:28.961549+00:00,,,,,92.0,31.0,1.47,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-A,35.497393,-119.070315,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07243099399267, 35.49612651624934, -119.06862057339465, 35.49922872847412]",ang,2023-05-14 20:23:32.891945+00:00,,,,,148.0,31.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-B,35.500646,-119.071183,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07300118441633, 35.49901110822701, -119.06915757812764, 35.50211325069937]",ang,2023-05-14 20:23:32.891883+00:00,,,,,142.0,30.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-C,35.50218,-119.0715,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07334180290357, 35.50065433794101, -119.06953108660355, 35.50378359183824]",ang,2024-02-27 20:15:53.373579+00:00,,,,,60.57085676631693,14.007850351058025,3.646484375,0.61376953125,337.62441468470684,20.579620883571323,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-D,35.501939,-119.078414,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.08007451801197, 35.500133002649825, -119.07626400623631, 35.50326210891114]",ang,2023-05-14 20:23:32.891698+00:00,,,,,141.0,32.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-E,35.503686,-119.082367,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.08432597977473, 35.50211502648074, -119.08051529850722, 35.50521721963625]",ang,2023-05-14 20:23:32.891513+00:00,,,,,99.0,27.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-F,35.518128,-119.075155,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07705433261691, 35.51641151761262, -119.07324304905993, 35.51954062321567]",ang,2023-05-14 20:23:32.891760+00:00,,,,,187.0,49.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-G,35.522467496425406,-119.07356976289292,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07538022857227, 35.52076730463592, -119.0715686531059, 35.52386950495483]",ang,2024-02-27 20:15:35.719341+00:00,,,,,104.65393676677084,34.720658577050024,3.724609375,0.6259765625,339.27781394501744,21.16661103154136,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-H,35.525324,-119.075145,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07690901327997, 35.52360771177777, -119.07309730670819, 35.526709909006]",ang,2023-05-14 20:23:32.891637+00:00,,,,,183.0,39.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-I,35.506075,-119.074114,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07578566706343, 35.504398568880625, -119.07197486312248, 35.50750077369368]",ang,2023-05-14 20:23:32.891451+00:00,,,,,168.0,43.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-J,35.511630601210115,-119.07431834956293,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07555771488425, 35.50967611784359, -119.07174666208661, 35.51277832134789]",ang,2024-02-27 20:15:36.159363+00:00,,,,,129.24879453608386,68.19164062421338,3.646484375,0.61376953125,337.62441468470684,20.579620883571323,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-K,35.515579,-119.075784,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07755023302184, 35.51383378781638, -119.0737390717496, 35.5169628934986]",ang,2023-05-14 20:23:32.891310+00:00,,,,,,,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-L,35.518333,-119.078181,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.08020253981354, 35.51662765480385, -119.07635794033686, 35.51972991818964]",ang,2023-05-14 20:23:32.891821+00:00,,,,,356.0,126.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-M,35.534,-119.083153,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.08462586222345, 35.532040538484225, -119.07971975561215, 35.53603298285095]",ang,2023-05-14 20:23:32.891575+00:00,,,,,724.0,190.0,3.85,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t202359-N,35.50744731756135,-119.0741430725164,2016-10-08T20:23:59+00,Oil & Gas (1B2),CH4,mf,"[-119.07605258469209, 35.50577324016888, -119.0722417165165, 35.508875444169554]",ang,2024-02-27 20:15:53.315302+00:00,,,,,109.03737790060605,32.09694703504031,3.646484375,0.61376953125,337.62441468470684,20.579620883571323,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t203001-B,35.4733,-119.057749,2016-10-08T20:30:01+00,Oil & Gas (1B2),CH4,mf,"[-119.0597741568606, 35.47170633723262, -119.05583788309258, 35.4749119832698]",ang,2023-05-14 20:23:32.895682+00:00,,,,,175.0,40.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t203001-C,35.456964,-119.054624,2016-10-08T20:30:01+00,Oil & Gas (1B2),CH4,mf,"[-119.05576823948712, 35.45523113874597, -119.05179853588146, 35.45846467130429]",ang,2023-05-14 20:23:32.895558+00:00,,,,,307.0,77.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t203001-D,35.457114,-119.049503,2016-10-08T20:30:01+00,Oil & Gas (1B2),CH4,mf,"[-119.0519494342511, 35.45521868286313, -119.04760327778992, 35.45873097516757]",ang,2023-05-14 20:23:32.895620+00:00,,,,,599.0,138.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-A,35.497393,-119.070315,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07233364625696, 35.49595621007423, -119.06855636816888, 35.49903144672391]",ang,2023-05-14 20:23:32.901129+00:00,,,,,181.0,37.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-B,35.515579,-119.075784,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.077583797144, 35.51358060978034, -119.07373933771933, 35.51668287790484]",ang,2023-05-14 20:23:32.901640+00:00,,,,,,,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-C,35.501939,-119.078414,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.08024789008165, 35.50017496708974, -119.07643729286058, 35.50327716675763]",ang,2023-05-14 20:23:32.901582+00:00,,,,,219.0,64.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-D,35.502244,-119.071433,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07331611932149, 35.5006997894169, -119.0695054850879, 35.5038019989445]",ang,2023-05-14 20:23:32.901262+00:00,,,,,255.0,56.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-E,35.507479,-119.074209,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07619359862737, 35.5058428751588, -119.07238272742303, 35.50894507893416]",ang,2023-05-14 20:23:32.901017+00:00,,,,,126.0,25.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-F,35.498964,-119.072134,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07402122342369, 35.49725305958213, -119.07021075263988, 35.500355269161744]",ang,2023-05-14 20:23:32.901467+00:00,,,,,228.0,48.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-G,35.52244,-119.07365,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.0753186878511, 35.52067821956862, -119.07150720022963, 35.52380732637265]",ang,2024-02-27 20:15:35.778191+00:00,,,,,49.03350624159939,27.064167178616295,3.724609375,0.6259765625,339.27781394501744,21.16661103154136,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-H,35.50609,-119.07409,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07595982090554, 35.50446757099917, -119.07211579135334, 35.50756984431528]",ang,2024-02-27 20:15:53.427033+00:00,,,,,161.86117153732002,83.09446473507487,3.646484375,0.61376953125,337.62441468470684,20.579620883571323,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-I,35.511695,-119.074463,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.07585081488813, 35.50922936353812, -119.07203986741507, 35.51235847313052]",ang,2023-05-14 20:23:32.901698+00:00,,,,,101.0,47.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-J,35.518333,-119.078181,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.0800480041025, 35.51678357069989, -119.07623662458037, 35.51988576550547]",ang,2023-05-14 20:23:32.901408+00:00,,,,,158.0,64.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-K,35.534,-119.083153,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.08506177547244, 35.53234015960312, -119.08058659648364, 35.53598192218326]",ang,2023-05-14 20:23:32.901199+00:00,,,,,462.0,147.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204039-L,35.511072,-119.078294,2016-10-08T20:40:39+00,Oil & Gas (1B2),CH4,mf,"[-119.08018748534786, 35.50937105265772, -119.07637645514062, 35.512473249560756]",ang,2023-05-14 20:23:32.901525+00:00,,,,,155.0,29.0,4.49,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204651-A,35.46253,-119.05054,2016-10-08T20:46:51+00,Oil & Gas (1B2),CH4,mf,"[-119.05220333927684, 35.4608526911693, -119.04842766183972, 35.46392796731556]",ang,2024-02-27 20:15:53.944684+00:00,,,,,123.20213667228735,58.97537442817255,3.361328125,0.5849609375,331.0560044674659,19.915342567199236,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204651-B,35.473378608521365,-119.0580695690717,2016-10-08T20:46:51+00,Oil & Gas (1B2),CH4,mf,"[-119.0597842886853, 35.47162331190596, -119.05597499794453, 35.47472554994855]",ang,2024-02-27 20:15:40.237405+00:00,,,,,192.63824863067606,79.27399324700549,3.5078125,0.56591796875,335.21419802096017,19.93586271682577,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204651-C,35.45691,-119.05448,2016-10-08T20:46:51+00,Oil & Gas (1B2),CH4,mf,"[-119.05612991117565, 35.45537704668229, -119.05235449550428, 35.45845231893807]",ang,2024-02-27 20:15:39.207533+00:00,,,,,175.3931580812436,48.07870868156718,3.19921875,0.564453125,333.33883127300254,18.60013569386735,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204651-D,35.45538,-119.04978,2016-10-08T20:46:51+00,Oil & Gas (1B2),CH4,mf,"[-119.05174129303134, 35.45355095400147, -119.046873066183, 35.457489470338444]",ang,2024-02-27 20:15:53.986995+00:00,,,,,369.8744505022234,118.69589215156034,3.361328125,0.5849609375,331.0560044674659,19.915342567199236,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t204651-E,35.45649040080063,-119.0497067351914,2016-10-08T20:46:51+00,Oil & Gas (1B2),CH4,mf,"[-119.05174129303134, 35.45355095400147, -119.046873066183, 35.457489470338444]",ang,2024-02-27 20:15:54.055057+00:00,,,,,152.28366494964433,57.12069366330622,3.361328125,0.5849609375,331.0560044674659,19.915342567199236,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t205502-H,35.506075,-119.074114,2016-10-08T20:55:02+00,Oil & Gas (1B2),CH4,mf,"[-119.07514718094714, 35.50508220339651, -119.07273366837701, 35.50704693307544]",ang,2023-05-14 20:23:32.887243+00:00,,,,,128.0,40.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t205502-L,35.534,-119.083153,2016-10-08T20:55:02+00,Oil & Gas (1B2),CH4,mf,"[-119.0841518103433, 35.53205395958197, -119.08003695480471, 35.53538543598324]",ang,2023-05-14 20:23:32.886558+00:00,,,,,279.0,143.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210116-A,35.459142,-119.053044,2016-10-08T21:01:16+00,Oil & Gas (1B2),CH4,mf,"[-119.05425751801879, 35.458188135617036, -119.05171842203438, 35.46025630191993]",ang,2023-05-14 20:23:32.889407+00:00,,,,,117.0,22.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210116-B,35.470629,-119.062591,2016-10-08T21:01:16+00,Oil & Gas (1B2),CH4,mf,"[-119.06376010201177, 35.46960079315901, -119.06124274218169, 35.471650964040506]",ang,2023-05-14 20:23:32.889469+00:00,,,,,139.0,34.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210116-C,35.456964,-119.054624,2016-10-08T21:01:16+00,Oil & Gas (1B2),CH4,mf,"[-119.055236089169, 35.454597155879675, -119.05095295215487, 35.4580860184026]",ang,2023-05-14 20:23:32.889530+00:00,,,,,319.0,139.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210604-A,35.459142,-119.053044,2016-10-08T21:06:04+00,Oil & Gas (1B2),CH4,mf,"[-119.05408730897231, 35.45806048112436, -119.05152608088281, 35.46012869351335]",ang,2023-05-14 20:23:32.893114+00:00,,,,,95.0,18.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210604-B,35.470629,-119.062591,2016-10-08T21:06:04+00,Oil & Gas (1B2),CH4,mf,"[-119.06376926508207, 35.46959633843907, -119.0612519054008, 35.47164650931297]",ang,2023-05-14 20:23:32.893176+00:00,,,,,108.0,28.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210604-C,35.480444,-119.081756,2016-10-08T21:06:04+00,Oil & Gas (1B2),CH4,mf,"[-119.08277772529671, 35.47936704102429, -119.08023799955834, 35.48143517552657]",ang,2023-05-14 20:23:32.893299+00:00,,,,,78.0,21.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210604-D,35.455169,-119.048769,2016-10-08T21:06:04+00,Oil & Gas (1B2),CH4,mf,"[-119.05017462757408, 35.4538069836844, -119.04721617659946, 35.45619886890204]",ang,2023-05-14 20:23:32.893361+00:00,,,,,158.0,59.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t210604-E,35.456964,-119.054624,2016-10-08T21:06:04+00,Oil & Gas (1B2),CH4,mf,"[-119.05547959700982, 35.455638470455085, -119.05296266095492, 35.457688652064704]",ang,2023-05-14 20:23:32.893237+00:00,,,,,445.0,127.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-A,35.48045586453823,-119.08171572250404,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.0829077967898, 35.47922226882211, -119.08036813175123, 35.48130834076763]",ang,2024-02-27 20:15:36.401292+00:00,,,,,147.35193699124468,46.630764377771875,4.359375,0.96484375,352.6761350020625,11.213771033973,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-B,35.50196,-119.07846,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07963250954819, 35.500950124977685, -119.07706995598, 35.503018303905]",ang,2024-02-27 20:15:53.762727+00:00,,,,,111.24439439405421,54.90319758446984,4.49609375,0.91455078125,354.8661843598951,9.844084676102177,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-D,35.50754,-119.07418079307969,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07542674727387, 35.506305181233714, -119.07288616798405, 35.50837331726197]",ang,2024-02-27 20:15:53.820063+00:00,,,,,175.80656330329316,114.9214704630569,4.49609375,0.91455078125,354.8661843598951,9.844084676102177,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-E,35.52244,-119.07365,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07453058390169, 35.521176883246945, -119.07198953666247, 35.52324501706152]",ang,2024-02-27 20:15:53.861505+00:00,,,,,87.10332409735219,70.35444757675249,4.54296875,0.86376953125,356.41100239542277,9.232350983396657,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-H,35.506075,-119.074114,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07523958762097, 35.505028260747444, -119.07267689973047, 35.50709644306256]",ang,2023-05-14 20:23:32.898752+00:00,,,,,209.0,39.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-I,35.51174696075647,-119.07429703130838,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07508520925539, 35.510169365425156, -119.07254450828121, 35.51223750098322]",ang,2024-02-27 20:15:53.902382+00:00,,,,,185.786982004618,170.31988088681078,4.49609375,0.91455078125,354.8661843598951,9.844084676102177,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211115-J,35.51566279868622,-119.0758342753727,2016-10-08T21:11:15+00,Oil & Gas (1B2),CH4,mf,"[-119.07704765022021, 35.51446227032329, -119.0745289112949, 35.51651241933502]",ang,2024-02-27 20:15:36.509358+00:00,,,,,262.04960343539614,131.6937932905326,4.49609375,0.91455078125,354.8661843598951,9.844084676102177,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-B,35.503686,-119.082367,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.08293534485185, 35.50309458804104, -119.08165404450934, 35.504146659577685]",ang,2023-05-14 20:23:28.963872+00:00,,,,,76.0,19.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-C,35.511072,-119.078294,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07884913495955, 35.510512068894755, -119.07756771477045, 35.5115641416544]",ang,2023-05-14 20:23:32.879669+00:00,,,,,84.0,19.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-D,35.515579,-119.075784,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07647432441175, 35.5150515282718, -119.0751818122095, 35.51610357841167]",ang,2023-05-14 20:23:28.963751+00:00,,,,,,,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-E,35.525324,-119.075145,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07581916082218, 35.52472659247655, -119.07452652235848, 35.52576962695141]",ang,2023-05-14 20:23:32.879749+00:00,,,,,80.0,29.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-H,35.537543,-119.07636,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.0770405844304, 35.53701945836599, -119.07575874326228, 35.53807152920806]",ang,2023-05-14 20:23:32.879588+00:00,,,,,72.0,17.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-I,35.518333,-119.078181,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07879955953912, 35.517942339384945, -119.07745173645687, 35.51904836241862]",ang,2023-05-14 20:23:28.963992+00:00,,,,,169.0,34.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-J,35.530514,-119.077731,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07877280605706, 35.53008077859009, -119.0761983638937, 35.532175859383365]",ang,2023-05-14 20:23:32.879499+00:00,,,,,186.0,46.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t211637-K,35.518128,-119.075155,2016-10-08T21:16:37+00,Oil & Gas (1B2),CH4,mf,"[-119.07574438684864, 35.51754313979415, -119.07445186310389, 35.518586175050785]",ang,2023-05-14 20:23:32.879829+00:00,,,,,95.0,29.0,4.65,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t212326-A,35.459142,-119.053044,2016-10-08T21:23:26+00,Oil & Gas (1B2),CH4,mf,"[-119.0536644335342, 35.45848939575781, -119.05238382084713, 35.45954148632799]",ang,2023-05-14 20:23:32.880256+00:00,,,,,95.0,18.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t212326-B,35.480444,-119.081756,2016-10-08T21:23:26+00,Oil & Gas (1B2),CH4,mf,"[-119.08229083122781, 35.479887178801704, -119.0809988836519, 35.4809392297833]",ang,2023-05-14 20:23:32.880593+00:00,,,,,131.0,64.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t212326-C,35.456236,-119.05275,2016-10-08T21:23:26+00,Oil & Gas (1B2),CH4,mf,"[-119.05438418554807, 35.454968196001914, -119.05172375835944, 35.45714426734852]",ang,2023-05-14 20:23:32.880413+00:00,,,,,800.0,227.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t212326-F,35.455378,-119.049778,2016-10-08T21:23:26+00,Oil & Gas (1B2),CH4,mf,"[-119.05178267333274, 35.454226261018455, -119.04820601077193, 35.4571396831386]",ang,2023-05-14 20:23:32.880333+00:00,,,,,295.0,121.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t212816-A,35.470629,-119.062591,2016-10-08T21:28:16+00,Oil & Gas (1B2),CH4,mf,"[-119.0632269233363, 35.470121237508685, -119.06194613260291, 35.471173322189294]",ang,2023-05-14 20:23:32.900775+00:00,,,,,83.0,20.0,3.76,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213309-C,35.511072,-119.078294,2016-10-08T21:33:09+00,Oil & Gas (1B2),CH4,mf,"[-119.07927738650102, 35.51024985951235, -119.07724483308994, 35.51190436456263]",ang,2023-05-14 20:23:32.881906+00:00,,,,,154.0,41.0,5.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213309-D,35.525324,-119.075145,2016-10-08T21:33:09+00,Oil & Gas (1B2),CH4,mf,"[-119.07623787345217, 35.52442283062321, -119.07418723821114, 35.52607737232719]",ang,2023-05-14 20:23:32.881838+00:00,,,,,154.0,25.0,5.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213309-H,35.515579,-119.075784,2016-10-08T21:33:09+00,Oil & Gas (1B2),CH4,mf,"[-119.0767637492455, 35.51470675267265, -119.07473108152368, 35.51636125892548]",ang,2023-05-14 20:23:32.882310+00:00,,,,,,,5.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213309-I,35.518333,-119.078181,2016-10-08T21:33:09+00,Oil & Gas (1B2),CH4,mf,"[-119.08016707570007, 35.51603535314561, -119.07638441027542, 35.51912859272617]",ang,2023-05-14 20:23:32.882064+00:00,,,,,265.0,100.0,5.56,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-C,35.502244,-119.071433,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07312187105296, 35.50012553550234, -119.06940633652039, 35.50312427265712]",ang,2023-05-14 20:23:32.882786+00:00,,,,,217.0,39.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-E,35.503774,-119.073261,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07480273123747, 35.50208353371467, -119.07108710975758, 35.505082267938754]",ang,2023-05-14 20:23:32.883374+00:00,,,,,157.0,36.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-G,35.498964,-119.072134,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07400662907519, 35.497234637917664, -119.0702912287232, 35.500233374700215]",ang,2023-05-14 20:23:32.882923+00:00,,,,,248.0,71.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-H,35.507479,-119.074209,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07602080103649, 35.50593113050486, -119.07233695701473, 35.50892992763494]",ang,2023-05-14 20:23:32.883580+00:00,,,,,165.0,52.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-J,35.522444,-119.073653,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07535100306968, 35.52089630345141, -119.07166647665089, 35.52389509702761]",ang,2023-05-14 20:23:32.882854+00:00,,,,,156.0,31.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-K,35.525324,-119.075145,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07696005154757, 35.5237710983625, -119.07324343795108, 35.52676982310343]",ang,2023-05-14 20:23:32.883443+00:00,,,,,240.0,88.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-N,35.511695,-119.074463,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.0755996172892, 35.509441501930326, -119.07191561279059, 35.51244029859594]",ang,2023-05-14 20:23:32.883511+00:00,,,,,238.0,57.0,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20161008t213955-O,35.515579,-119.075784,2016-10-08T21:39:55+00,Oil & Gas (1B2),CH4,mf,"[-119.07708027375655, 35.513546607624775, -119.07339608494179, 35.516545400990054]",ang,2023-05-14 20:23:32.883304+00:00,,,,,,,5.24,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
