plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
GAO20210508t171534p0000-1,29.11843424,-90.50258039,2021-05-08T17:15:34+00,Oil & Gas (1B2),CH4,mfm,"[-90.50537610525774, 29.115522467767267, -90.49989718883957, 29.120277469976337]",GAO,2023-05-14 20:25:09.777990+00:00,,,,,299.2924808,103.3894662,3.963,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t171948p0000-1,29.118294,-90.502532,2021-05-08T17:19:48+00,Oil & Gas (1B2),CH4,mfm,"[-90.50522766716495, 29.11574110205733, -90.49992897122343, 29.120338653714388]",GAO,2023-05-14 20:25:09.782735+00:00,,,,,300.9385629,66.77087727,3.963,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t172714p0000-1,28.9290248,-90.3527,2021-05-08T17:27:14+00,Oil & Gas (1B2),CH4,mfm,"[-90.35584399038446, 28.927890885831804, -90.35062724051133, 28.932425149682796]",GAO,2023-05-14 20:24:17.887392+00:00,,,,,560.6194586,96.28613167,3.764,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t173515p0000-1,28.94661265,-90.03076104,2021-05-08T17:35:15+00,Oil & Gas (1B2),CH4,mfm,"[-90.03583786292312, 28.944237147693322, -90.02662782755975, 28.95232793488584]",GAO,2023-05-14 20:25:09.778655+00:00,,,,,251.8747834,105.1738728,4.033,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t174014p0000-1,28.9990559,-89.959171,2021-05-08T17:40:14+00,Oil & Gas (1B2),CH4,mfm,"[-89.96490523313649, 28.99761376840829, -89.95493513187914, 29.006302170532983]",GAO,2023-05-14 20:23:41.650089+00:00,,,,,736.2700812,211.6377001,3.987,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t174655p0000-1,29.09829464,-89.98116368,2021-05-08T17:46:55+00,Oil & Gas (1B2),CH4,mfm,"[-89.98516379143327, 29.097504820268043, -89.97788598212598, 29.10386392560232]",GAO,2023-05-14 20:24:17.865998+00:00,,,,,172.8913811,29.45957054,3.871,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t174655p0000-2,29.1010755,-89.978495,2021-05-08T17:46:55+00,Oil & Gas (1B2),CH4,mfm,"[-89.98322721960733, 29.09973522527574, -89.97439996495031, 29.107447966066502]",GAO,2023-05-14 20:24:17.874389+00:00,,,,,1233.000126,176.5607143,3.861,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t175607p0000-1,28.94676,-89.706813,2021-05-08T17:56:07+00,Oil & Gas (1B2),CH4,mfm,"[-89.71385604848138, 28.94555836869744, -89.70421630090553, 28.95396210189376]",GAO,2023-05-14 20:32:18.142421+00:00,,,,,1125.74886,358.047166,3.428,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210508t181134p0000-1,29.5710362,-89.51159,2021-05-08T18:11:34+00,Oil & Gas (1B2),CH4,mfm,"[-89.52478688945456, 29.56845420101645, -89.50893868346849, 29.58223750282677]",GAO,2023-05-14 20:25:09.787126+00:00,,,,,1284.21889,410.030723,4.534,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210511t150535p0000-1,41.42601865,-75.581762,2021-05-11T15:05:35+00,Solid Waste (6A),CH4,mfm,"[-75.58590133193637, 41.42241378139472, -75.57836453438507, 41.42806502053085]",GAO,2023-05-14 20:24:17.864941+00:00,,,,,602.6212204,107.5989535,5.571,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210511t153418p0000-1,40.30119412,-75.90917117,2021-05-11T15:34:18+00,Solid Waste (6A),CH4,mfm,"[-75.9135228580238, 40.298171726877634, -75.904757455085, 40.304856672256584]",GAO,2023-05-14 20:23:41.658686+00:00,,,,,480.0854601,263.2855669,4.074,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210511t154329p0000-1,40.17382272,-75.89859725,2021-05-11T15:43:29+00,Solid Waste (6A),CH4,mfm,"[-75.90317122244957, 40.17090030994529, -75.8949507858528, 40.17713658686848]",GAO,2023-05-14 20:23:41.650900+00:00,,,,,591.0032195,160.6148344,3.91,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t142437p0000-1,41.78709194,-77.2869305,2021-05-12T14:24:37+00,Oil & Gas (1B2),CH4,mfm,"[-77.2903194248495, 41.78422293870415, -77.2833333051836, 41.78943199364645]",GAO,2023-05-14 20:24:17.876678+00:00,,,,,1629.573426,559.3895458,3.892,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t142437p0000-2,41.82382753,-76.99251076,2021-05-12T14:24:37+00,Oil & Gas (1B2),CH4,mfm,"[-76.99578385487258, 41.82104977662184, -76.98867449763915, 41.82630277579244]",GAO,2023-05-14 20:23:41.657216+00:00,,,,,1298.433661,372.5644464,4.009,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t144032p0000-1,41.869135,-76.178955,2021-05-12T14:40:32+00,Solid Waste (6A),CH4,mfm,"[-76.19134083006318, 41.8611461252463, -76.17338459846304, 41.874562753160156]",GAO,2023-05-14 20:24:17.876438+00:00,,,,,1772.9936,283.4249505,3.526,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t152409p0000-1,41.78262006,-76.63098702,2021-05-12T15:24:09+00,Oil & Gas (1B2),CH4,mfm,"[-76.63468053296924, 41.78000396206865, -76.62757741911257, 41.785300596197644]",GAO,2023-05-14 20:23:41.652817+00:00,,,,,1233.690089,366.3174338,4.217,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t152409p0000-2,41.81468275,-76.2879553,2021-05-12T15:24:09+00,Oil & Gas (1B2),CH4,mfm,"[-76.29149128285682, 41.81184211920593, -76.28426599812785, 41.81727204725312]",GAO,2023-05-14 20:25:09.765624+00:00,,,,,495.4452555,88.12218493,4.001,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t152409p0000-3,41.881996,-75.608075,2021-05-12T15:24:09+00,Oil & Gas (1B2),CH4,mfm,"[-75.61183638998854, 41.87867242332231, -75.60466782061594, 41.884009631056706]",GAO,2023-05-14 20:25:09.767493+00:00,,,,,1082.07944,267.106415,4.384,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t154349p0000-1,41.802063,-76.303618,2021-05-12T15:43:49+00,Oil & Gas (1B2),CH4,mfm,"[-76.30696843634466, 41.79937918004722, -76.29986500513449, 41.80467445003537]",GAO,2023-05-14 20:23:41.655512+00:00,,,,,781.0298034,199.8217699,3.948,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t154349p0000-2,41.793353,-76.214075,2021-05-12T15:43:49+00,Oil & Gas (1B2),CH4,mfm,"[-76.21810282985365, 41.79057361120397, -76.2110008518686, 41.79586852536546]",GAO,2023-05-14 20:25:09.787502+00:00,,,,,842.9524011,182.7188712,3.933,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210512t154349p0000-3,41.8366063,-75.76036253,2021-05-12T15:43:49+00,Oil & Gas (1B2),CH4,mfm,"[-75.76369899828666, 41.83349972239142, -75.7564142644603, 41.83888239294691]",GAO,2023-05-14 20:25:09.787833+00:00,,,,,2143.2089,606.57617,4.367,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-1,40.09979595,-80.43802786,2021-05-13T14:10:20+00,Oil & Gas (1B2),CH4,mfm,"[-80.44127394889196, 40.09716145551315, -80.4346321870598, 40.10228686157207]",GAO,2023-05-14 20:24:17.869401+00:00,,,,,256.9377934,115.2729842,1.901,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-2,39.972172,-80.415606,2021-05-13T14:10:20+00,Coal Mining (1B1a),CH4,mfm,"[-80.41906856249267, 39.96974554917898, -80.4124392425031, 39.974825963505744]",GAO,2023-05-14 20:26:01.080305+00:00,,,,,2357.455304,746.4641072,2.071,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-3,39.860715,-80.422784,2021-05-13T14:10:20+00,Oil & Gas (1B2),CH4,mfm,"[-80.42620509816288, 39.85837389152612, -80.4195276256333, 39.863499534813414]",GAO,2023-05-14 20:25:09.773660+00:00,,,,,751.9225781,280.2206068,2.124,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-4,39.858572,-80.416926,2021-05-13T14:10:20+00,Oil & Gas (1B2),CH4,mfm,"[-80.42131690997027, 39.8557371025234, -80.41469852916495, 39.86081758374898]",GAO,2023-05-14 20:26:01.084765+00:00,,,,,2250.452546,582.6639981,2.205,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-5,39.856267,-80.408865,2021-05-13T14:10:20+00,Oil & Gas (1B2),CH4,mfm,"[-80.41268627129377, 39.853351110758894, -80.40606812229991, 39.85843159066376]",GAO,2023-05-14 20:23:41.648901+00:00,,,,,885.4096803,210.1978638,2.205,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t141020p0000-6,39.858808,-80.399645,2021-05-13T14:10:20+00,Coal Mining (1B1a),CH4,mfm,"[-80.40331016508462, 39.85614095235456, -80.3966329176072, 39.86126658967373]",GAO,2023-05-14 20:23:41.658261+00:00,,,,,3376.099248,1196.600333,2.183,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t142329p0000-1,40.113784,-80.382594,2021-05-13T14:23:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.38647927800028, 40.11107362876611, -80.37977740453802, 40.11615404986807]",GAO,2023-05-14 20:23:41.655038+00:00,,,,,580.1595638,236.1001971,1.86,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t142329p0000-2,40.09643,-80.397419,2021-05-13T14:23:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.40100501093163, 40.0938063289998, -80.3943048186987, 40.09888676499625]",GAO,2023-05-14 20:24:17.869349+00:00,,,,,1150.976184,373.5094533,1.932,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t142329p0000-3,39.85931,-80.399747,2021-05-13T14:23:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.40214103117584, 39.856135325666976, -80.39552248756627, 39.861260861557945]",GAO,2023-05-14 20:24:17.870883+00:00,,,,,4180.863976,1316.723008,2.183,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t143909p0000-1,40.113869,-80.382433,2021-05-13T14:39:09+00,Coal Mining (1B1a),CH4,mfm,"[-80.38729605212613, 40.11157388585095, -80.38065304819997, 40.116654207508766]",GAO,2023-05-14 20:25:09.788260+00:00,,,,,555.8414592,220.7256824,1.86,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t143909p0000-2,39.977912,-80.364921,2021-05-13T14:39:09+00,Oil & Gas (1B2),CH4,mfm,"[-80.36685983848204, 39.97420207481563, -80.36017144217166, 39.97928246913022]",GAO,2023-05-14 20:25:09.777849+00:00,,,,,950.0987483,364.227858,2.145,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t143909p0000-3,39.964346,-80.36317,2021-05-13T14:39:09+00,Coal Mining (1B1a),CH4,mfm,"[-80.36512954924672, 39.958565323278755, -80.35451235015907, 39.966747975557766]",GAO,2023-05-14 20:25:09.775337+00:00,,,,,3982.178739,1370.521289,2.134,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-1,40.414258,-80.355089,2021-05-13T14:52:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.35847994808194, 40.41129222671271, -80.35174850875663, 40.41641742049525]",GAO,2023-05-14 20:25:09.779275+00:00,,,,,283.5855735,116.0918881,1.371,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-2,40.23144148,-80.33896496,2021-05-13T14:52:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.34246060472765, 40.22831525838319, -80.33580601189585, 40.23344065401994]",GAO,2023-05-14 20:23:41.655655+00:00,,,,,124.8989883,73.85043915,1.834,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-3,40.034756,-80.32719,2021-05-13T14:52:58+00,Coal Mining (1B1a),CH4,mfm,"[-80.33385203648089, 40.02659463414999, -80.32122758118759, 40.03626107534235]",GAO,2023-05-14 20:25:09.770515+00:00,,,,,1950.644461,766.4740438,1.923,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-4,40.023348,-80.320088,2021-05-13T14:52:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.3237158245161, 40.02071854172482, -80.31702292723486, 40.02579889280566]",GAO,2023-05-14 20:25:09.778466+00:00,,,,,652.5958997,344.9217833,1.898,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-5,39.973745,-80.325062,2021-05-13T14:52:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.32818388773441, 39.97137139866979, -80.32149565177772, 39.976496839943444]",GAO,2023-05-14 20:23:41.647412+00:00,,,,,1116.165546,381.426108,2.084,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t145258p0000-6,39.88699,-80.336424,2021-05-13T14:52:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.34304176151569, 39.880956385741385, -80.33354971610362, 39.88823998863549]",GAO,2023-05-14 20:25:09.781932+00:00,,,,,1804.29212,943.7493821,2.0,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-1,40.10837508,-80.3010264,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.30375232623821, 40.10547043974861, -80.29710969250854, 40.1105958926129]",GAO,2023-05-14 20:25:09.786698+00:00,,,,,533.0129712,188.0844516,2.493,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-2,40.095272,-80.298046,2021-05-13T15:08:00+00,Coal Mining (1B1a),CH4,mfm,"[-80.30224875643032, 40.09185708957185, -80.29554880056482, 40.09698244948033]",GAO,2023-05-14 20:24:17.879445+00:00,,,,,1439.379112,525.3064828,2.487,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-3,40.061149,-80.314838,2021-05-13T15:08:00+00,Coal Mining (1B1a),CH4,mfm,"[-80.31777595683086, 40.058208799277736, -80.31107941011763, 40.063289126258645]",GAO,2023-05-14 20:24:17.887204+00:00,,,,,324.259884,97.68546721,2.49,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-4,40.023252,-80.319836,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.32295861992236, 40.020263540106264, -80.31632434634062, 40.02534399086589]",GAO,2023-05-14 20:26:01.078197+00:00,,,,,444.7730614,209.5714627,2.513,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-5,39.973272,-80.324468,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.3276688706313, 39.97015210499926, -80.32098088693532, 39.97523248694814]",GAO,2023-05-14 20:25:09.776282+00:00,,,,,1132.646591,449.2602754,2.675,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-6,39.953897,-80.307549,2021-05-13T15:08:00+00,Coal Mining (1B1a),CH4,mfm,"[-80.3113504644296, 39.9509555866598, -80.30466435220521, 39.956035973186744]",GAO,2023-05-14 20:24:17.869958+00:00,,,,,856.2395051,185.1199365,2.561,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-7,39.921958,-80.292378,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.29598814559773, 39.91928397859352, -80.28930511132698, 39.924364377069615]",GAO,2023-05-14 20:24:17.878969+00:00,,,,,531.4937722,130.0281364,2.491,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-8,39.845823,-80.297769,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.3012660211289, 39.843182558933194, -80.29459020578082, 39.848308064440154]",GAO,2023-05-14 20:24:17.881080+00:00,,,,,840.0517497,253.2104795,2.649,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t150800p0000-9,39.808966,-80.300424,2021-05-13T15:08:00+00,Oil & Gas (1B2),CH4,mfm,"[-80.30409454886767, 39.80612362640247, -80.29742243763569, 39.81120409376696]",GAO,2023-05-14 20:23:41.650191+00:00,,,,,618.7582969,337.5995661,2.802,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-1,40.21229536,-80.2712276,2021-05-13T15:21:29+00,Solid Waste (6A),CH4,mfm,"[-80.27501158096712, 40.20984861780275, -80.26824107379461, 40.215063913546246]",GAO,2023-05-14 20:24:17.863815+00:00,,,,,582.842082,234.2175132,2.379,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-2,40.095326,-80.297701,2021-05-13T15:21:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.30174370880627, 40.08955906916125, -80.29275185132988, 40.09643784108392]",GAO,2023-05-14 20:24:17.869045+00:00,,,,,815.9520865,443.7968983,2.487,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-3,40.021496,-80.273984,2021-05-13T15:21:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.27809815679674, 40.01823579976263, -80.271405392695, 40.023361192525726]",GAO,2023-05-14 20:25:09.779370+00:00,,,,,1562.925456,524.1557329,2.358,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-4,39.9370071,-80.26391501,2021-05-13T15:21:29+00,Oil & Gas (1B2),CH4,mfm,"[-80.26750736700683, 39.93464932913929, -80.26082286049969, 39.93972970630734]",GAO,2023-05-14 20:23:41.658909+00:00,,,,,993.6375978,398.36653,2.504,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-5,39.922073,-80.292333,2021-05-13T15:21:29+00,Oil & Gas (1B2),CH4,mfm,"[-80.29551874645475, 39.91941617827207, -80.28889419245007, 39.924496676483614]",GAO,2023-05-14 20:24:17.874437+00:00,,,,,288.6475325,94.58830129,2.491,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-6,39.836216,-80.273399,2021-05-13T15:21:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.27554584610442, 39.83261814049262, -80.26892948438751, 39.83774374213121]",GAO,2023-05-14 20:23:41.646188+00:00,,,,,3709.626921,715.416188,2.742,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-7,39.841024,-80.269698,2021-05-13T15:21:29+00,Oil & Gas (1B2),CH4,mfm,"[-80.27309280528807, 39.83805379215968, -80.26647592542616, 39.84317938949633]",GAO,2023-05-14 20:23:41.647465+00:00,,,,,1681.023762,469.3953966,2.742,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-8,39.838193,-80.259487,2021-05-13T15:21:29+00,Oil & Gas (1B2),CH4,mfm,"[-80.26283214054689, 39.83578167457945, -80.25615706111672, 39.84090716746933]",GAO,2023-05-14 20:24:17.876534+00:00,,,,,2084.132132,457.9800001,2.762,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t152129p0000-9,39.815319,-80.28382,2021-05-13T15:21:29+00,Coal Mining (1B1a),CH4,mfm,"[-80.28714525551447, 39.812778152259106, -80.28047251285918, 39.817858608565786]",GAO,2023-05-14 20:25:09.785755+00:00,,,,,602.3079605,111.0388718,2.813,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-1,40.26451464,-80.25167433,2021-05-13T15:36:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.25605819693617, 40.26130639604922, -80.24940056398444, 40.26638667796554]",GAO,2023-05-14 20:23:41.659818+00:00,,,,,298.7573942,121.6129584,2.272,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-2,40.21099796,-80.27265164,2021-05-13T15:36:58+00,Solid Waste (6A),CH4,mfm,"[-80.27655072261592, 40.208732842184325, -80.26895634992644, 40.21448744265748]",GAO,2023-05-14 20:24:17.870552+00:00,,,,,1012.682256,380.892762,2.379,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-3,40.075336,-80.245835,2021-05-13T15:36:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.25295017157318, 40.06754502237561, -80.24090609710542, 40.07676156203281]",GAO,2023-05-14 20:24:17.878777+00:00,,,,,444.4548441,164.3296687,2.348,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-4,39.954369,-80.248318,2021-05-13T15:36:58+00,Coal Mining (1B1a),CH4,mfm,"[-80.2525924546428, 39.95009641533756, -80.24555441074305, 39.955491595219186]",GAO,2023-05-14 20:24:17.882483+00:00,,,,,2980.566493,1464.407047,2.469,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-5,39.83833,-80.25789,2021-05-13T15:36:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.26179847741803, 39.834020506437106, -80.25289835773901, 39.84089955664774]",GAO,2023-05-14 20:23:41.647782+00:00,,,,,1645.590751,402.1189978,2.762,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-6,39.833708,-80.246692,2021-05-13T15:36:58+00,Oil & Gas (1B2),CH4,mfm,"[-80.25096355471743, 39.830975400240504, -80.24428894590481, 39.836100890432704]",GAO,2023-05-14 20:25:09.789257+00:00,,,,,1196.733009,238.6007836,2.836,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-7,39.827366,-80.236207,2021-05-13T15:36:58+00,Coal Mining (1B1a),CH4,mfm,"[-80.23882589181903, 39.82422902090804, -80.23215207472049, 39.829309448607916]",GAO,2023-05-14 20:25:09.778086+00:00,,,,,1527.395839,360.5894919,2.857,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t153658p0000-8,39.79211,-80.244756,2021-05-13T15:36:58+00,Coal Mining (1B1a),CH4,mfm,"[-80.248653613071, 39.79091164288555, -80.24169027664708, 39.79626195840307]",GAO,2023-05-14 20:25:09.781696+00:00,,,,,1233.323952,507.3403523,2.923,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210513t155053p0000-1,39.844225,-80.201539,2021-05-13T15:50:53+00,Oil & Gas (1B2),CH4,mfm,"[-80.2282972008487, 39.819145939441626, -80.19193850231274, 39.847066275432525]",GAO,2023-05-14 20:24:17.871213+00:00,,,,,977.5569114,257.4283502,2.81,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t132657p0000-1,39.878005,-80.170966,2021-05-14T13:26:57+00,Oil & Gas (1B2),CH4,mfm,"[-80.17429550587786, 39.87541389051934, -80.16767511422029, 39.88053941699573]",GAO,2023-05-14 20:25:09.778134+00:00,,,,,238.4893006,149.9669166,0.704,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t132657p0000-2,39.829424,-80.166028,2021-05-14T13:26:57+00,Oil & Gas (1B2),CH4,mfm,"[-80.17014925340648, 39.82646074699676, -80.16353368023462, 39.83154123876494]",GAO,2023-05-14 20:25:09.782451+00:00,,,,,411.8065368,240.198319,0.742,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t134059p0000-1,39.83623528,-80.12790288,2021-05-14T13:40:59+00,Oil & Gas (1B2),CH4,mfm,"[-80.13171684364583, 39.83473881449481, -80.12504208735703, 39.839819179787035]",GAO,2023-05-14 20:25:09.777753+00:00,,,,,1024.661907,702.7677551,0.77,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t135457p0000-1,39.96693159,-80.11137358,2021-05-14T13:54:57+00,Oil & Gas (1B2),CH4,mfm,"[-80.11509431618127, 39.96417344938304, -80.10846544759087, 39.96929889023247]",GAO,2023-05-14 20:24:17.888157+00:00,,,,,435.9626545,280.5031538,0.807,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t135457p0000-2,39.92409,-80.093411,2021-05-14T13:54:57+00,Oil & Gas (1B2),CH4,mfm,"[-80.09969288316162, 39.919817874323634, -80.09224779308933, 39.92548264114217]",GAO,2023-05-14 20:25:09.783255+00:00,,,,,627.9374838,371.5479805,0.693,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210514t140755p0000-1,39.92418,-80.093393,2021-05-14T14:07:55+00,Oil & Gas (1B2),CH4,mfm,"[-80.0982692520635, 39.921337895110575, -80.09158615242666, 39.92641819088335]",GAO,2023-05-14 20:25:09.772135+00:00,,,,,971.0463009,454.7859974,0.84,,,,hrrr,Global Airborne Observatory,ASU GDCS
