plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
ang20200811t202605-E,33.780825158157015,-118.23962632478201,2020-08-11T20:26:05+00,Electricity Generation (1A1),CO2,mfa,"[-118.24119607329447, 33.77886953016879, -118.23721293823887, 33.78218020650818]",ang,2023-11-29 05:20:24.195059+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t203220-C,33.81650895312765,-118.2456601965036,2020-08-11T20:32:20+00,Electricity Generation (1A1),CO2,mfa,"[-118.24671090542317, 33.81108314975974, -118.23739012468627, 33.818856007175256]",ang,2023-11-29 05:20:27.480568+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t203220-D,33.816491624391105,-118.24511107836861,2020-08-11T20:32:20+00,Electricity Generation (1A1),CO2,mfa,"[-118.24667424298858, 33.81136584380374, -118.23787320187412, 33.81870687551081]",ang,2023-11-29 05:20:28.027581+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t203220-E,33.816481253504065,-118.24450647975604,2020-08-11T20:32:20+00,Electricity Generation (1A1),CO2,mfa,"[-118.24667424298858, 33.81136584380374, -118.23787320187412, 33.81870687551081]",ang,2023-11-29 05:20:28.570543+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t203220-F,33.81647786103072,-118.24391888350803,2020-08-11T20:32:20+00,Electricity Generation (1A1),CO2,mfa,"[-118.24670922701333, 33.811394769878895, -118.23787362375309, 33.818735726307615]",ang,2023-11-29 05:20:29.663873+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t210435-A,34.24621838020943,-118.39079854666777,2020-08-11T21:04:35+00,Electricity Generation (1A1),CO2,mfa,"[-118.39771989199932, 34.245010950378784, -118.38689494726688, 34.25395879348816]",ang,2023-11-29 05:21:38.721651+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200811t210435-B,34.24599196571398,-118.3911641128893,2020-08-11T21:04:35+00,Electricity Generation (1A1),CO2,mfa,"[-118.39775260037672, 34.245037992788504, -118.38686461271334, 34.25401185575788]",ang,2023-11-29 05:22:21.888488+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t184059-1,34.247035,-118.39005,2020-08-14T18:40:59+00,Electricity Generation (1A1),CH4,mf,"[-118.39202212529256, 34.245965754444235, -118.38848753311935, 34.24886231440334]",ang,2023-02-27 06:37:49.587582+00:00,,,,,221.0,120.0,3.252,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t191754-A,33.643810496896606,-117.9783398258447,2020-08-14T19:17:54+00,Electricity Generation (1A1),CO2,mfa,"[-117.97956655260323, 33.64221301276302, -117.96988395329213, 33.65027352811145]",ang,2023-11-29 05:20:02.041663+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t192353-A,33.76559098308421,-118.09436797165901,2020-08-14T19:23:53+00,Electricity Generation (1A1),CO2,mfa,"[-118.09868713238399, 33.764194508439914, -118.086004869711, 33.77473703004743]",ang,2023-11-29 05:20:04.236071+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t192353-E,33.767511442557534,-118.10078041172251,2020-08-14T19:23:53+00,Electricity Generation (1A1),CO2,mfa,"[-118.10281252824561, 33.76664466115469, -118.09576688016351, 33.77250156588475]",ang,2023-11-29 05:20:07.544559+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t192353-F,33.76789437519085,-118.10089149211726,2020-08-14T19:23:53+00,Electricity Generation (1A1),CO2,mfa,"[-118.10270896241387, 33.766642593801606, -118.09593172987285, 33.77224848848677]",ang,2023-11-29 05:20:08.094594+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t193125-A,33.75915310755211,-118.24117097923855,2020-08-14T19:31:25+00,Other,CO2,mfa,"[-118.24318369682328, 33.7585241556924, -118.23935949364432, 33.76170348934135]",ang,2023-11-29 05:20:09.177520+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t193832-B,33.78079787540038,-118.23966989325365,2020-08-14T19:38:32+00,Electricity Generation (1A1),CO2,mfa,"[-118.24209565296474, 33.78015082087453, -118.23558599279743, 33.78558921902601]",ang,2023-11-29 05:20:18.166419+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t193832-D,33.8123759963494,-118.23090299308484,2020-08-14T19:38:32+00,Electricity Generation (1A1),CO2,mfa,"[-118.23443110492356, 33.81183071903265, -118.2293625425396, 33.8160140415702]",ang,2023-11-29 05:20:19.803313+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t194524-A,33.81651921154513,-118.24570446373795,2020-08-14T19:45:24+00,Electricity Generation (1A1),CO2,mfa,"[-118.24661721608676, 33.81287692165946, -118.24104517983753, 33.81750637521268]",ang,2023-11-29 05:21:39.925211+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t194524-B,33.81643927397792,-118.24396720968852,2020-08-14T19:45:24+00,Electricity Generation (1A1),CO2,mfa,"[-118.24641758570465, 33.813485807351874, -118.24148312672176, 33.817585521670566]",ang,2023-11-29 05:21:40.477454+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t194524-C,33.81645598181528,-118.24457210637848,2020-08-14T19:45:24+00,Electricity Generation (1A1),CO2,mfa,"[-118.2464179123382, 33.81340355544554, -118.24138275585581, 33.817586934608464]",ang,2023-11-29 05:21:42.123065+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t194524-E,33.81649084207373,-118.24507924506528,2020-08-14T19:45:24+00,Electricity Generation (1A1),CO2,mfa,"[-118.2464183085607, 33.813376880297184, -118.2412826252089, 33.817643779846776]",ang,2023-11-29 05:22:22.433124+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t203012-A,33.907413463830295,-118.40963525405456,2020-08-14T20:30:12+00,Electricity Generation (1A1),CO2,mfa,"[-118.41040534867003, 33.90611246158873, -118.40560025394927, 33.91010037001681]",ang,2023-11-29 05:20:38.408138+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t203012-C,33.91306025001812,-118.41608519112401,2020-08-14T20:30:12+00,Electricity Generation (1A1),CO2,mfa,"[-118.41709900793603, 33.912146404414244, -118.41323442064197, 33.915381429604835]",ang,2023-11-29 05:20:39.494071+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200814t203434-A,33.905763799139294,-118.4022377062029,2020-08-14T20:34:34+00,Electricity Generation (1A1),CO2,mfa,"[-118.40288446366083, 33.90503447944431, -118.39851632923236, 33.908687679938154]",ang,2023-11-29 05:20:44.329232+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t202913-1,35.1664762,-119.42301,2020-08-25T20:29:13+00,Oil & Gas (1B2),CH4,mf,"[-119.42582662306876, 35.16382782229422, -119.42173535510912, 35.16717240047043]",ang,2023-05-14 20:31:24.157971+00:00,,,,,791.153535,182.127099,4.232,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t202913-A,35.1992206,-119.49363,2020-08-25T20:29:13+00,Oil & Gas (1B2),CH4,mf,"[-119.49564522046875, 35.1974526345874, -119.49181647923501, 35.200581308817426]",ang,2023-05-14 20:29:35.907216+00:00,,,,,108.034621,60.793907,4.011,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t203650-A,35.278925,-119.47607,2020-08-25T20:36:50+00,Oil & Gas (1B2),CH4,mf,"[-119.4780209058878, 35.27688611961736, -119.47431632155308, 35.27991037703169]",ang,2023-05-14 20:28:40.207479+00:00,,,,,91.7892002,39.4682229,4.861,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t204604-A,35.343262,-119.64249,2020-08-25T20:46:04+00,Oil & Gas (1B2),CH4,mf,"[-119.64481395817279, 35.34119777215721, -119.64081753745523, 35.34448553604933]",ang,2023-05-14 20:30:29.975214+00:00,,,,,308.624486,127.656782,5.023,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t204604-B,35.3599507,-119.66046,2020-08-25T20:46:04+00,Oil & Gas (1B2),CH4,mf,"[-119.66281269489386, 35.35784301230144, -119.65878124605572, 35.36110294665421]",ang,2023-05-14 20:28:40.220219+00:00,,,,,167.935808,29.1526039,4.945,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t212944-A,34.32744,-118.5161,2020-08-25T21:29:44+00,Solid Waste (6A),CH4,mf,"[-118.52094791227427, 34.325170741041724, -118.51449093691956, 34.33052645556009]",ang,2024-02-13 20:11:51.898531+00:00,,,,,779.9334771496921,378.09312538181763,4.07421875,0.63134765625,217.44474492683267,12.692469631355912,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t214130-A,34.246824,-118.38988,2020-08-25T21:41:30+00,Electricity Generation (1A1),CH4,mf,"[-118.3917250382058, 34.24594409247101, -118.38819044658189, 34.24884065272592]",ang,2023-02-14 01:35:59.271646+00:00,,,,,269.0,120.0,3.837,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t214130-B,34.245935907937394,-118.3911579508275,2020-08-25T21:41:30+00,Electricity Generation (1A1),CO2,mfa,"[-118.39705503048765, 34.24500686778306, -118.3869690513677, 34.25334391641218]",ang,2023-11-29 05:21:43.753012+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t214130-C,34.246191650469626,-118.39078755643212,2020-08-25T21:41:30+00,Electricity Generation (1A1),CO2,mfa,"[-118.39705503048765, 34.24500686778306, -118.3869690513677, 34.25334391641218]",ang,2023-11-29 05:21:44.303485+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200825t214130-D,34.24641784512683,-118.39043888096067,2020-08-25T21:41:30+00,Electricity Generation (1A1),CO2,mfa,"[-118.39705503048765, 34.24500686778306, -118.3869690513677, 34.25334391641218]",ang,2023-11-29 05:21:44.856935+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t183526-A,35.0449598,-119.37805,2020-08-28T18:35:26+00,Oil & Gas (1B2),CH4,mf,"[-119.38015671741567, 35.043424321363595, -119.37624164899755, 35.046657463298125]",ang,2023-05-14 20:28:40.227152+00:00,,,,,149.452434,24.1563798,4.152,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t184223-A,35.133767,-119.49481,2020-08-28T18:42:23+00,Oil & Gas (1B2),CH4,mf,"[-119.4978021762395, 35.13206444797743, -119.49374672814675, 35.13538103861712]",ang,2023-05-14 20:26:01.101711+00:00,,,,,87.7647534,16.9223259,3.409,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t185516-A,35.343253,-119.64251,2020-08-28T18:55:16+00,Oil & Gas (1B2),CH4,mf,"[-119.64511994373812, 35.34142905271717, -119.6409377053754, 35.34487017851264]",ang,2023-05-14 20:26:01.096294+00:00,,,,,175.600394,42.3214721,3.457,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t185516-B,35.34755,-119.65912,2020-08-28T18:55:16+00,Oil & Gas (1B2),CH4,mf,"[-119.66123910937928, 35.34586453273201, -119.6570566825556, 35.34930562465707]",ang,2023-05-14 20:29:35.894892+00:00,,,,,256.676254,35.8598938,3.437,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t185516-C,35.358513,-119.67529,2020-08-28T18:55:16+00,Oil & Gas (1B2),CH4,mf,"[-119.67728859604182, 35.35693250676004, -119.6731056397916, 35.36037356266714]",ang,2023-05-14 20:25:09.786461+00:00,,,,,292.214584,58.7719091,3.406,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t185516-D,35.319976,-119.52154,2020-08-28T18:55:16+00,Oil & Gas (1B2),CH4,mf,"[-119.52451523561797, 35.318037949150806, -119.5202976436303, 35.32147924384154]",ang,2023-05-14 20:30:29.989353+00:00,,,,,201.554766,61.2224348,3.435,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t190555-A,35.284778,-119.42773,2020-08-28T19:05:55+00,Oil & Gas (1B2),CH4,mf,"[-119.42967153997282, 35.28303931891148, -119.42571105868814, 35.2862722293481]",ang,2023-05-14 20:29:35.901852+00:00,,,,,231.478368,51.0958001,4.131,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t190555-B,35.3021723,-119.49986,2020-08-28T19:05:55+00,Oil & Gas (1B2),CH4,mf,"[-119.5021757279799, 35.30123435573812, -119.49821434488574, 35.30446727548683]",ang,2023-05-14 20:25:09.766431+00:00,,,,,132.867865,30.4450441,4.162,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t191605-A,35.2699688,-119.40509,2020-08-28T19:16:05+00,Oil & Gas (1B2),CH4,mf,"[-119.40707593253076, 35.26820888450665, -119.40315017238822, 35.271441910106596]",ang,2023-05-14 20:29:35.909893+00:00,,,,,108.235051,27.9760511,4.243,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t191605-B,35.27905,-119.47601,2020-08-28T19:16:05+00,Oil & Gas (1B2),CH4,mf,"[-119.47854900535174, 35.276388456331, -119.4742475524538, 35.27989998163313]",ang,2023-05-14 20:27:47.129783+00:00,,,,,521.549072,162.959289,4.214,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t191605-C,35.286382,-119.51045,2020-08-28T19:16:05+00,Oil & Gas (1B2),CH4,mf,"[-119.51246207997872, 35.28453995815362, -119.50846738773451, 35.28780073373645]",ang,2023-05-14 20:30:29.992334+00:00,,,,,225.031638,64.1016911,4.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t192559-A,35.281024,-119.51212,2020-08-28T19:25:59+00,Oil & Gas (1B2),CH4,mf,"[-119.51409084983625, 35.279318325549944, -119.51029143489485, 35.28244687353273]",ang,2023-05-14 20:31:24.164456+00:00,,,,,209.681945,88.8685099,4.18,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t192559-B,35.283561,-119.51749,2020-08-28T19:25:59+00,Oil & Gas (1B2),CH4,mf,"[-119.5194404121276, 35.281694948628875, -119.51560785919887, 35.28479651645867]",ang,2023-05-14 20:27:47.140683+00:00,,,,,57.7842866,24.8842172,4.19,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t192559-C,35.310041,-119.64707,2020-08-28T19:25:59+00,Oil & Gas (1B2),CH4,mf,"[-119.64935523698006, 35.30823450277478, -119.64555476832511, 35.31136280056294]",ang,2023-05-14 20:26:54.217729+00:00,,,,,88.4753064,63.5528162,4.266,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t194421-A,35.23044,-119.43235,2020-08-28T19:44:21+00,Oil & Gas (1B2),CH4,mf,"[-119.4341757325079, 35.22843596083255, -119.43021790759585, 35.231668880187186]",ang,2023-05-14 20:27:47.142856+00:00,,,,,127.010261,34.7966959,3.941,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t194421-B,35.25761,-119.57704,2020-08-28T19:44:21+00,Oil & Gas (1B2),CH4,mf,"[-119.57951917293595, 35.254528300271936, -119.57504838417317, 35.25817904600006]",ang,2023-05-14 20:30:29.978438+00:00,,,,,371.160676,279.151081,4.167,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t200116-A,35.22461,-119.58693,2020-08-28T20:01:16+00,Oil & Gas (1B2),CH4,mf,"[-119.58890867754761, 35.223245827987924, -119.58507893062021, 35.22637432993221]",ang,2023-05-14 20:27:47.131483+00:00,,,,,154.296315,79.5956672,4.751,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t200858-A,35.199244,-119.49364,2020-08-28T20:08:58+00,Oil & Gas (1B2),CH4,mf,"[-119.49580842064249, 35.19708965907691, -119.49172462437993, 35.20042676337663]",ang,2023-05-14 20:31:24.156036+00:00,,,,,164.686523,124.388437,4.551,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t201622-A,35.205158,-119.56093,2020-08-28T20:16:22+00,Oil & Gas (1B2),CH4,mf,"[-119.56374979506245, 35.20310701454007, -119.55995411327923, 35.20620845866895]",ang,2023-05-14 20:27:47.146495+00:00,,,,,310.807164,86.3993997,4.578,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t201622-B,35.169508,-119.428,2020-08-28T20:16:22+00,Oil & Gas (1B2),CH4,mf,"[-119.43002499198113, 35.16810979815333, -119.42623056497804, 35.17123852382838]",ang,2023-05-14 20:27:47.139907+00:00,,,,,229.032411,71.6475501,4.664,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t203522-A,35.355932,-119.66816,2020-08-28T20:35:22+00,Oil & Gas (1B2),CH4,mf,"[-119.67072506167149, 35.35367294346691, -119.66656366400741, 35.35706689107409]",ang,2023-05-14 20:26:01.105214+00:00,,,,,183.805898,82.1269426,4.72,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t203522-B,35.359857,-119.66065,2020-08-28T20:35:22+00,Oil & Gas (1B2),CH4,mf,"[-119.66310130510153, 35.35758732722543, -119.65897517683767, 35.36095234733738]",ang,2023-05-14 20:30:29.979925+00:00,,,,,198.185919,64.8917524,4.708,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t203522-C,35.531758,-119.77763,2020-08-28T20:35:22+00,Oil & Gas (1B2),CH4,mf,"[-119.78024044342428, 35.52950339102169, -119.77614050605274, 35.532839917870106]",ang,2023-05-14 20:29:35.913817+00:00,,,,,101.317782,22.4661145,3.963,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t203522-D,35.368156,-119.68498,2020-08-28T20:35:22+00,Oil & Gas (1B2),CH4,mf,"[-119.68780141346177, 35.366486411216776, -119.68367467752778, 35.369880317258115]",ang,2023-05-14 20:26:54.209619+00:00,,,,,138.130861,49.3627277,4.64,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t203522-E,35.366002,-119.67052,2020-08-28T20:35:22+00,Oil & Gas (1B2),CH4,mf,"[-119.67270990239786, 35.364484135792594, -119.66858312528768, 35.36787815988219]",ang,2023-05-14 20:24:17.868441+00:00,,,,,269.922777,40.3683078,4.664,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t204633-A,35.367722,-119.68506,2020-08-28T20:46:33+00,Oil & Gas (1B2),CH4,mf,"[-119.68701873945497, 35.36612835890007, -119.68298681793522, 35.369388340890616]",ang,2023-05-14 20:26:54.224610+00:00,,,,,255.915236,113.936797,4.64,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t204633-B,35.531842,-119.77776,2020-08-28T20:46:33+00,Oil & Gas (1B2),CH4,mf,"[-119.78029060540383, 35.52993605389235, -119.77631877208019, 35.5331683144056]",ang,2023-05-14 20:28:40.223751+00:00,,,,,81.7542053,47.8511282,3.963,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t205946-A,35.622231,-119.73184,2020-08-28T20:59:46+00,Oil & Gas (1B2),CH4,mf,"[-119.73357723381378, 35.62010744426584, -119.72927155982248, 35.62357777435224]",ang,2023-05-14 20:25:09.779228+00:00,,,,,195.899605,60.7562041,3.161,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t205946-B,35.65704,-119.76227,2020-08-28T20:59:46+00,Oil & Gas (1B2),CH4,mf,"[-119.76449937290704, 35.655350795881525, -119.76019163770162, 35.65882125640982]",ang,2023-05-14 20:27:47.141997+00:00,,,,,230.541365,69.6822455,3.086,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t210723-A,35.622053,-119.73201,2020-08-28T21:07:23+00,Oil & Gas (1B2),CH4,mf,"[-119.73404157462258, 35.62003971380234, -119.7297723909601, 35.623539705861795]",ang,2023-05-14 20:31:24.148420+00:00,,,,,94.6982268,52.2463439,3.761,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t213355-A,35.50945,-119.0365,2020-08-28T21:33:55+00,Oil & Gas (1B2),CH4,mf,"[-119.03823400615128, 35.50762079455437, -119.03429594772435, 35.51082646084758]",ang,2023-05-14 20:26:01.106692+00:00,,,,,277.279492,61.4371364,4.562,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t213355-B,35.515857,-119.03856,2020-08-28T21:33:55+00,Oil & Gas (1B2),CH4,mf,"[-119.04024005900746, 35.51393066443791, -119.03630161012563, 35.51716427199351]",ang,2023-05-14 20:30:29.981244+00:00,,,,,134.358943,43.384724,4.539,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t214929-A,35.500543,-119.07119,2020-08-28T21:49:29+00,Oil & Gas (1B2),CH4,mf,"[-119.073357740657, 35.498731850787784, -119.06925781264479, 35.50206964915385]",ang,2023-05-14 20:25:09.782216+00:00,,,,,258.756999,109.228999,4.521,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t214929-B,35.469737,-119.04025,2020-08-28T21:49:29+00,Oil & Gas (1B2),CH4,mf,"[-119.04192763771512, 35.468139926659205, -119.03786444003981, 35.47147785704964]",ang,2023-05-14 20:29:35.907960+00:00,,,,,23.6321919,4.47100065,4.547,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t214929-C,35.459348,-119.03286,2020-08-28T21:49:29+00,Oil & Gas (1B2),CH4,mf,"[-119.03431906955548, 35.45730676456909, -119.03022125364507, 35.46061578953114]",ang,2023-05-14 20:31:24.139556+00:00,,,,,137.322725,66.339968,4.521,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200828t215705-A,35.473416,-119.058,2020-08-28T21:57:05+00,Oil & Gas (1B2),CH4,mf,"[-119.0598870128391, 35.47165336002416, -119.0558237626612, 35.47496241391737]",ang,2023-05-14 20:29:35.910755+00:00,,,,,183.180768,37.6943486,4.587,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t192756-1,34.405249,-118.99427,2020-08-30T19:27:56+00,Solid Waste (6A),CH4,mf,"[-118.99869207680713, 34.40234307170479, -118.98697979111905, 34.41200620802786]",ang,2024-02-13 20:12:05.490521+00:00,,,,,451.73979203114226,186.32020035910702,3.876953125,1.24609375,245.21414941270518,23.99833257580331,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t193624-A,34.447379,-118.58665,2020-08-30T19:36:24+00,Oil & Gas (1B2),CH4,mf,"[-118.58830602578364, 34.44650020759713, -118.58395403930683, 34.45008901664372]",ang,2024-02-13 20:12:05.286355+00:00,,,,,28.35102134094533,21.464738035071615,1.7177734375,0.6435546875,229.5868814973911,51.87608257924219,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t195953-A,34.327106,-118.51633,2020-08-30T19:59:53+00,Solid Waste (6A),CH4,mf,"[-118.52032669842947, 34.32604358547036, -118.5146976636894, 34.33072273215704]",ang,2024-02-13 20:12:05.451233+00:00,,,,,98.18562342936771,47.87071879276114,3.67578125,0.85986328125,182.2378245103283,11.24593810047509,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t200228-A,34.24686,-118.389803,2020-08-30T20:02:28+00,Electricity Generation (1A1),CH4,mf,"[-118.39197300356271, 34.24543910432064, -118.38742853303117, 34.2491632536389]",ang,2023-02-27 06:37:58.563177+00:00,,,,,315.0,147.0,2.924,,,,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t200228-B,34.24598994223854,-118.39111222514171,2020-08-30T20:02:28+00,Electricity Generation (1A1),CO2,mfa,"[-118.39448860693126, 34.24529589913411, -118.38872954160848, 34.250056414947004]",ang,2023-11-29 05:21:45.961058+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t202837-A,33.716355875810976,-117.69692107605218,2020-08-30T20:28:37+00,Solid Waste (6A),CH4,mf,"[-117.69986207963998, 33.71437581638181, -117.69593546014237, 33.71761498225886]",ang,2024-02-13 20:12:05.528189+00:00,,,,,460.02253654573866,74.55611710607765,3.166015625,0.36474609375,273.4613051404525,8.566532601234945,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t202837-B,33.718217,-117.7005,2020-08-30T20:28:37+00,Solid Waste (6A),CH4,mf,"[-117.70247226800026, 33.71698389458293, -117.69877261670788, 33.720061170959774]",ang,2024-02-13 20:12:05.340025+00:00,,,,,135.59787368900112,77.40063005998923,3.166015625,0.36474609375,273.4613051404525,8.566532601234945,hrrr,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t203848-A,33.765751740804006,-118.09428632063947,2020-08-30T20:38:48+00,Electricity Generation (1A1),CO2,mfa,"[-118.09564325427156, 33.76495365509822, -118.08792011624894, 33.77137384910456]",ang,2023-11-29 05:20:13.292691+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t203848-B,33.766074198754225,-118.09433615327404,2020-08-30T20:38:48+00,Electricity Generation (1A1),CO2,mfa,"[-118.09567257591361, 33.764828494592884, -118.09172455101485, 33.76811052669944]",ang,2023-11-29 05:20:14.391022+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t204511-A,33.75915630735352,-118.2411893934646,2020-08-30T20:45:11+00,Electricity Generation (1A1),CO2,mfa,"[-118.24309877999973, 33.75761842115557, -118.23915125425466, 33.76090031438905]",ang,2023-11-29 05:20:19.259127+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t205049-C,33.81067188469156,-118.2388122695734,2020-08-30T20:50:49+00,Electricity Generation (1A1),CO2,mfa,"[-118.23974977485625, 33.80918011229992, -118.2357305000003, 33.81249085530982]",ang,2023-11-29 05:20:20.338023+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t205543-A,33.8223753834412,-118.24297704964752,2020-08-30T20:55:43+00,Electricity Generation (1A1),CO2,mfa,"[-118.24427672147381, 33.82058599715374, -118.24025692103852, 33.823896731579545]",ang,2023-11-29 05:21:47.607025+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
ang20200830t205543-B,33.82259175824912,-118.24275623153147,2020-08-30T20:55:43+00,Electricity Generation (1A1),CO2,mfa,"[-118.24424206330498, 33.82061485725167, -118.24029165941084, 33.82389672766031]",ang,2023-11-29 05:21:48.154681+00:00,,,,,,,,,,,,AVIRIS-NG,NASA-JPL AVIRIS-NH
